date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-10-29,296,968,376,24493984,281
2024-10-30,243,902,338,22647267,232
2024-10-31,263,925,300,21418485,253
2024-11-01,240,1133,357,30792524,230
2024-11-02,361,1607,448,49867640,343
2024-11-03,392,1410,400,43905479,381
2024-11-04,245,878,314,23914038,239
2024-11-05,233,808,314,21600446,218
2024-11-06,226,848,317,23130545,220
2024-11-07,262,987,357,28387523,256
2024-11-08,285,1405,412,42372440,275
2024-11-09,340,1458,398,47685204,334
2024-11-10,360,1393,413,40980681,348
2024-11-11,314,1074,352,31641624,290
2024-11-12,245,1029,330,31531607,235
2024-11-13,229,971,371,30177749,216
2024-11-14,281,1147,378,32560536,277
2024-11-15,257,1335,452,40711206,245
2024-11-16,341,1618,428,52563626,327
2024-11-17,333,1446,414,40202185,329
2024-11-18,267,1109,328,31260133,248
2024-11-19,239,823,285,25276165,226
2024-11-20,209,1028,308,27703410,201
2024-11-21,262,1089,383,31637740,251
2024-11-22,231,1393,417,46309426,229
2024-11-23,356,1498,404,52327320,343
2024-11-24,303,1235,376,35461858,285
2024-11-25,175,835,275,22890413,163
2024-11-26,153,766,312,24531100,145
2024-11-27,154,758,277,20323940,147
2024-11-28,178,597,198,16857280,153
2024-11-29,224,1226,374,36647384,213
2024-11-30,316,1320,361,43633974,305
2024-12-01,200,998,298,26836672,189
2024-12-02,89,702,197,22995325,84
2024-12-03,117,568,165,17312880,109
2024-12-04,109,385,171,13612432,103
2024-12-05,116,690,239,19285997,108
2024-12-06,163,1437,366,38766875,159
2024-12-07,302,1562,411,51398192,302
2024-12-08,197,937,276,24473608,193
2024-12-09,111,647,219,17554240,102
2024-12-10,90,315,195,9830447,77
2024-12-11,86,397,200,11732357,80
2024-12-12,85,363,206,12273902,82
2024-12-13,169,1507,389,39243793,162
2024-12-14,262,1269,328,44623152,260
2024-12-15,130,539,227,14372907,128
2024-12-16,65,334,177,12684340,60
2024-12-17,45,180,93,7203200,45
2024-12-18,67,135,92,6254955,59
2024-12-19,51,341,115,12722095,50
2024-12-20,144,926,279,27387663,137
2024-12-21,222,1083,288,34146735,219
2024-12-22,97,372,179,11829844,94
2024-12-23,56,329,163,8981621,55
2024-12-24,69,218,133,7144720,61
2024-12-25,63,284,141,6851062,60
2024-12-26,165,779,267,19271190,153
2024-12-27,204,1306,316,36732150,197
2024-12-28,266,1316,317,41666210,252
2024-12-29,415,1474,383,52131144,379
2024-12-30,309,1186,307,39302410,283
2024-12-31,413,1315,364,51409453,307
2025-01-01,224,1262,326,49607867,201
2025-01-02,309,1243,319,44951901,277
2025-01-03,260,999,263,37245539,245
2025-01-04,177,712,173,23391099,170
2025-01-05,79,313,86,8417157,76
2025-01-06,32,194,70,4428555,29
2025-01-07,3,6,3,414800,3
2025-01-08,10,63,19,2090020,10
2025-01-09,9,38,8,1515700,8
2025-01-10,55,365,106,9451342,53
2025-01-11,147,847,221,26104389,136
2025-01-12,161,586,176,22940533,156
2025-01-13,37,226,60,7388919,32
2025-01-14,24,140,58,3673480,21
2025-01-15,17,148,67,3557470,17
2025-01-16,28,293,94,8463890,25
2025-01-17,44,282,113,7621295,43
2025-01-18,69,349,106,12754065,69
2025-01-19,50,209,82,5888605,48
2025-01-20,16,95,56,2761700,12
2025-01-21,20,141,65,3473650,19
2025-01-22,17,241,75,5400120,16
2025-01-23,27,254,89,6638575,25
2025-01-24,33,85,33,3542220,32
2025-01-25,57,182,45,8926560,54
2025-01-26,27,174,37,6707500,27
