date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-09-25,227,992,351,24704302,219
2026-09-26,325,1313,434,37120486,316
2026-09-27,330,1021,348,24555590,315
2026-09-28,255,912,322,21667789,238
2026-09-29,199,681,249,16052281,193
2026-09-30,140,459,154,10001173,136
2026-10-01,168,505,189,13099497,162
2026-10-02,267,947,308,25075271,257
2026-10-03,248,1115,341,34166230,236
2026-10-04,229,762,244,20013543,216
2026-10-05,211,849,243,18827296,202
2026-10-06,167,668,198,14180156,158
2026-10-07,194,764,303,18284542,182
2026-10-08,226,895,312,23578150,206
2026-10-09,290,1052,346,27000905,280
2026-10-10,311,1419,438,43211730,288
2026-10-11,335,1397,420,41811070,326
2026-10-12,253,920,287,23258252,247
2026-10-13,148,581,220,14330180,142
2026-10-14,157,702,337,21669513,151
2026-10-15,160,619,229,13810440,146
2026-10-16,257,1093,344,28664745,246
2026-10-17,289,1374,403,39593183,282
2026-10-18,307,1186,372,29498770,298
2026-10-19,213,916,335,22345413,203
2026-10-20,179,829,283,18237207,171
2026-10-21,149,907,313,18926902,140
2026-10-22,226,914,353,23205074,214
2026-10-23,285,1178,397,31485082,274
2026-10-24,309,1500,442,43838815,304
2026-10-25,314,1249,386,30354340,302
2026-10-26,172,1180,383,28054686,151
2026-10-27,208,742,259,17468386,195
2026-10-28,197,703,255,16992436,187
2026-10-29,121,733,337,15680161,116
2026-10-30,279,1098,357,26445301,273
2026-10-31,281,1341,414,39178432,275
2026-11-01,245,726,248,22822021,220
2026-11-02,137,536,176,16951023,130
2026-11-03,119,602,224,19630298,110
2026-11-04,115,516,216,13828688,104
2026-11-05,139,453,166,12241407,129
2026-11-06,198,1077,318,28768987,187
2026-11-07,247,1213,384,38404025,243
2026-11-08,215,954,302,25336170,207
2026-11-09,147,718,241,19339252,139
2026-11-10,86,570,220,13536026,82
2026-11-11,116,517,201,14171233,107
2026-11-12,196,956,339,23662158,180
2026-11-13,225,1211,373,31490437,220
2026-11-14,275,1327,395,44262890,264
2026-11-15,218,1034,342,31690636,209
2026-11-16,165,773,267,24618066,157
2026-11-17,152,570,222,18643071,140
2026-11-18,146,552,226,17436389,137
2026-11-19,141,623,227,18380683,132
2026-11-20,221,1029,341,30764069,219
2026-11-21,327,1454,422,48263752,292
2026-11-22,288,1265,409,42647561,279
2026-11-23,151,622,195,16575371,144
2026-11-24,114,694,227,18020377,98
2026-11-25,121,601,264,20103622,118
2026-11-26,125,467,199,15373916,121
2026-11-27,194,1096,330,26955854,183
2026-11-28,219,1181,358,39644545,213
2026-11-29,139,966,360,34292539,114
2026-11-30,29,647,252,13960115,29
2026-12-01,72,308,124,8791791,66
2026-12-02,67,360,134,9921544,61
2026-12-03,58,459,155,12216432,55
2026-12-04,123,763,265,23413965,116
2026-12-05,179,877,268,30838377,177
2026-12-06,96,632,200,14451783,94
2026-12-07,55,372,132,6591445,52
2026-12-08,50,251,128,6577645,47
2026-12-09,32,418,108,8877921,32
2026-12-10,59,361,120,9093120,55
2026-12-11,87,1238,320,31170189,86
2026-12-12,145,808,228,27981123,144
2026-12-13,65,271,103,8438288,64
2026-12-14,42,215,81,4342126,39
2026-12-15,13,103,28,2590660,11
2026-12-16,38,157,62,4921680,30
2026-12-17,26,84,39,3157518,26
2026-12-18,55,779,219,19691925,55
2026-12-19,89,444,116,15685399,86
2026-12-20,41,206,81,5018290,39
2026-12-21,33,233,117,4977465,30
2026-12-22,9,77,29,1437693,9
2026-12-23,24,79,25,2403632,23
2026-12-24,28,129,46,3161857,28
