date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-05-09,186,842,256,19567591,175
2025-05-10,321,1074,320,29053711,308
2025-05-11,209,734,262,17141264,201
2025-05-12,204,587,222,15781401,192
2025-05-13,164,704,278,17997152,154
2025-05-14,133,494,168,9968853,120
2025-05-15,145,567,167,12198401,137
2025-05-16,265,938,322,24046344,260
2025-05-17,365,1290,366,36678120,358
2025-05-18,266,875,262,21491356,248
2025-05-19,176,607,198,13850913,167
2025-05-20,199,644,246,19989021,186
2025-05-21,155,831,222,17120937,144
2025-05-22,197,610,289,16135042,187
2025-05-23,290,976,299,24378285,278
2025-05-24,368,1321,374,36859090,355
2025-05-25,246,812,259,19795642,236
2025-05-26,176,437,182,10948947,156
2025-05-27,141,441,170,11878818,136
2025-05-28,117,545,151,12068853,111
2025-05-29,159,778,258,16022891,148
2025-05-30,261,1023,279,21056395,248
2025-05-31,262,1032,292,29113779,258
2025-06-01,126,406,152,10492779,122
2025-06-02,95,444,174,10137885,90
2025-06-03,88,345,171,9212620,85
2025-06-04,64,261,130,5751286,61
2025-06-05,88,439,98,8269045,80
2025-06-06,195,878,246,18669556,190
2025-06-07,278,939,305,26664120,276
2025-06-08,137,527,192,12791715,135
2025-06-09,72,332,144,9491420,67
2025-06-10,77,378,131,9102720,71
2025-06-11,80,454,125,6915953,74
2025-06-12,95,412,142,10042377,90
2025-06-13,165,700,242,17697505,157
2025-06-14,216,1048,279,29152754,213
2025-06-15,139,419,165,11387441,135
2025-06-16,78,274,148,6192142,73
2025-06-17,52,192,119,4726583,48
2025-06-18,78,350,148,8590364,70
2025-06-19,57,428,156,9003267,56
2025-06-20,169,631,216,14771816,155
2025-06-21,171,775,202,21312901,169
2025-06-22,84,719,199,16820144,84
2025-06-23,47,178,109,4675865,43
2025-06-24,34,149,104,3795560,31
2025-06-25,39,295,144,6649675,36
2025-06-26,65,217,123,5645115,60
2025-06-27,164,750,217,16521292,147
2025-06-28,167,727,205,20008658,161
2025-06-29,88,412,151,8887402,84
2025-06-30,36,109,82,2600884,35
2025-07-01,22,111,59,2400330,21
2025-07-02,34,142,94,3823600,33
2025-07-03,49,242,125,6058307,43
2025-07-04,102,372,125,8739407,91
2025-07-05,127,665,184,17931956,122
2025-07-06,48,445,158,9675275,45
2025-07-07,45,264,126,6046670,41
2025-07-08,18,95,79,2388730,18
2025-07-09,30,151,112,3794400,21
2025-07-10,27,110,90,2317995,26
2025-07-11,84,440,175,9638208,82
2025-07-12,127,490,161,13464912,123
2025-07-13,69,317,138,6580861,59
2025-07-14,38,139,101,3290226,33
2025-07-15,34,259,108,5089758,33
2025-07-16,43,249,124,5655360,34
2025-07-17,47,438,197,11250494,44
2025-07-18,75,302,125,6693796,69
2025-07-19,277,1030,258,29611787,231
2025-07-20,181,871,241,25997848,175
2025-07-21,103,335,134,8553064,82
2025-07-22,70,227,97,4823216,57
2025-07-23,48,211,102,4449077,42
2025-07-24,110,491,139,9979661,98
2025-07-25,149,493,167,12171182,110
2025-07-26,156,558,168,16006623,142
2025-07-27,125,434,134,10146366,117
2025-07-28,117,390,150,8797075,97
2025-07-29,73,422,148,9319889,66
2025-07-30,83,353,134,7684580,69
2025-07-31,101,349,130,7398950,90
2025-08-01,97,355,138,8130677,84
2025-08-02,99,440,156,11659327,92
2025-08-03,99,360,133,8541265,81
2025-08-04,90,328,131,7592488,67
2025-08-05,53,289,124,6674968,46
2025-08-06,69,224,104,5522919,59
2025-08-07,66,230,112,6088705,51
