date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-01-29,144,581,227,18885831,139
2025-01-30,160,588,250,18137646,150
2025-01-31,237,958,340,29030592,236
2025-02-01,301,1293,386,47882444,297
2025-02-02,195,914,304,26626232,187
2025-02-03,147,782,287,20562936,137
2025-02-04,130,551,175,16985512,120
2025-02-05,57,175,97,7465611,57
2025-02-06,79,260,123,6444988,77
2025-02-07,231,920,321,29896296,216
2025-02-08,393,1303,387,44799287,381
2025-02-09,348,1103,358,34660982,329
2025-02-10,235,818,234,23742417,226
2025-02-11,157,648,226,18653798,154
2025-02-12,155,595,212,16946403,144
2025-02-13,138,621,260,18163303,128
2025-02-14,220,739,271,22371806,213
2025-02-15,309,1404,372,44836493,307
2025-02-16,239,1015,303,29775196,233
2025-02-17,156,738,274,20239308,143
2025-02-18,148,613,237,17723078,144
2025-02-19,124,481,209,13819371,113
2025-02-20,142,628,272,18099218,140
2025-02-21,227,870,292,27582154,225
2025-02-22,430,1436,422,47116072,392
2025-02-23,375,1448,415,51259717,370
2025-02-24,146,447,181,14191158,141
2025-02-25,129,510,263,14241183,111
2025-02-26,129,655,263,19305055,124
2025-02-27,139,634,227,16368157,134
2025-02-28,153,665,251,19132494,148
2025-03-01,251,1078,305,36789169,247
2025-03-02,153,932,259,26047278,142
2025-03-03,102,485,194,13707629,92
2025-03-04,73,272,153,8063740,65
2025-03-05,74,287,138,9586609,69
2025-03-06,78,497,215,15088808,76
2025-03-07,163,714,323,20549333,157
2025-03-08,231,1183,306,39573962,229
2025-03-09,135,448,201,14637336,130
2025-03-10,87,471,211,12600108,82
2025-03-11,48,189,105,6174260,44
2025-03-12,65,246,126,5845537,58
2025-03-13,68,295,133,8278035,65
2025-03-14,167,976,315,25652115,160
2025-03-15,254,1000,283,31978996,250
2025-03-16,149,804,212,17288899,146
2025-03-17,84,372,188,10809139,80
2025-03-18,84,356,173,9017524,77
2025-03-19,172,569,193,16034624,168
2025-03-20,208,688,229,20178916,191
2025-03-21,197,671,200,20011336,192
2025-03-22,260,1163,308,35624311,254
2025-03-23,132,526,178,14755875,128
2025-03-24,76,493,186,10798130,72
2025-03-25,109,490,156,11324165,98
2025-03-26,120,656,205,15463358,104
2025-03-27,152,576,183,14731820,141
2025-03-28,219,992,303,26158755,209
2025-03-29,322,1168,327,35995455,292
2025-03-30,183,683,203,18483580,180
2025-03-31,67,320,144,6940837,62
2025-04-01,85,413,180,9112340,75
2025-04-02,83,353,142,8464754,75
2025-04-03,89,361,134,8572810,83
2025-04-04,115,585,187,12150454,108
2025-04-05,109,633,141,17615521,105
2025-04-06,49,269,142,6008450,45
2025-04-07,29,162,95,3075755,27
2025-04-08,32,169,133,3934310,24
2025-04-09,52,453,182,10808590,47
2025-04-10,52,534,201,10735810,49
2025-04-11,78,349,109,9013945,76
2025-04-12,131,536,189,15548699,126
2025-04-13,49,197,125,5262760,44
2025-04-14,31,79,83,2679655,28
2025-04-15,25,107,86,2923085,25
2025-04-16,26,621,187,11135650,22
2025-04-17,35,701,233,13488505,33
2025-04-18,45,963,265,18915120,44
2025-04-19,93,464,169,12162137,91
2025-04-20,51,346,170,7028258,48
2025-04-21,36,188,133,4053565,33
2025-04-22,18,174,70,3261927,17
2025-04-23,24,95,92,2604535,22
2025-04-24,20,193,69,3912995,20
2025-04-25,32,199,69,4735508,31
2025-04-26,75,276,89,10486866,66
2025-04-27,39,141,56,5609550,35
2025-04-28,26,77,31,2882540,25
2025-04-29,33,90,30,2765180,29
