date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-12-12,284,1275,359,39573400,278
2025-12-13,355,1659,429,57341710,346
2025-12-14,287,1041,323,32111212,275
2025-12-15,170,514,222,13037550,164
2025-12-16,166,602,251,19129168,160
2025-12-17,127,650,164,18936752,122
2025-12-18,133,539,168,18245358,131
2025-12-19,249,1286,354,34155189,241
2025-12-20,363,1456,392,50249951,349
2025-12-21,267,785,293,25723692,253
2025-12-22,126,434,176,14395278,117
2025-12-23,142,625,205,19323725,138
2025-12-24,139,348,139,11026677,125
2025-12-25,172,594,183,16319943,168
2025-12-26,269,1607,392,43584869,253
2025-12-27,362,1607,417,55063184,334
2025-12-28,471,1585,449,59940535,431
2025-12-29,413,1565,441,61119301,393
2025-12-30,446,1487,417,58986497,392
2025-12-31,467,1554,427,65698587,369
2026-01-01,300,1417,413,59916790,272
2026-01-02,380,1559,427,61688760,349
2026-01-03,327,1225,325,46887857,310
2026-01-04,274,969,277,28320942,265
2026-01-05,176,1159,231,25237319,171
2026-01-06,61,204,72,9000278,56
2026-01-07,28,83,30,4632770,25
2026-01-08,80,287,108,10168236,71
2026-01-09,122,610,190,18591890,121
2026-01-10,308,1074,308,39957774,288
2026-01-11,246,845,268,33986162,245
2026-01-12,92,262,149,9152220,89
2026-01-13,71,229,119,6347713,69
2026-01-14,66,196,105,6487762,58
2026-01-15,51,188,119,6138868,50
2026-01-16,137,589,204,17221102,133
2026-01-17,206,677,218,26201445,198
2026-01-18,130,462,182,16006096,126
2026-01-19,94,416,157,12976229,92
2026-01-20,82,455,150,13004486,78
2026-01-21,81,247,129,9634400,76
2026-01-22,88,343,177,10931815,86
2026-01-23,156,657,238,21138881,151
2026-01-24,207,797,257,29726569,202
2026-01-25,100,527,203,14022293,97
2026-01-26,49,233,137,6346348,49
2026-01-27,76,365,129,11424871,71
2026-01-28,49,289,124,7143667,49
2026-01-29,55,193,130,7279471,52
2026-01-30,103,503,190,13400725,99
2026-01-31,164,642,169,24190882,164
2026-02-01,73,434,182,12883576,69
2026-02-02,34,199,129,6305483,33
2026-02-03,32,90,78,2354224,29
2026-02-04,56,262,140,10182142,55
2026-02-05,67,182,103,7224432,62
2026-02-06,101,590,201,17667640,98
2026-02-07,165,723,213,27577711,161
2026-02-08,86,443,189,11645319,80
2026-02-09,57,305,157,9359855,56
2026-02-10,74,340,145,8940409,73
2026-02-11,61,241,138,7479704,58
2026-02-12,60,413,186,11235276,60
2026-02-13,76,451,200,13000649,71
2026-02-14,142,703,207,26191496,136
2026-02-15,70,386,193,14605000,69
2026-02-16,59,350,187,9971690,55
2026-02-17,47,321,139,8432857,45
2026-02-18,48,345,172,9899923,45
2026-02-19,63,402,206,10218028,60
2026-02-20,106,686,261,21310755,100
2026-02-21,248,842,249,32493340,234
2026-02-22,143,617,212,24740414,142
2026-02-23,52,257,159,7585830,49
2026-02-24,55,467,151,10060926,52
2026-02-25,39,332,141,7977220,36
2026-02-26,46,174,129,5034464,42
2026-02-27,63,345,205,9445423,62
2026-02-28,113,477,169,16847524,111
2026-03-01,35,151,113,5271735,31
2026-03-02,23,132,95,3093646,19
2026-03-03,16,120,104,2963841,15
2026-03-04,14,89,88,1744825,14
2026-03-05,37,311,154,7323847,35
2026-03-06,66,425,175,11367477,62
2026-03-07,95,561,194,19000937,93
2026-03-08,56,246,145,7678573,54
2026-03-09,34,183,127,3843458,33
2026-03-10,26,204,73,4622741,24
2026-03-11,32,282,90,6395002,30
2026-03-12,39,410,104,9442317,37
