date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-05-13,157,483,145,10017180,146
2024-05-14,137,711,153,11713953,132
2024-05-15,161,553,163,10711934,146
2024-05-16,170,626,215,14656923,163
2024-05-17,233,1039,285,24669822,219
2024-05-18,297,1225,330,33397505,293
2024-05-19,235,1049,235,20740606,225
2024-05-20,157,708,203,15843826,146
2024-05-21,156,684,215,12977365,146
2024-05-22,116,434,160,9518441,107
2024-05-23,171,829,219,14045771,160
2024-05-24,211,1221,302,22575116,207
2024-05-25,278,1203,324,30809140,273
2024-05-26,225,792,220,16897225,220
2024-05-27,130,580,196,13221079,121
2024-05-28,127,863,215,16026775,115
2024-05-29,94,1223,221,14457046,82
2024-05-30,87,840,156,9640436,84
2024-05-31,209,768,234,15634679,195
2024-06-01,212,1024,257,24442039,208
2024-06-02,137,775,209,15495568,133
2024-06-03,77,476,141,9821300,70
2024-06-04,74,388,97,7302640,67
2024-06-05,69,672,132,11912064,63
2024-06-06,66,891,174,15018436,63
2024-06-07,108,1209,323,25446117,106
2024-06-08,152,777,207,20576115,151
2024-06-09,133,936,252,19085492,126
2024-06-10,69,450,147,9769540,63
2024-06-11,53,439,101,7345510,48
2024-06-12,49,455,128,8573030,47
2024-06-13,63,537,158,12535365,60
2024-06-14,137,877,247,17703008,132
2024-06-15,152,1093,238,24811233,151
2024-06-16,163,829,190,16279684,156
2024-06-17,75,511,150,11041455,69
2024-06-18,62,309,96,5684135,54
2024-06-19,41,299,78,4679464,40
2024-06-20,62,577,128,9438382,57
2024-06-21,146,774,230,14988687,139
2024-06-22,144,867,207,21956793,141
2024-06-23,102,539,142,11474048,99
2024-06-24,39,209,82,5176905,36
2024-06-25,26,309,64,5493235,26
2024-06-26,39,448,115,8649957,38
2024-06-27,61,266,78,5298907,53
2024-06-28,96,1046,248,17363220,92
2024-06-29,142,753,185,18695518,142
2024-06-30,85,380,90,6811290,79
2024-07-01,27,252,61,5339745,25
2024-07-02,31,319,68,3596310,24
2024-07-03,20,242,64,4297450,20
2024-07-04,43,363,104,6371658,41
2024-07-05,92,731,179,12607840,89
2024-07-06,87,449,136,10907790,85
2024-07-07,92,404,117,8484997,81
2024-07-08,33,233,80,3952564,30
2024-07-09,28,165,51,3497199,26
2024-07-10,20,171,42,3039316,19
2024-07-11,36,376,144,8661050,34
2024-07-12,117,718,184,12576101,108
2024-07-13,216,857,201,22132890,196
2024-07-14,140,664,158,17719055,140
2024-07-15,46,236,80,5352100,44
2024-07-16,12,158,40,4127950,12
2024-07-17,40,320,71,5613717,39
2024-07-18,35,403,131,9219810,33
2024-07-19,69,343,110,6798403,65
2024-07-20,79,364,82,9103223,75
2024-07-21,80,345,87,6458834,70
2024-07-22,55,405,116,7406127,52
2024-07-23,47,363,54,4646968,41
2024-07-24,56,328,84,6200479,51
2024-07-25,104,393,104,7708359,89
2024-07-26,168,867,201,17038340,135
2024-07-27,137,531,128,13369308,117
2024-07-28,162,622,154,12837863,136
2024-07-29,87,512,146,10453795,81
2024-07-30,64,280,64,4957119,57
2024-07-31,49,229,65,4854328,47
2024-08-01,94,296,61,5357843,75
2024-08-02,114,546,137,10366011,102
2024-08-03,79,350,81,8573483,73
2024-08-04,57,300,81,7032120,50
2024-08-05,58,237,66,5576061,45
2024-08-06,39,374,95,7097856,35
2024-08-07,27,140,45,4057746,22
2024-08-08,63,255,62,5585004,48
2024-08-09,80,267,62,5601684,77
2024-08-10,139,459,100,11210980,113
