date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-06-25,80,471,124,10998260,79
2024-06-26,103,589,172,12557792,99
2024-06-27,165,581,173,11652935,152
2024-06-28,188,1275,321,24631765,182
2024-06-29,274,1131,289,29802504,274
2024-06-30,189,675,191,13644808,175
2024-07-01,111,487,154,11447513,105
2024-07-02,96,575,154,8502721,83
2024-07-03,69,467,129,8790982,71
2024-07-04,121,569,171,12028082,109
2024-07-05,216,1068,255,22437694,211
2024-07-06,216,940,262,24848984,213
2024-07-07,202,724,212,15696192,194
2024-07-08,95,326,93,5871296,89
2024-07-09,91,396,123,7615049,89
2024-07-10,85,333,88,6761823,78
2024-07-11,127,619,204,14830827,116
2024-07-12,226,963,239,19543496,216
2024-07-13,377,1452,399,37834351,336
2024-07-14,290,1196,336,33676970,287
2024-07-15,152,622,183,13551789,147
2024-07-16,86,387,103,9235254,81
2024-07-17,99,516,131,9818726,92
2024-07-18,112,717,216,16322617,104
2024-07-19,184,682,197,15879910,176
2024-07-20,266,929,223,24456174,247
2024-07-21,228,831,191,17410232,206
2024-07-22,168,754,196,14416044,150
2024-07-23,129,665,117,10309148,111
2024-07-24,142,617,154,11515211,121
2024-07-25,232,851,216,17449117,215
2024-07-26,310,1195,277,26161208,265
2024-07-27,279,1160,253,28215620,253
2024-07-28,314,1064,248,23218830,269
2024-07-29,210,903,226,19502528,179
2024-07-30,182,835,192,16431541,164
2024-07-31,172,674,171,13332651,163
2024-08-01,237,755,160,14389836,209
2024-08-02,234,1000,224,20117248,221
2024-08-03,191,753,181,20447098,183
2024-08-04,218,642,131,15649145,192
2024-08-05,182,648,154,15750528,152
2024-08-06,141,771,194,17011980,120
2024-08-07,156,548,129,14164755,127
2024-08-08,227,755,168,17305025,188
2024-08-09,219,776,169,18553572,212
2024-08-10,274,1091,221,29792734,230
2024-08-11,248,989,257,33191345,220
2024-08-12,293,1029,243,33349461,266
2024-08-13,214,779,187,24799188,184
2024-08-14,168,739,186,22963134,149
2024-08-15,162,638,157,19093964,147
2024-08-16,233,831,197,21961910,210
2024-08-17,168,892,183,23433335,158
2024-08-18,231,818,169,16817812,202
2024-08-19,204,785,182,16445393,169
2024-08-20,144,711,173,14537721,127
2024-08-21,131,540,128,9340564,113
2024-08-22,131,622,171,13612031,111
2024-08-23,141,695,172,14917424,126
2024-08-24,110,698,182,18144657,108
2024-08-25,158,644,148,13410938,143
2024-08-26,132,623,187,12674905,119
2024-08-27,93,341,89,6879871,79
2024-08-28,69,315,86,6483676,57
2024-08-29,72,365,127,7709986,63
2024-08-30,79,464,138,9476355,75
2024-08-31,68,559,137,12805135,70
2024-09-01,45,838,209,25657370,43
2024-09-02,42,224,78,3843713,39
2024-09-03,19,83,5,1907515,17
2024-09-04,24,260,59,5319665,24
2024-09-05,30,109,30,2657240,26
2024-09-06,94,492,129,9428191,91
2024-09-07,99,637,162,14930730,98
2024-09-08,93,528,138,10139750,82
2024-09-09,54,331,143,7256611,46
2024-09-10,35,222,77,5274435,31
2024-09-11,43,203,66,5185159,37
2024-09-12,40,233,81,4553078,35
2024-09-13,83,584,148,10961763,77
2024-09-14,184,874,235,21234391,170
2024-09-15,97,564,136,12842157,96
2024-09-16,56,279,69,6043174,52
2024-09-17,34,97,26,1899798,32
2024-09-18,18,182,76,3663540,17
2024-09-19,34,343,59,5372045,28
2024-09-20,72,371,116,6974900,62
2024-09-21,116,452,131,11943160,100
2024-09-22,91,417,102,9313922,90
