date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-04-20,348,1376,374,40309550,349
2024-04-21,316,1153,347,30902843,292
2024-04-22,319,1023,319,26789896,292
2024-04-23,252,912,290,23136540,243
2024-04-24,246,884,281,22538970,242
2024-04-25,257,1008,330,25766845,253
2024-04-26,294,1209,372,30007970,292
2024-04-27,430,1382,376,40973989,394
2024-04-28,381,1343,382,41856967,374
2024-04-29,319,936,260,24570828,300
2024-04-30,254,671,203,17195193,236
2024-05-01,261,755,232,19461523,247
2024-05-02,330,956,279,23484245,314
2024-05-03,451,1383,368,47790460,381
2024-05-04,335,1323,350,45845298,323
2024-05-05,266,973,248,31685635,261
2024-05-06,95,297,96,6321327,94
2024-05-07,48,97,21,3163050,41
2024-05-08,42,134,45,4625390,36
2024-05-09,58,269,79,6410757,53
2024-05-10,133,930,252,19837412,125
2024-05-11,204,1306,342,34607064,201
2024-05-12,163,566,163,12724135,158
2024-05-13,118,407,116,8475212,109
2024-05-14,110,649,121,10470620,105
2024-05-15,126,499,145,9665190,111
2024-05-16,124,509,167,11794404,117
2024-05-17,196,933,266,20906784,186
2024-05-18,230,992,268,26850352,228
2024-05-19,188,832,201,15978289,175
2024-05-20,102,493,128,10041465,94
2024-05-21,89,505,156,8691510,82
2024-05-22,78,296,106,6345906,73
2024-05-23,113,664,164,10126901,107
2024-05-24,162,1105,261,18250524,157
2024-05-25,211,979,273,24599627,207
2024-05-26,159,592,165,12324258,150
2024-05-27,76,434,143,10524089,69
2024-05-28,70,660,164,10586800,58
2024-05-29,56,1111,185,11814066,46
2024-05-30,51,707,100,6002866,49
2024-05-31,151,634,201,13210013,139
2024-06-01,149,701,198,17460384,145
2024-06-02,82,554,146,10358150,79
2024-06-03,44,284,82,5583290,39
2024-06-04,52,345,85,6145070,43
2024-06-05,40,575,112,10330564,34
2024-06-06,41,840,145,13270686,38
2024-06-07,90,1001,279,19075305,88
2024-06-08,102,601,153,15751040,101
2024-06-09,98,844,219,16565024,94
2024-06-10,33,291,90,5835760,34
2024-06-11,29,199,62,4060140,24
2024-06-12,25,264,73,4306730,22
2024-06-13,43,448,110,9824810,41
2024-06-14,94,708,177,13539961,89
2024-06-15,92,883,172,19818650,91
2024-06-16,98,507,116,10257328,93
2024-06-17,49,355,117,8565685,45
2024-06-18,29,262,81,4338640,22
2024-06-19,23,155,54,1696234,23
2024-06-20,41,517,109,8429879,38
2024-06-21,101,563,180,10363398,98
2024-06-22,82,611,136,13573458,81
2024-06-23,61,403,109,8505372,59
2024-06-24,23,155,47,3720430,22
2024-06-25,19,288,58,4912850,19
2024-06-26,17,257,76,4641080,17
2024-06-27,32,165,28,2666670,28
2024-06-28,52,479,114,6705180,52
2024-06-29,88,489,128,12129471,88
2024-06-30,46,259,58,4387520,41
2024-07-01,15,189,48,3036535,14
2024-07-02,24,162,41,2444880,19
2024-07-03,11,198,41,3020490,11
2024-07-04,22,284,72,3982522,19
2024-07-05,55,464,117,7415930,52
2024-07-06,53,313,96,6968550,50
2024-07-07,52,217,74,4621457,48
2024-07-08,23,209,72,3429444,21
2024-07-09,18,147,47,2892639,16
2024-07-10,11,225,31,4559016,10
2024-07-11,24,321,131,7445280,24
2024-07-12,74,529,136,8790692,69
2024-07-13,138,572,125,14032640,122
2024-07-14,75,459,93,10263136,75
2024-07-15,17,132,46,2691202,16
2024-07-16,6,39,10,977680,6
2024-07-17,15,181,30,2743184,14
2024-07-18,23,306,88,6302650,21
