date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-07-06,202,635,218,16608413,185
2026-07-07,125,355,134,8646358,115
2026-07-08,122,448,160,9889910,116
2026-07-09,203,651,219,14954780,186
2026-07-10,327,1117,380,28831064,320
2026-07-11,373,1428,454,40835275,366
2026-07-12,280,951,332,23903919,271
2026-07-13,148,404,157,11114359,142
2026-07-14,111,572,259,13779621,106
2026-07-15,144,605,202,13988511,128
2026-07-16,165,649,212,16328473,152
2026-07-17,285,921,311,23753911,278
2026-07-18,435,1427,448,44245753,384
2026-07-19,333,1390,421,43939453,318
2026-07-20,286,925,290,23287773,252
2026-07-21,200,780,241,19225802,181
2026-07-22,161,753,233,18059315,147
2026-07-23,220,949,266,20686659,193
2026-07-24,330,1161,344,28824110,281
2026-07-25,306,1281,365,37021723,263
2026-07-26,345,1197,350,30514484,313
2026-07-27,296,1111,328,26531744,262
2026-07-28,232,881,263,21171359,210
2026-07-29,250,945,275,22585729,223
2026-07-30,315,1206,335,29278764,274
2026-07-31,316,1363,405,34541999,300
2026-08-01,231,965,278,29529526,218
2026-08-02,233,847,250,23730133,208
2026-08-03,210,724,218,20821182,184
2026-08-04,218,697,233,18914841,194
2026-08-05,216,721,222,19915499,186
2026-08-06,214,799,234,21759051,191
2026-08-07,231,946,259,27593005,211
2026-08-08,286,1091,318,38309670,256
2026-08-09,288,1039,298,37474628,245
2026-08-10,230,930,265,36269834,202
2026-08-11,228,881,266,32829732,203
2026-08-12,259,1019,299,38232619,227
2026-08-13,250,1079,311,41702588,226
2026-08-14,218,936,268,36975637,210
2026-08-15,163,666,196,26568756,156
2026-08-16,174,648,178,19616594,152
2026-08-17,245,918,249,22958624,212
2026-08-18,206,745,212,18068129,172
2026-08-19,164,973,242,21407690,144
2026-08-20,223,871,246,22281271,202
2026-08-21,210,863,248,22773816,194
2026-08-22,160,708,203,22540864,150
2026-08-23,220,815,224,20740254,188
2026-08-24,164,693,189,15638847,139
2026-08-25,128,499,147,11573552,111
2026-08-26,128,780,201,17108486,117
2026-08-27,118,503,149,12448258,111
2026-08-28,153,560,162,13610350,138
2026-08-29,122,634,170,20433134,118
2026-08-30,76,371,96,9395573,70
2026-08-31,30,95,36,2505477,29
2026-09-01,26,23,94,1237980,9
2026-09-02,6,21,91,972650,6
2026-09-03,17,41,101,1552144,17
2026-09-04,133,590,248,13504033,129
2026-09-05,130,561,260,17582123,128
2026-09-06,92,496,265,11870071,94
2026-09-07,99,362,192,8634206,90
2026-09-08,69,395,202,8724712,63
2026-09-09,72,359,187,7582808,64
2026-09-10,116,715,254,15465365,85
2026-09-11,142,713,239,17159832,136
2026-09-12,146,681,208,20630454,144
2026-09-13,73,310,92,7611995,69
2026-09-14,69,277,95,5965783,61
2026-09-15,44,143,52,3641364,42
2026-09-16,46,155,51,3833254,40
2026-09-17,52,232,65,5362517,47
2026-09-18,80,312,105,8527070,72
2026-09-19,213,695,221,23919143,187
2026-09-20,296,1126,354,39406823,252
2026-09-21,212,1057,303,35703159,204
2026-09-22,130,486,158,17502966,127
2026-09-23,63,171,64,4937087,52
2026-09-24,62,205,69,5801406,53
2026-09-25,51,329,113,8585703,50
2026-09-26,103,551,168,15920005,99
2026-09-27,78,280,88,6859024,72
2026-09-28,65,409,124,10475975,56
2026-09-29,21,133,43,5189695,21
2026-09-30,20,78,30,2147630,19
2026-10-01,24,92,37,2837190,24
2026-10-02,38,211,63,5791795,36
2026-10-03,47,217,83,7690030,44
2026-10-04,46,177,56,5185470,40
