date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-07-27,422,1414,380,35572774,387
2025-07-28,386,1213,327,28079143,349
2025-07-29,277,1083,310,25784359,260
2025-07-30,338,1099,310,24217656,306
2025-07-31,397,1314,346,29277623,374
2025-08-01,362,1241,363,30767002,336
2025-08-02,382,1411,396,40829118,368
2025-08-03,416,1397,371,35666224,371
2025-08-04,356,1335,349,31896650,313
2025-08-05,316,1311,374,30706744,276
2025-08-06,357,1281,343,30392133,303
2025-08-07,374,1227,324,31685349,330
2025-08-08,342,1357,359,38275595,320
2025-08-09,394,1341,355,46358809,336
2025-08-10,341,1457,380,53548454,304
2025-08-11,429,1403,394,49294698,389
2025-08-12,411,1404,393,50852674,372
2025-08-13,399,1379,389,48624559,362
2025-08-14,385,1394,397,49296052,351
2025-08-15,336,1257,366,44017853,318
2025-08-16,253,938,298,30309838,236
2025-08-17,363,1159,302,29296188,317
2025-08-18,387,1275,323,29954167,337
2025-08-19,298,1139,320,27134075,271
2025-08-20,249,979,283,23173663,225
2025-08-21,272,1223,314,21579483,241
2025-08-22,309,1150,315,29132308,291
2025-08-23,292,1208,332,34344437,281
2025-08-24,334,1073,278,25810749,302
2025-08-25,264,975,281,22536766,238
2025-08-26,185,686,217,16057034,166
2025-08-27,129,676,152,12715393,119
2025-08-28,148,488,179,11613465,132
2025-08-29,178,665,229,16767258,173
2025-08-30,195,846,239,23723827,192
2025-08-31,120,359,154,9455127,117
2025-09-01,40,133,39,2802270,37
2025-09-02,9,23,9,918860,8
2025-09-03,12,50,21,1818450,10
2025-09-04,36,85,36,2536724,34
2025-09-05,190,710,239,17776314,184
2025-09-06,203,927,258,22930208,193
2025-09-07,156,570,205,14693459,148
2025-09-08,123,540,217,12613753,113
2025-09-09,88,446,107,9310476,85
2025-09-10,83,270,138,6890429,77
2025-09-11,107,388,154,9238620,100
2025-09-12,150,628,212,16177531,136
2025-09-13,296,1140,305,32912968,269
2025-09-14,217,1044,291,31086703,213
2025-09-15,87,294,186,7491294,84
2025-09-16,64,217,131,5450531,63
2025-09-17,65,206,123,5158173,61
2025-09-18,101,343,163,8083546,93
2025-09-19,116,469,207,11681386,111
2025-09-20,198,811,246,24033260,184
2025-09-21,173,614,207,15239271,167
2025-09-22,98,322,158,9219173,95
2025-09-23,82,273,150,7169625,82
2025-09-24,82,315,167,6761150,76
2025-09-25,93,616,146,12241311,89
2025-09-26,138,614,207,16050150,133
2025-09-27,141,661,215,18855690,138
2025-09-28,116,557,217,13943678,112
2025-09-29,99,431,177,9591505,95
2025-09-30,74,291,121,7374592,65
2025-10-01,34,141,111,4355742,32
2025-10-02,53,259,107,6110753,49
2025-10-03,91,457,177,10369996,90
2025-10-04,95,511,187,14695420,95
2025-10-05,75,326,160,9075411,70
2025-10-06,58,260,129,5671274,51
2025-10-07,30,144,100,3390777,28
2025-10-08,59,311,157,8916472,53
2025-10-09,85,474,214,12343890,81
2025-10-10,117,454,187,11895667,113
2025-10-11,199,1123,285,29390989,178
2025-10-12,156,693,226,21345712,152
2025-10-13,63,291,129,6570193,61
2025-10-14,45,608,196,14210243,43
2025-10-15,49,625,135,13404385,37
2025-10-16,67,411,144,9562690,60
2025-10-17,68,453,156,11371919,68
2025-10-18,140,639,210,20341076,133
2025-10-19,95,527,201,12412760,92
2025-10-20,63,213,117,5510055,59
2025-10-21,60,299,155,7220515,57
2025-10-22,46,213,96,4487795,43
2025-10-23,51,449,155,9320633,49
2025-10-24,58,472,137,11994653,57
2025-10-25,103,713,195,20149733,99
