date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-12-05,210,842,283,27123530,202
2024-12-06,235,1476,438,42286711,230
2024-12-07,334,1600,446,54222412,332
2024-12-08,312,1235,378,36415097,305
2024-12-09,219,855,261,24419340,198
2024-12-10,217,667,237,20471405,195
2024-12-11,177,698,264,21373306,166
2024-12-12,170,823,283,23844062,168
2024-12-13,240,1639,386,44892458,234
2024-12-14,353,1505,395,51270426,351
2024-12-15,281,945,323,29180214,274
2024-12-16,167,489,194,18651410,149
2024-12-17,122,449,143,14323914,119
2024-12-18,126,660,169,16054974,118
2024-12-19,109,542,180,17535609,105
2024-12-20,229,1166,314,36578902,222
2024-12-21,302,1332,350,42521290,298
2024-12-22,237,720,235,23203256,232
2024-12-23,177,702,212,19973705,167
2024-12-24,130,389,136,11289200,121
2024-12-25,140,447,149,12231980,132
2024-12-26,289,1136,328,29465026,273
2024-12-27,284,1562,373,46592217,276
2024-12-28,319,1641,409,51940144,302
2024-12-29,430,1571,410,54779355,398
2024-12-30,406,1504,376,52672455,376
2024-12-31,434,1363,403,54430158,330
2025-01-01,284,1414,377,54435977,258
2025-01-02,364,1431,367,52834828,329
2025-01-03,359,1332,333,50504519,342
2025-01-04,301,1190,289,40295167,291
2025-01-05,164,620,164,17822372,158
2025-01-06,77,354,110,9271473,74
2025-01-07,8,19,8,1463700,8
2025-01-08,27,98,35,3588780,26
2025-01-09,29,96,37,3962380,27
2025-01-10,133,769,200,20590143,131
2025-01-11,247,1186,302,37159129,235
2025-01-12,275,944,264,34457341,268
2025-01-13,95,370,112,11418461,86
2025-01-14,85,325,111,10248443,79
2025-01-15,66,400,149,10665392,64
2025-01-16,82,423,164,13407768,78
2025-01-17,136,652,187,18406719,128
2025-01-18,222,939,272,32204663,218
2025-01-19,125,498,164,14074222,122
2025-01-20,77,292,131,10720150,72
2025-01-21,72,336,112,10756340,70
2025-01-22,70,334,119,10442923,66
2025-01-23,68,332,129,9994264,67
2025-01-24,110,529,150,15300424,109
2025-01-25,208,832,233,30341213,205
2025-01-26,116,585,185,17497964,111
2025-01-27,53,326,148,10014328,52
2025-01-28,68,407,140,13157234,65
2025-01-29,57,382,158,11872760,56
2025-01-30,82,393,157,11263900,76
2025-01-31,115,473,188,14829122,113
2025-02-01,156,821,217,39202100,130
2025-02-02,87,458,191,12536715,84
2025-02-03,49,305,152,8582956,47
2025-02-04,49,221,69,9316831,45
2025-02-05,19,60,20,2998745,18
2025-02-06,18,127,52,2218450,18
2025-02-07,119,638,208,19682976,114
2025-02-08,199,691,184,24272752,188
2025-02-09,152,581,191,19006856,139
2025-02-10,92,341,117,11371021,88
2025-02-11,56,233,87,7513486,57
2025-02-12,51,292,87,6443980,44
2025-02-13,44,287,114,7863525,42
2025-02-14,102,375,124,10681568,99
2025-02-15,136,625,183,24002376,135
2025-02-16,93,587,159,16656093,87
2025-02-17,59,419,152,10349915,54
2025-02-18,41,369,110,7809813,40
2025-02-19,43,223,86,5776000,40
2025-02-20,34,266,116,6823665,34
2025-02-21,98,483,150,12997717,97
2025-02-22,277,1008,268,33175524,249
2025-02-23,163,740,209,28988650,160
2025-02-24,54,211,81,6263000,51
2025-02-25,57,389,168,10954110,51
2025-02-26,45,378,120,8905510,44
2025-02-27,56,491,165,10169014,54
2025-02-28,35,178,73,4460580,34
2025-03-01,58,328,84,12575320,58
2025-03-02,38,604,144,15219490,34
2025-03-03,27,270,91,7378885,25
2025-03-04,21,119,49,3353810,19
