date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-03-16,295,1241,306,33335022,294
2024-03-17,222,714,194,19381788,216
2024-03-18,196,678,182,15424912,190
2024-03-19,243,776,208,19187741,230
2024-03-20,237,741,190,18919523,236
2024-03-21,224,736,201,18107851,214
2024-03-22,263,1241,299,27798565,262
2024-03-23,339,1395,334,36794382,329
2024-03-24,281,1104,260,25013714,277
2024-03-25,218,745,180,17771297,214
2024-03-26,209,745,176,16878382,202
2024-03-27,195,890,199,19227909,186
2024-03-28,236,868,227,20476363,228
2024-03-29,275,1012,257,24138134,262
2024-03-30,311,1105,295,30942457,297
2024-03-31,244,887,236,20028496,237
2024-04-01,183,669,176,14384094,168
2024-04-02,155,565,118,12141628,153
2024-04-03,158,482,111,10414681,148
2024-04-04,157,587,147,11685504,145
2024-04-05,186,828,213,18126004,180
2024-04-06,206,952,233,22733049,205
2024-04-07,182,624,176,14060830,180
2024-04-08,122,473,141,9772545,115
2024-04-09,99,354,86,7075508,93
2024-04-10,133,537,141,11229812,124
2024-04-11,115,457,126,10329010,108
2024-04-12,194,757,206,19267409,189
2024-04-13,158,942,212,20326731,157
2024-04-14,180,696,200,17373837,175
2024-04-15,108,404,128,9436305,108
2024-04-16,53,235,63,5608500,52
2024-04-17,51,938,213,12118340,46
2024-04-18,54,987,226,12109020,49
2024-04-19,84,1157,286,15922918,80
2024-04-20,197,896,210,23821290,195
2024-04-21,196,698,197,16710659,190
2024-04-22,119,517,165,10532257,107
2024-04-23,99,398,105,8536934,95
2024-04-24,112,404,112,9415770,107
2024-04-25,89,370,96,8298750,86
2024-04-26,157,629,170,14654511,155
2024-04-27,194,582,133,14892110,165
2024-04-28,150,531,128,15673827,145
2024-04-29,109,349,89,7323146,99
2024-04-30,73,214,63,5159526,64
2024-05-01,68,294,76,6825240,65
2024-05-02,95,292,68,6593710,89
2024-05-03,236,707,168,21096010,191
2024-05-04,130,575,133,15596142,122
2024-05-05,58,463,111,13053610,57
2024-05-06,28,132,46,2437620,28
2024-05-07,7,17,1,504900,5
2024-05-08,11,28,6,1126000,10
2024-05-09,9,130,21,2183500,7
2024-05-10,56,542,154,11770162,49
2024-05-11,76,696,184,17307621,73
2024-05-12,56,321,98,6198012,53
2024-05-13,55,287,77,5633695,53
2024-05-14,30,444,55,6027160,26
2024-05-15,42,181,60,3208320,33
2024-05-16,33,285,90,6005206,32
2024-05-17,80,335,110,6582370,73
2024-05-18,99,463,116,11451330,99
2024-05-19,61,356,105,6227842,59
2024-05-20,30,159,46,3167780,27
2024-05-21,20,223,71,3545410,18
2024-05-22,12,99,43,1913560,11
2024-05-23,31,216,55,3742280,29
2024-05-24,61,343,112,6375644,60
2024-05-25,77,346,86,7410310,77
2024-05-26,44,251,84,4571347,43
2024-05-27,13,137,46,2976980,13
2024-05-28,13,117,46,1965700,9
2024-05-29,14,296,27,3614606,9
2024-05-30,13,349,47,4767694,12
2024-05-31,31,275,101,4913170,28
2024-06-01,45,242,66,4018870,45
2024-06-02,16,193,60,4119181,15
2024-06-03,16,153,54,2707950,15
2024-06-04,6,23,7,336904,4
2024-06-05,5,36,12,713900,6
2024-06-06,13,302,57,4476760,12
2024-06-07,29,289,87,4606280,28
2024-06-08,27,140,26,2858320,26
2024-06-09,23,154,46,2379380,23
2024-06-10,8,98,45,1627600,9
2024-06-11,9,95,34,1789260,6
2024-06-12,5,154,40,2429060,5
2024-06-13,15,202,75,4862700,14
