date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-04-16,164,1054,440,15342229,159
2026-04-17,234,1355,453,23749312,228
2026-04-18,359,1291,416,37245538,354
2026-04-19,285,871,311,24264222,269
2026-04-20,195,627,249,17298463,179
2026-04-21,157,555,208,13791554,152
2026-04-22,173,527,202,14260585,166
2026-04-23,168,529,190,12875400,159
2026-04-24,231,843,292,22395593,225
2026-04-25,291,1092,353,33212289,286
2026-04-26,207,680,235,17032226,202
2026-04-27,163,527,187,12463886,152
2026-04-28,172,572,212,14062009,166
2026-04-29,263,709,276,21186174,243
2026-04-30,319,867,336,25418586,301
2026-05-01,265,842,293,24333223,253
2026-05-02,419,1367,442,50228413,383
2026-05-03,432,1489,485,58195267,376
2026-05-04,365,1463,460,56706131,347
2026-05-05,278,980,316,36873303,272
2026-05-06,130,370,138,10970757,119
2026-05-07,137,433,156,11100286,130
2026-05-08,101,398,134,10126319,98
2026-05-09,198,673,234,21873444,194
2026-05-10,118,455,176,12179022,112
2026-05-11,112,496,216,13227234,108
2026-05-12,65,237,98,9819250,63
2026-05-13,69,416,164,12311550,63
2026-05-14,95,348,142,8176186,87
2026-05-15,198,893,271,21781573,193
2026-05-16,225,938,318,29589862,220
2026-05-17,173,707,252,18772306,166
2026-05-18,157,422,166,11430706,146
2026-05-19,127,637,280,15266488,115
2026-05-20,91,662,273,12846160,90
2026-05-21,159,603,245,14031224,155
2026-05-22,193,1000,294,22485268,181
2026-05-23,225,888,295,27317441,223
2026-05-24,175,599,226,15733508,167
2026-05-25,96,368,132,8536421,91
2026-05-26,84,442,151,10800433,72
2026-05-27,69,247,88,7051019,64
2026-05-28,90,574,172,12874696,86
2026-05-29,165,518,208,14738331,156
2026-05-30,188,764,253,22687339,186
2026-05-31,90,493,141,11344011,87
2026-06-01,60,219,72,5207157,56
2026-06-02,39,390,170,8574277,31
2026-06-03,53,397,148,9029298,46
2026-06-04,79,335,105,7020935,70
2026-06-05,134,892,289,18709211,126
2026-06-06,200,878,273,24949444,192
2026-06-07,111,465,190,13010142,108
2026-06-08,42,182,81,4705226,41
2026-06-09,38,151,143,4197640,35
2026-06-10,31,269,117,5200027,27
2026-06-11,55,368,161,8045448,50
2026-06-12,117,603,195,16418058,111
2026-06-13,166,917,297,27635906,162
2026-06-14,65,258,85,6652072,63
2026-06-15,33,153,58,3953903,33
2026-06-16,35,103,44,3084348,33
2026-06-17,23,351,133,5027327,23
2026-06-18,58,250,81,5476875,53
2026-06-19,97,437,143,11486448,93
2026-06-20,118,575,182,16586687,117
2026-06-21,65,240,79,6402212,62
2026-06-22,15,50,22,1671438,15
2026-06-23,39,128,54,3270760,35
2026-06-24,37,276,97,6573502,33
2026-06-25,34,374,140,6487566,32
2026-06-26,76,342,107,7653447,72
2026-06-27,110,496,149,14552907,108
2026-06-28,56,283,94,7578901,56
2026-06-29,31,97,35,2293707,30
2026-06-30,14,39,31,987715,14
2026-07-01,13,161,53,3530860,12
2026-07-02,21,66,22,1845180,20
2026-07-03,45,295,91,7491158,45
2026-07-04,70,603,140,15102566,67
2026-07-05,34,298,72,5787597,32
2026-07-06,17,137,17,2799258,14
2026-07-07,19,50,20,1409640,17
2026-07-08,16,151,38,3017886,15
2026-07-09,28,118,38,2494548,27
2026-07-10,57,233,74,6040514,55
2026-07-11,70,333,94,9226255,67
2026-07-12,32,180,58,4654235,32
2026-07-13,18,47,17,1214962,17
2026-07-14,16,60,103,1480066,16
2026-07-15,26,216,65,4960028,23
