date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-07-26,405,1383,412,35541984,372
2026-07-27,362,1324,390,31831984,323
2026-07-28,295,1068,326,25966720,270
2026-07-29,312,1159,348,28265904,284
2026-07-30,363,1348,387,32892955,319
2026-07-31,345,1440,437,37598006,330
2026-08-01,319,1255,357,38751983,303
2026-08-02,319,1173,346,32451179,295
2026-08-03,281,974,299,27779963,249
2026-08-04,296,1050,338,27753822,265
2026-08-05,298,1062,319,27883634,261
2026-08-06,309,1156,340,30759969,279
2026-08-07,328,1327,367,38511284,308
2026-08-08,358,1357,399,46051401,317
2026-08-09,363,1353,395,47436720,314
2026-08-10,326,1315,383,49224467,288
2026-08-11,348,1304,393,48634901,315
2026-08-12,355,1386,399,52056257,311
2026-08-13,323,1387,398,52361389,299
2026-08-14,315,1309,368,48944213,303
2026-08-15,235,984,279,36268326,225
2026-08-16,263,973,270,27931455,238
2026-08-17,329,1224,334,31021441,290
2026-08-18,297,1046,305,26398821,257
2026-08-19,214,1107,290,26027611,191
2026-08-20,293,1091,317,28283718,267
2026-08-21,293,1163,334,30901118,272
2026-08-22,268,1097,317,33772990,253
2026-08-23,325,1133,328,30109854,286
2026-08-24,247,1026,295,24897032,214
2026-08-25,209,831,234,19325270,185
2026-08-26,181,1007,281,21856234,165
2026-08-27,185,738,226,18488461,174
2026-08-28,259,872,265,21912854,234
2026-08-29,192,917,264,29093345,186
2026-08-30,134,567,164,14748873,126
2026-08-31,54,184,66,4495621,52
2026-09-01,18,27,14,1336980,10
2026-09-02,10,27,11,1223640,10
2026-09-03,17,41,18,1587720,17
2026-09-04,206,799,230,18690830,200
2026-09-05,182,796,243,24258357,180
2026-09-06,136,666,236,16359328,136
2026-09-07,137,528,163,12972284,128
2026-09-08,106,511,158,11647751,96
2026-09-09,92,429,128,9425014,83
2026-09-10,150,837,296,18287247,118
2026-09-11,186,869,291,21311945,176
2026-09-12,211,950,286,27983691,209
2026-09-13,124,454,150,11741893,120
2026-09-14,109,403,139,9062314,102
2026-09-15,77,477,163,9133323,72
2026-09-16,79,244,87,6071738,71
2026-09-17,83,512,180,9767566,74
2026-09-18,129,485,164,12983550,120
2026-09-19,303,1014,327,34357376,273
2026-09-20,401,1460,458,51323910,346
2026-09-21,294,1372,409,46210804,283
2026-09-22,178,644,209,23519851,173
2026-09-23,97,279,108,8004286,86
2026-09-24,91,275,105,7087890,79
2026-09-25,96,642,224,16758342,90
2026-09-26,160,707,225,21351723,155
2026-09-27,126,403,139,10294009,117
2026-09-28,110,552,185,14368188,99
2026-09-29,65,267,106,8576083,63
2026-09-30,42,176,77,3933482,40
2026-10-01,83,264,114,6736833,78
2026-10-02,113,444,149,11537716,101
2026-10-03,126,545,176,17328166,114
2026-10-04,87,364,115,9913472,80
2026-10-05,69,426,108,9137455,64
2026-10-06,59,346,104,7099650,52
2026-10-07,60,222,93,6065807,53
2026-10-08,77,645,191,16717886,70
2026-10-09,115,480,147,12431079,110
2026-10-10,207,1147,334,35750354,185
2026-10-11,150,772,229,23400928,146
2026-10-12,79,278,93,8212222,75
2026-10-13,39,231,117,5730518,36
2026-10-14,37,329,201,13813829,30
2026-10-15,49,299,123,7154487,45
2026-10-16,94,570,183,14389603,90
2026-10-17,105,512,158,16854971,101
2026-10-18,121,566,167,15629161,110
2026-10-19,57,304,122,8398937,55
2026-10-20,61,249,95,7393138,55
2026-10-21,56,545,180,11613397,50
2026-10-22,86,506,191,13633269,81
2026-10-23,114,685,228,18610939,109
2026-10-24,121,888,249,27156499,120
