date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-05-29,127,1320,267,16601656,114
2024-05-30,113,915,184,11143986,109
2024-05-31,239,843,257,17286899,224
2024-06-01,282,1208,311,30875975,278
2024-06-02,189,829,223,17632545,185
2024-06-03,124,588,180,12403970,112
2024-06-04,114,482,139,9662715,107
2024-06-05,99,766,159,13833364,93
2024-06-06,97,1010,220,18055894,94
2024-06-07,149,1325,357,29036544,147
2024-06-08,197,917,249,25531284,196
2024-06-09,168,985,273,21057242,160
2024-06-10,87,515,157,11587560,85
2024-06-11,84,598,156,11001595,79
2024-06-12,78,527,168,10568090,74
2024-06-13,92,624,204,14787320,89
2024-06-14,179,1034,281,21020774,172
2024-06-15,191,1210,277,28858663,189
2024-06-16,214,945,229,19342212,204
2024-06-17,105,689,194,14098426,100
2024-06-18,80,435,141,8233885,72
2024-06-19,62,433,126,7413836,64
2024-06-20,101,780,184,13386069,94
2024-06-21,236,1047,313,22307256,226
2024-06-22,195,1059,263,26894188,192
2024-06-23,150,663,177,14024976,145
2024-06-24,61,296,105,7180455,57
2024-06-25,40,355,86,7231455,39
2024-06-26,68,560,148,10811562,66
2024-06-27,87,454,126,8362927,78
2024-06-28,141,1176,290,21681580,136
2024-06-29,190,927,219,24609399,190
2024-06-30,126,499,135,9165818,114
2024-07-01,47,329,98,7744010,44
2024-07-02,50,419,95,5528055,42
2024-07-03,37,317,82,5886614,38
2024-07-04,69,422,122,7986651,64
2024-07-05,142,887,217,16321751,138
2024-07-06,151,738,218,18987091,150
2024-07-07,117,510,151,10544485,112
2024-07-08,41,231,78,3738719,38
2024-07-09,46,245,77,5254014,44
2024-07-10,45,278,63,5471726,40
2024-07-11,58,465,168,10890363,52
2024-07-12,163,873,226,15931757,152
2024-07-13,295,1128,268,30666350,262
2024-07-14,192,909,225,24710164,191
2024-07-15,80,387,118,8541795,77
2024-07-16,33,209,57,5318460,32
2024-07-17,64,411,96,7603637,61
2024-07-18,56,564,170,12625550,53
2024-07-19,93,461,143,9444987,88
2024-07-20,142,512,110,13356644,129
2024-07-21,118,508,128,10273239,107
2024-07-22,85,503,139,9187576,77
2024-07-23,76,472,77,6676306,63
2024-07-24,83,433,110,8233827,76
2024-07-25,149,571,151,11364819,134
2024-07-26,227,1047,246,22237483,190
2024-07-27,206,919,195,20950178,184
2024-07-28,221,843,194,17274177,188
2024-07-29,131,666,187,13777395,113
2024-07-30,98,439,102,8845078,88
2024-07-31,82,346,91,7135216,79
2024-08-01,147,456,100,8754053,122
2024-08-02,150,721,175,13839716,139
2024-08-03,118,474,118,13396433,111
2024-08-04,102,441,113,10559611,92
2024-08-05,86,346,106,8802025,69
2024-08-06,70,513,140,10894705,61
2024-08-07,77,285,76,7544031,60
2024-08-08,143,437,102,10315235,117
2024-08-09,136,458,102,10362960,131
2024-08-10,208,860,162,21798870,172
2024-08-11,201,829,205,27021675,182
2024-08-12,225,761,171,23944487,199
2024-08-13,136,549,131,17985930,110
2024-08-14,97,511,127,16030780,85
2024-08-15,87,334,85,9643690,76
2024-08-16,146,618,163,15704803,129
2024-08-17,95,623,115,14701496,90
2024-08-18,123,506,126,9602226,110
2024-08-19,121,502,138,10400620,105
2024-08-20,66,404,108,8467090,55
2024-08-21,24,85,21,2452408,23
2024-08-22,34,108,27,3082768,29
2024-08-23,33,147,32,4106351,30
2024-08-24,29,118,34,4585938,29
2024-08-25,41,142,35,4250927,37
2024-08-26,39,214,73,5147205,37
