date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-07-21,373,1162,340,27709033,343
2025-07-22,301,970,272,20689412,268
2025-07-23,237,908,249,20537121,217
2025-07-24,295,1107,295,23996855,268
2025-07-25,367,1273,367,31283962,344
2025-07-26,384,1519,388,42900500,367
2025-07-27,410,1388,367,34537849,378
2025-07-28,372,1178,322,27316168,336
2025-07-29,262,1052,301,25290444,247
2025-07-30,321,1039,294,23155223,288
2025-07-31,385,1279,333,28698465,360
2025-08-01,349,1194,357,29865924,321
2025-08-02,361,1335,371,38629392,347
2025-08-03,393,1304,342,32698042,347
2025-08-04,340,1284,339,30686236,297
2025-08-05,286,1132,317,27260068,248
2025-08-06,325,1082,292,26192735,271
2025-08-07,333,1124,302,28515736,293
2025-08-08,321,1247,332,35750831,301
2025-08-09,362,1234,337,43865730,310
2025-08-10,329,1362,361,51081186,295
2025-08-11,408,1346,382,47360878,374
2025-08-12,372,1278,371,46233442,332
2025-08-13,363,1264,367,44847661,328
2025-08-14,355,1305,383,46521700,324
2025-08-15,284,1121,345,40560443,267
2025-08-16,231,888,287,29186427,214
2025-08-17,335,1088,280,27422512,292
2025-08-18,367,1193,311,28908082,319
2025-08-19,271,1044,298,24428053,247
2025-08-20,230,888,258,20596682,207
2025-08-21,236,1111,289,19107982,207
2025-08-22,272,1048,297,27321320,255
2025-08-23,268,1103,303,31699099,258
2025-08-24,305,1000,264,24263776,278
2025-08-25,235,906,266,20990919,212
2025-08-26,173,633,210,15043079,156
2025-08-27,114,620,138,11653499,107
2025-08-28,135,455,166,10593305,124
2025-08-29,158,596,209,14939647,153
2025-08-30,167,792,232,22680449,164
2025-08-31,114,339,148,9002492,110
2025-09-01,36,128,36,2788596,33
2025-09-02,8,20,8,780800,7
2025-09-03,12,50,21,1818450,10
2025-09-04,29,69,29,1974358,27
2025-09-05,178,667,229,16931789,173
2025-09-06,192,911,257,22663572,183
2025-09-07,139,520,196,13461548,131
2025-09-08,111,496,205,11560529,102
2025-09-09,70,395,89,8033799,68
2025-09-10,71,235,128,5929806,67
2025-09-11,95,355,141,8278141,88
2025-09-12,137,587,201,15297239,123
2025-09-13,295,1144,307,33284408,269
2025-09-14,209,1021,285,30326010,207
2025-09-15,84,284,182,7217953,81
2025-09-16,52,173,120,4321252,51
2025-09-17,55,185,117,4636362,52
2025-09-18,92,319,157,7448382,85
2025-09-19,109,431,195,10548276,104
2025-09-20,186,751,232,22477718,172
2025-09-21,159,570,202,14235993,153
2025-09-22,85,279,150,8099033,82
2025-09-23,74,252,142,6632399,74
2025-09-24,73,289,162,6190836,67
2025-09-25,87,591,139,11754270,82
2025-09-26,127,580,190,15155251,122
2025-09-27,137,655,211,18629176,134
2025-09-28,107,524,207,13072762,103
2025-09-29,87,401,170,8635131,83
2025-09-30,62,259,112,6626458,55
2025-10-01,32,129,109,3978172,30
2025-10-02,45,238,100,5522503,43
2025-10-03,84,430,169,9659707,83
2025-10-04,92,503,186,14408776,92
2025-10-05,70,301,146,7725100,65
2025-10-06,52,247,128,5372384,46
2025-10-07,28,134,98,3166561,26
2025-10-08,56,305,154,8649972,50
2025-10-09,76,365,188,9746330,72
2025-10-10,103,564,209,14278015,99
2025-10-11,191,1092,281,28224591,170
2025-10-12,151,673,219,20799597,147
2025-10-13,54,251,120,5929303,53
2025-10-14,45,606,193,14082643,43
2025-10-15,47,622,133,13305085,36
2025-10-16,62,390,136,9144558,55
2025-10-17,66,442,146,11146059,66
2025-10-18,127,603,159,19095531,122
2025-10-19,82,409,118,9604996,79
