date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-12-23,184,703,215,20729674,178
2024-12-24,132,360,128,10275848,123
2024-12-25,162,480,130,12650899,154
2024-12-26,324,1187,342,32081045,307
2024-12-27,304,1620,397,48079349,296
2024-12-28,350,1692,419,53633670,331
2024-12-29,460,1642,434,57893271,425
2024-12-30,429,1559,401,55834505,399
2024-12-31,456,1418,411,56380793,352
2025-01-01,291,1427,393,55277683,266
2025-01-02,379,1473,410,54557678,345
2025-01-03,411,1505,412,54963009,395
2025-01-04,336,1302,345,43310288,325
2025-01-05,187,665,215,20076181,180
2025-01-06,91,390,123,10676932,88
2025-01-07,14,33,22,2835500,14
2025-01-08,35,115,50,4451990,33
2025-01-09,37,111,54,4708270,35
2025-01-10,161,796,241,21862747,158
2025-01-11,290,1275,351,40591099,276
2025-01-12,306,1006,311,36829626,299
2025-01-13,124,432,175,13017336,114
2025-01-14,110,385,171,11770013,102
2025-01-15,96,463,215,12632952,92
2025-01-16,96,486,235,15381083,95
2025-01-17,153,718,226,20509279,144
2025-01-18,272,1169,332,39132468,267
2025-01-19,156,580,211,16045708,151
2025-01-20,113,429,203,14475318,97
2025-01-21,107,381,157,12564868,93
2025-01-22,94,347,150,11344597,87
2025-01-23,97,383,195,12054442,95
2025-01-24,147,648,239,19116239,146
2025-01-25,248,964,295,34231621,244
2025-01-26,144,712,247,19636377,138
2025-01-27,70,355,197,12248644,69
2025-01-28,94,474,201,14750914,88
2025-01-29,79,384,206,12864557,77
2025-01-30,108,428,209,12403706,100
2025-01-31,145,581,266,17571002,144
2025-02-01,203,976,295,44716082,177
2025-02-02,120,586,254,15878410,114
2025-02-03,66,398,226,10678812,64
2025-02-04,66,324,122,11690411,59
2025-02-05,25,78,79,3691575,24
2025-02-06,30,142,107,3027160,28
2025-02-07,144,719,276,23065761,139
2025-02-08,237,810,236,28340737,225
2025-02-09,186,640,226,21660948,173
2025-02-10,111,458,143,12301986,106
2025-02-11,67,240,132,8173998,66
2025-02-12,65,324,144,8752750,58
2025-02-13,64,375,191,10073120,61
2025-02-14,120,423,178,12663662,116
2025-02-15,168,827,266,28263251,167
2025-02-16,127,662,202,20244285,120
2025-02-17,71,457,219,11366365,65
2025-02-18,47,368,174,8654518,45
2025-02-19,59,266,154,7502085,55
2025-02-20,50,320,135,8641210,50
2025-02-21,107,507,205,14021947,106
2025-02-22,308,1130,333,36341567,281
2025-02-23,198,838,279,31747550,195
2025-02-24,61,210,124,6812147,58
2025-02-25,60,360,215,10613984,55
2025-02-26,55,404,182,10025270,54
2025-02-27,67,420,182,9009079,65
2025-02-28,56,259,151,6672759,54
2025-03-01,80,403,164,15417015,79
2025-03-02,72,694,216,18669280,62
2025-03-03,38,303,139,8336075,34
2025-03-04,26,139,115,3842530,24
2025-03-05,24,144,108,4179695,23
2025-03-06,25,161,140,3459510,24
2025-03-07,57,230,178,6251939,56
2025-03-08,81,445,140,15223316,79
2025-03-09,49,218,152,6176460,47
2025-03-10,33,233,161,5371695,28
2025-03-11,22,127,100,3450080,22
2025-03-12,24,140,116,2921035,23
2025-03-13,31,254,153,7314200,30
2025-03-14,57,330,154,8325328,54
2025-03-15,102,432,165,13194235,99
2025-03-16,44,123,110,3021113,44
2025-03-17,24,168,136,4352480,23
2025-03-18,15,101,99,2011520,14
2025-03-19,46,135,86,3973817,44
2025-03-20,74,292,85,7892737,68
2025-03-21,64,215,54,5919711,59
2025-03-22,88,338,77,9937055,85
2025-03-23,29,200,61,4725422,28
