date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-08-18,368,1241,379,31845216,322
2026-08-19,273,1277,358,31344984,251
2026-08-20,370,1315,399,33249270,341
2026-08-21,350,1360,407,36422008,331
2026-08-22,362,1369,418,41694534,348
2026-08-23,409,1386,418,36688317,367
2026-08-24,309,1241,368,30664498,269
2026-08-25,291,1084,321,26688735,259
2026-08-26,225,1187,342,26594646,209
2026-08-27,261,903,297,22944893,245
2026-08-28,325,1098,340,27751996,302
2026-08-29,262,1165,348,36513472,257
2026-08-30,216,854,248,21640838,209
2026-08-31,82,290,102,6840678,80
2026-09-01,33,57,28,2625995,23
2026-09-02,13,34,16,1687890,13
2026-09-03,26,68,27,2482868,26
2026-09-04,282,1069,315,26880908,276
2026-09-05,244,1003,301,29985125,241
2026-09-06,204,903,307,23809860,202
2026-09-07,213,762,237,18550704,201
2026-09-08,174,751,235,17823538,164
2026-09-09,171,661,210,15051182,159
2026-09-10,195,986,346,22203720,160
2026-09-11,269,1160,381,30124079,258
2026-09-12,299,1224,370,35571533,294
2026-09-13,243,809,261,20718270,228
2026-09-14,191,688,230,15515902,179
2026-09-15,153,730,247,14063062,148
2026-09-16,168,522,188,12268633,155
2026-09-17,154,715,252,14589072,140
2026-09-18,188,666,224,17434434,183
2026-09-19,387,1254,408,42651919,354
2026-09-20,437,1558,487,55427365,378
2026-09-21,347,1550,463,53784214,336
2026-09-22,250,932,286,32720556,244
2026-09-23,164,461,169,12316482,146
2026-09-24,166,515,195,12785988,154
2026-09-25,165,881,304,21893223,157
2026-09-26,234,1063,331,30311948,229
2026-09-27,222,667,230,16467002,206
2026-09-28,178,776,269,19726034,161
2026-09-29,127,502,189,13493948,123
2026-09-30,97,341,133,7505233,94
2026-10-01,129,406,166,10483835,123
2026-10-02,198,737,243,19122388,182
2026-10-03,186,747,236,23419781,173
2026-10-04,153,540,177,14929544,141
2026-10-05,114,591,160,12945646,108
2026-10-06,106,472,148,10003121,99
2026-10-07,116,523,238,12920603,107
2026-10-08,140,750,254,19554659,127
2026-10-09,188,686,221,18353106,178
2026-10-10,280,1351,408,42674915,251
2026-10-11,226,1072,320,31321879,220
2026-10-12,124,440,143,12916534,119
2026-10-13,74,324,149,7685443,69
2026-10-14,87,476,255,17678429,78
2026-10-15,103,503,208,11552333,94
2026-10-16,170,825,266,20626576,163
2026-10-17,202,986,282,29736914,194
2026-10-18,210,899,274,23452856,196
2026-10-19,119,641,227,15131669,115
2026-10-20,104,518,183,12233705,96
2026-10-21,88,725,249,15536000,80
2026-10-22,159,747,294,19631904,152
2026-10-23,192,904,305,24048383,187
2026-10-24,212,1203,345,35736226,210
2026-10-25,211,877,268,21996113,203
2026-10-26,109,912,294,21225305,88
2026-10-27,113,464,159,10839536,105
2026-10-28,110,454,181,11323748,105
2026-10-29,75,411,180,7855300,71
2026-10-30,186,746,248,18714691,182
2026-10-31,203,1111,336,32708729,197
2026-11-01,130,371,137,11858547,112
2026-11-02,73,309,111,10858031,68
2026-11-03,85,472,181,16255693,75
2026-11-04,71,378,166,10651328,62
2026-11-05,92,306,117,8696689,85
2026-11-06,108,657,201,17479187,100
2026-11-07,165,970,303,32312040,162
2026-11-08,123,516,179,16471662,118
2026-11-09,101,474,162,15168675,95
2026-11-10,58,350,144,11229068,54
2026-11-11,53,246,105,9018631,49
2026-11-12,132,808,272,20722814,115
2026-11-13,163,978,295,27323905,158
2026-11-14,182,947,269,32194963,174
2026-11-15,121,649,215,18466543,115
2026-11-16,84,501,154,11744061,77
