date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-08-08,427,1521,376,35165506,388
2024-08-09,410,1546,383,37513558,388
2024-08-10,436,1672,411,52905117,387
2024-08-11,408,1619,426,53614069,370
2024-08-12,466,1589,405,55980024,427
2024-08-13,474,1614,407,55139581,417
2024-08-14,435,1522,401,52858211,380
2024-08-15,414,1505,396,50701104,385
2024-08-16,436,1587,421,46432277,404
2024-08-17,384,1494,400,44579170,362
2024-08-18,462,1531,410,39071819,401
2024-08-19,399,1447,384,36414111,355
2024-08-20,376,1327,324,30893749,348
2024-08-21,329,1214,298,28999239,289
2024-08-22,327,1229,322,30132589,299
2024-08-23,314,1210,302,29391076,296
2024-08-24,285,1263,330,36190610,272
2024-08-25,390,1323,321,31256699,350
2024-08-26,291,1371,346,29614707,270
2024-08-27,288,966,231,20038908,254
2024-08-28,237,852,218,18458976,213
2024-08-29,223,738,201,16333069,200
2024-08-30,232,872,236,20443751,225
2024-08-31,262,1128,276,27309562,259
2024-09-01,154,646,225,15725472,145
2024-09-02,104,457,137,8005990,97
2024-09-03,41,129,11,3224627,38
2024-09-04,63,373,90,8369250,59
2024-09-05,105,204,48,5476352,81
2024-09-06,236,1088,295,24433630,230
2024-09-07,230,1227,293,30725967,228
2024-09-08,202,872,258,19197842,186
2024-09-09,116,589,232,14399496,103
2024-09-10,150,559,165,11823620,141
2024-09-11,125,553,181,13423551,112
2024-09-12,134,619,198,15286041,128
2024-09-13,233,1044,296,21934572,223
2024-09-14,345,1452,376,41199768,320
2024-09-15,274,1259,335,34727137,270
2024-09-16,187,611,168,13734027,170
2024-09-17,134,472,163,11278521,121
2024-09-18,100,504,191,11557235,96
2024-09-19,104,579,140,12600109,97
2024-09-20,165,946,221,19804716,155
2024-09-21,263,1113,289,32292584,240
2024-09-22,228,1159,297,30655270,222
2024-09-23,136,471,132,10993798,128
2024-09-24,121,448,137,11144769,116
2024-09-25,110,489,180,11498547,101
2024-09-26,130,841,209,16463557,122
2024-09-27,148,859,255,20681142,146
2024-09-28,194,979,260,26561973,191
2024-09-29,164,878,230,20590776,159
2024-09-30,91,454,132,8860289,85
2024-10-01,51,300,82,6278356,49
2024-10-02,35,775,266,15253160,32
2024-10-03,95,537,186,11487307,88
2024-10-04,141,804,220,16278163,139
2024-10-05,163,1264,334,34673319,158
2024-10-06,156,688,171,16210643,151
2024-10-07,108,651,208,14798460,97
2024-10-08,71,433,120,9690180,61
2024-10-09,62,507,134,11010546,62
2024-10-10,79,649,172,12088748,79
2024-10-11,160,962,258,22304103,152
2024-10-12,221,1546,376,42045102,202
2024-10-13,230,1088,282,31940401,224
2024-10-14,120,496,136,11745249,111
2024-10-15,67,564,236,16347143,61
2024-10-16,51,453,114,8862795,48
2024-10-17,83,609,201,14217212,80
2024-10-18,114,721,204,16713079,102
2024-10-19,170,1098,335,31843892,167
2024-10-20,142,1110,299,26822330,140
2024-10-21,83,618,209,14077478,78
2024-10-22,49,553,216,16357984,49
2024-10-23,61,519,184,12074590,58
2024-10-24,105,635,253,15943035,99
2024-10-25,154,972,243,21613065,148
2024-10-26,152,1060,265,26715353,145
2024-10-27,138,1008,257,22242647,127
2024-10-28,65,459,140,10569789,60
2024-10-29,76,483,159,10451665,70
2024-10-30,54,567,179,11818240,50
2024-10-31,71,456,107,8862612,66
2024-11-01,111,844,236,20086910,98
2024-11-02,178,1162,304,33206591,173
2024-11-03,130,677,200,19531949,127
2024-11-04,62,507,187,11794980,59
2024-11-05,50,372,146,9075380,45
