date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-04-02,251,976,290,23183011,241
2026-04-03,322,1248,377,31164329,308
2026-04-04,360,1438,460,44637890,353
2026-04-05,306,963,344,25330103,280
2026-04-06,185,626,248,16966404,176
2026-04-07,163,599,235,15396922,148
2026-04-08,146,621,227,16185148,142
2026-04-09,152,728,246,17427505,142
2026-04-10,262,990,360,25666208,255
2026-04-11,288,1102,377,33558030,281
2026-04-12,220,678,263,18776938,216
2026-04-13,138,387,196,12597306,131
2026-04-14,97,279,114,7321527,89
2026-04-15,54,728,334,6156903,49
2026-04-16,134,980,421,12929855,129
2026-04-17,203,1302,443,21935416,200
2026-04-18,300,1109,352,32043153,293
2026-04-19,247,799,275,22185020,231
2026-04-20,148,551,212,14491034,135
2026-04-21,122,478,173,11334526,119
2026-04-22,138,436,169,10823759,132
2026-04-23,143,489,168,12009816,137
2026-04-24,201,802,256,20534659,195
2026-04-25,236,929,294,27353086,232
2026-04-26,149,524,182,12569373,146
2026-04-27,125,442,144,10341392,117
2026-04-28,135,464,162,10921406,130
2026-04-29,203,549,210,16607418,186
2026-04-30,250,696,261,20755692,234
2026-05-01,217,711,249,20670562,207
2026-05-02,379,1254,400,45449681,345
2026-05-03,407,1417,460,55178075,354
2026-05-04,321,1345,420,51075592,307
2026-05-05,167,606,199,23523706,163
2026-05-06,83,250,93,7565007,76
2026-05-07,107,369,121,9102812,100
2026-05-08,72,314,97,7876662,68
2026-05-09,135,530,184,17446645,134
2026-05-10,87,362,142,9547463,81
2026-05-11,72,399,156,10198668,68
2026-05-12,45,194,77,8587910,43
2026-05-13,59,408,158,12217550,54
2026-05-14,65,281,109,6092820,58
2026-05-15,162,799,228,19491606,157
2026-05-16,173,706,244,22629692,169
2026-05-17,125,503,192,14475075,118
2026-05-18,117,338,126,8850203,108
2026-05-19,93,570,251,13459884,84
2026-05-20,67,590,253,11074980,66
2026-05-21,115,461,199,10615248,111
2026-05-22,141,818,233,17990485,134
2026-05-23,160,683,227,21758154,158
2026-05-24,134,488,183,12611244,128
2026-05-25,65,268,94,5159620,62
2026-05-26,56,385,114,9035116,49
2026-05-27,56,197,71,5550969,51
2026-05-28,73,538,156,11400781,70
2026-05-29,128,409,170,12149431,120
2026-05-30,150,666,218,18747774,148
2026-05-31,66,428,116,9473034,63
2026-06-01,41,140,53,3511520,37
2026-06-02,32,374,153,7898527,25
2026-06-03,33,331,125,7284888,28
2026-06-04,56,270,82,5343268,49
2026-06-05,98,734,244,15157633,92
2026-06-06,158,714,220,20204957,153
2026-06-07,74,316,134,8789949,71
2026-06-08,33,147,68,3832270,32
2026-06-09,19,101,124,2993486,18
2026-06-10,19,228,106,4122693,18
2026-06-11,43,310,140,6570256,39
2026-06-12,87,531,169,13945665,82
2026-06-13,114,680,223,20159652,112
2026-06-14,49,215,68,5161514,48
2026-06-15,27,104,44,2896074,27
2026-06-16,26,70,36,2296083,24
2026-06-17,16,368,136,5515980,16
2026-06-18,39,146,52,3184896,34
2026-06-19,68,338,111,8959491,64
2026-06-20,85,492,155,14141935,85
2026-06-21,46,185,59,4910834,44
2026-06-22,10,31,17,1241671,10
2026-06-23,41,108,46,2713902,27
2026-06-24,25,254,88,5944662,23
2026-06-25,22,299,117,4906531,20
2026-06-26,42,223,72,5208366,40
2026-06-27,60,297,84,8300531,60
2026-06-28,38,226,59,6060131,38
2026-06-29,19,73,23,1636664,18
2026-06-30,9,26,26,710760,9
2026-07-01,8,118,42,2577520,7
