date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-11-26,262,931,300,29752364,246
2025-11-27,296,943,317,27913819,279
2025-11-28,324,1232,393,40495675,317
2025-11-29,348,1579,453,57809168,347
2025-11-30,301,1087,324,34069110,285
2025-12-01,202,934,281,28864997,196
2025-12-02,194,699,295,25905702,179
2025-12-03,167,707,230,20258676,156
2025-12-04,166,683,250,18672286,159
2025-12-05,273,1617,436,47580791,269
2025-12-06,308,1510,439,51724702,304
2025-12-07,304,1253,387,37096185,298
2025-12-08,178,538,219,18614746,176
2025-12-09,157,827,295,23285203,140
2025-12-10,135,458,198,15093042,129
2025-12-11,160,697,225,20187407,157
2025-12-12,246,1241,358,38243817,243
2025-12-13,333,1597,417,55799762,326
2025-12-14,250,919,326,29677213,238
2025-12-15,127,420,198,10961225,123
2025-12-16,132,523,225,16841303,124
2025-12-17,106,266,124,11666006,102
2025-12-18,107,476,129,14428779,105
2025-12-19,214,1079,352,29769467,207
2025-12-20,298,1350,410,45371063,286
2025-12-21,201,646,228,20331297,191
2025-12-22,105,372,133,13159418,97
2025-12-23,113,526,184,16297115,108
2025-12-24,104,281,124,9105722,94
2025-12-25,149,555,145,14489724,146
2025-12-26,241,1565,384,42408444,225
2025-12-27,343,1525,396,51634960,316
2025-12-28,459,1554,452,57798346,420
2025-12-29,408,1493,424,57936933,386
2025-12-30,387,1303,396,50936785,336
2025-12-31,446,1433,384,58059015,351
2026-01-01,287,1374,394,55875959,259
2026-01-02,364,1540,429,60398414,332
2026-01-03,266,1010,287,38980380,250
2026-01-04,194,705,225,21058132,186
2026-01-05,137,1017,184,21841538,134
2026-01-06,39,118,44,5591400,36
2026-01-07,21,62,23,3821280,20
2026-01-08,48,283,100,8560760,44
2026-01-09,86,577,193,16963004,85
2026-01-10,253,1043,299,37639172,238
2026-01-11,197,651,224,26803152,196
2026-01-12,64,277,130,7323189,64
2026-01-13,41,166,114,3775488,39
2026-01-14,45,206,133,5104147,39
2026-01-15,32,171,88,4148988,32
2026-01-16,93,535,192,14167552,91
2026-01-17,154,659,212,23876850,148
2026-01-18,100,491,178,14286928,98
2026-01-19,54,307,139,8268865,53
2026-01-20,57,349,138,9596768,53
2026-01-21,52,267,151,8146602,49
2026-01-22,68,286,139,7378419,66
2026-01-23,106,563,206,17262744,102
2026-01-24,163,638,211,24912565,160
2026-01-25,67,447,161,10168340,65
2026-01-26,32,166,113,3831283,32
2026-01-27,48,286,115,7947889,43
2026-01-28,31,301,151,5866929,31
2026-01-29,50,253,121,7264996,47
2026-01-30,77,346,152,9773697,73
2026-01-31,121,516,145,18446065,121
2026-02-01,56,402,142,11298139,51
2026-02-02,26,180,120,5555374,25
2026-02-03,18,67,79,1606234,16
2026-02-04,30,184,107,7122560,30
2026-02-05,47,156,63,4849097,43
2026-02-06,67,448,193,13625562,66
2026-02-07,103,559,191,22086925,99
2026-02-08,55,336,130,7569212,52
2026-02-09,34,192,130,5774497,34
2026-02-10,48,277,139,6324337,47
2026-02-11,55,250,103,6309306,52
2026-02-12,39,298,129,7094766,39
2026-02-13,59,356,123,10735511,55
2026-02-14,97,567,149,21198064,92
2026-02-15,59,349,112,11156836,58
2026-02-16,43,201,92,5623962,39
2026-02-17,31,280,77,6545412,29
2026-02-18,35,221,90,5899498,32
2026-02-19,36,373,143,8468130,35
2026-02-20,42,437,146,13163413,43
2026-02-21,124,438,155,18287217,116
2026-02-22,70,348,111,14597168,70
2026-02-23,28,158,78,4334809,27
2026-02-24,25,238,81,5134942,23
