date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-04-12,254,765,289,21136687,249
2026-04-13,160,433,215,14006688,150
2026-04-14,113,298,133,8106927,105
2026-04-15,60,739,343,6476553,56
2026-04-16,156,1033,456,14616554,151
2026-04-17,229,1340,471,23482522,223
2026-04-18,342,1247,397,35848919,337
2026-04-19,277,853,301,23816033,261
2026-04-20,174,589,230,15828610,161
2026-04-21,152,531,199,13048198,147
2026-04-22,170,518,199,13532359,163
2026-04-23,163,518,185,12674762,155
2026-04-24,227,832,287,22256891,221
2026-04-25,281,1056,347,32020288,277
2026-04-26,189,623,218,15181175,184
2026-04-27,161,526,185,12475864,150
2026-04-28,165,565,205,13582067,159
2026-04-29,256,687,270,20641238,236
2026-04-30,303,818,319,24076167,284
2026-05-01,250,808,281,23466777,239
2026-05-02,414,1344,436,48810946,378
2026-05-03,427,1469,480,57400915,371
2026-05-04,353,1441,450,56040346,336
2026-05-05,260,914,298,34305829,255
2026-05-06,113,316,120,9420806,102
2026-05-07,123,412,142,10471771,117
2026-05-08,97,378,128,9643163,93
2026-05-09,183,635,218,20526397,179
2026-05-10,107,433,165,11392966,101
2026-05-11,98,471,199,12317944,94
2026-05-12,59,224,91,9459770,57
2026-05-13,69,417,164,12522750,63
2026-05-14,87,335,132,7804793,79
2026-05-15,189,871,261,21232654,184
2026-05-16,225,910,313,29072840,220
2026-05-17,163,638,240,17765795,156
2026-05-18,146,402,155,10859846,135
2026-05-19,118,610,270,14645684,106
2026-05-20,90,660,272,12760040,89
2026-05-21,146,562,230,12804537,142
2026-05-22,181,956,282,21585336,168
2026-05-23,199,807,268,25231141,197
2026-05-24,159,570,216,14898260,153
2026-05-25,89,315,119,7150011,85
2026-05-26,83,423,145,10571433,71
2026-05-27,64,234,82,6542124,59
2026-05-28,89,592,174,12622650,85
2026-05-29,156,495,199,14172283,147
2026-05-30,171,717,236,21095633,170
2026-05-31,83,468,133,10713573,80
2026-06-01,57,213,69,5088337,53
2026-06-02,36,390,168,8500277,29
2026-06-03,47,364,137,8162588,41
2026-06-04,70,311,96,6321025,62
2026-06-05,122,840,273,17302076,114
2026-06-06,187,863,265,24310066,182
2026-06-07,99,426,174,11625348,96
2026-06-08,39,164,74,4195626,38
2026-06-09,36,149,142,3970772,34
2026-06-10,26,245,112,4549027,23
2026-06-11,52,355,153,7570148,47
2026-06-12,106,589,194,16048771,100
2026-06-13,154,874,281,26226256,150
2026-06-14,62,267,85,6697612,60
2026-06-15,29,111,47,3094015,29
2026-06-16,34,100,43,3031548,32
2026-06-17,18,336,128,4600766,18
2026-06-18,53,212,73,4812768,48
2026-06-19,84,371,125,10136342,79
2026-06-20,111,584,185,16709174,110
2026-06-21,63,238,78,6438617,61
2026-06-22,14,44,20,1516965,14
2026-06-23,35,116,50,2935450,31
2026-06-24,35,272,95,6412332,31
2026-06-25,32,357,135,6141928,30
2026-06-26,68,312,99,6765193,65
2026-06-27,95,418,128,12168463,93
2026-06-28,52,270,90,7285961,52
2026-06-29,30,98,34,2249757,29
2026-06-30,14,39,31,988015,14
2026-07-01,13,161,53,3530860,12
2026-07-02,19,110,33,2736380,19
2026-07-03,45,290,91,7237204,45
2026-07-04,64,586,134,14500208,61
2026-07-05,32,292,69,5486197,30
2026-07-06,16,135,16,2799258,13
2026-07-07,13,35,14,737040,11
2026-07-08,13,146,36,2816086,13
2026-07-09,22,96,31,2040918,21
2026-07-10,39,190,58,4972854,39
2026-07-11,46,255,64,6866155,44
