date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-10-14,159,919,327,22383951,148
2025-10-15,200,1090,309,24754175,183
2025-10-16,227,829,325,21810651,216
2025-10-17,240,1148,358,30127672,234
2025-10-18,368,1333,399,41943719,352
2025-10-19,332,1188,359,31590645,317
2025-10-20,264,771,295,19434055,254
2025-10-21,237,769,273,18666786,224
2025-10-22,240,757,261,18567396,231
2025-10-23,199,1004,371,30086740,188
2025-10-24,283,1280,415,34763159,273
2025-10-25,323,1455,447,45003023,314
2025-10-26,310,1230,368,31603597,316
2025-10-27,248,870,334,22631182,233
2025-10-28,236,885,294,22155097,222
2025-10-29,233,759,276,19188230,218
2025-10-30,227,866,300,21334343,217
2025-10-31,317,1105,335,29487520,311
2025-11-01,381,1638,440,54188508,351
2025-11-02,363,1327,400,44846009,352
2025-11-03,203,844,278,23514818,198
2025-11-04,107,384,160,9673604,98
2025-11-05,99,413,181,11631530,95
2025-11-06,219,852,306,23523599,216
2025-11-07,283,1117,362,31936390,270
2025-11-08,296,1440,441,48232260,287
2025-11-09,294,1229,403,36138086,285
2025-11-10,248,891,332,27243720,235
2025-11-11,214,924,295,28724348,196
2025-11-12,221,884,331,25918910,201
2025-11-13,272,955,360,31731276,253
2025-11-14,264,1582,460,46335042,254
2025-11-15,332,1565,434,54747065,324
2025-11-16,281,1325,384,41221248,267
2025-11-17,233,1024,319,28796769,213
2025-11-18,225,836,303,25736237,211
2025-11-19,204,789,286,26220241,195
2025-11-20,187,756,281,22631624,175
2025-11-21,269,1262,424,41629258,262
2025-11-22,369,1449,416,52846263,324
2025-11-23,364,1525,411,54493233,356
2025-11-24,261,1116,331,32190363,254
2025-11-25,115,554,227,19441623,112
2025-11-26,167,701,267,21770948,153
2025-11-27,139,514,215,17001914,132
2025-11-28,241,1078,370,33320257,234
2025-11-29,255,1160,341,42705845,255
2025-11-30,174,760,193,22623543,166
2025-12-01,107,814,219,19834487,104
2025-12-02,102,451,220,16216342,90
2025-12-03,76,608,235,15270434,70
2025-12-04,76,388,196,10572398,71
2025-12-05,193,1402,378,41371639,189
2025-12-06,221,1309,377,45730428,219
2025-12-07,160,831,279,25422911,157
2025-12-08,71,298,172,10160728,70
2025-12-09,74,529,209,14678091,62
2025-12-10,56,278,153,9241132,49
2025-12-11,80,532,188,14061256,78
2025-12-12,158,1123,312,31269198,155
2025-12-13,207,1235,329,40021827,202
2025-12-14,103,480,193,16441493,99
2025-12-15,52,192,151,4785206,49
2025-12-16,57,267,159,10007022,52
2025-12-17,54,142,65,7337986,52
2025-12-18,44,280,92,7751406,42
2025-12-19,96,619,240,18533731,94
2025-12-20,176,829,276,28867803,169
2025-12-21,68,278,125,9143828,66
2025-12-22,45,197,112,6098623,41
2025-12-23,52,339,136,8350251,49
2025-12-24,50,174,117,4733037,41
2025-12-25,67,329,103,8583987,66
2025-12-26,133,1344,363,31287580,124
2025-12-27,225,1196,293,37410697,205
2025-12-28,310,1109,337,42257647,280
2025-12-29,271,1080,341,42433572,249
2025-12-30,253,910,302,35444969,210
2025-12-31,377,1225,366,49345021,285
2026-01-01,221,1157,378,47381668,197
2026-01-02,260,1179,365,46561679,235
2026-01-03,132,528,201,21643625,118
2026-01-04,61,274,120,7817284,59
2026-01-05,59,518,65,9329081,59
2026-01-06,23,60,24,3323920,20
2026-01-07,9,34,12,2525560,9
2026-01-08,26,227,81,5907170,22
2026-01-09,28,300,81,8949029,27
2026-01-10,99,450,142,19116010,95
2026-01-11,76,263,94,12454957,76
2026-01-12,25,125,59,4409342,25
