date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-04-22,192,565,225,14916469,183
2026-04-23,176,540,197,13526900,165
2026-04-24,237,859,300,22526216,231
2026-04-25,323,1141,367,34378169,311
2026-04-26,220,696,247,17618643,214
2026-04-27,175,560,199,13146978,164
2026-04-28,188,614,226,15191168,181
2026-04-29,278,760,291,22580920,258
2026-04-30,330,935,349,26614801,314
2026-05-01,300,932,326,26135026,288
2026-05-02,442,1423,464,52018912,405
2026-05-03,439,1507,492,58620994,383
2026-05-04,379,1493,474,57925581,361
2026-05-05,306,1075,343,39689143,299
2026-05-06,133,385,142,11286522,122
2026-05-07,151,482,170,12005191,143
2026-05-08,104,407,139,10350358,101
2026-05-09,232,776,267,24695564,227
2026-05-10,125,457,185,12327785,118
2026-05-11,119,505,224,13408756,114
2026-05-12,67,246,101,10087450,65
2026-05-13,81,448,178,13036040,75
2026-05-14,102,360,148,8441506,94
2026-05-15,210,950,288,23019693,205
2026-05-16,236,983,332,30592642,231
2026-05-17,186,759,267,20349770,179
2026-05-18,179,477,186,12668829,164
2026-05-19,140,676,293,16258121,128
2026-05-20,108,715,291,14072664,106
2026-05-21,176,647,263,15148163,172
2026-05-22,206,1036,306,23120433,193
2026-05-23,249,967,323,29499136,247
2026-05-24,201,679,254,17657682,193
2026-05-25,109,440,156,9841261,104
2026-05-26,82,413,148,10512113,72
2026-05-27,82,273,99,7591307,76
2026-05-28,100,616,184,13680049,97
2026-05-29,188,608,239,16664219,179
2026-05-30,201,820,273,24669859,198
2026-05-31,96,515,149,11950596,93
2026-06-01,71,352,100,7918738,67
2026-06-02,45,405,176,9056377,37
2026-06-03,62,419,156,9766923,54
2026-06-04,86,355,113,7609273,77
2026-06-05,144,925,299,19456840,136
2026-06-06,212,917,286,26553755,204
2026-06-07,124,493,200,13678301,118
2026-06-08,49,218,96,5559036,48
2026-06-09,48,211,160,5654692,45
2026-06-10,36,282,122,5522933,32
2026-06-11,66,423,180,9093692,61
2026-06-12,133,624,207,16967544,127
2026-06-13,174,935,303,28536380,170
2026-06-14,80,300,98,7864172,77
2026-06-15,38,176,65,4503041,38
2026-06-16,36,106,45,3159228,34
2026-06-17,30,371,140,5490017,29
2026-06-18,58,247,82,5491715,53
2026-06-19,111,468,153,12074409,106
2026-06-20,132,642,200,18318069,130
2026-06-21,71,284,91,7357877,68
2026-06-22,22,75,30,2446400,22
2026-06-23,40,134,55,3345451,36
2026-06-24,40,282,100,6745102,36
2026-06-25,42,393,152,6907416,39
2026-06-26,87,382,120,8636703,83
2026-06-27,123,595,173,16982634,121
2026-06-28,66,312,103,8384263,65
2026-06-29,39,120,42,2836072,37
2026-06-30,18,58,37,1431685,17
2026-07-01,18,168,57,3798310,16
2026-07-02,22,73,25,2018530,22
2026-07-03,54,321,101,8151255,54
2026-07-04,78,630,148,16138016,75
2026-07-05,41,319,82,6345309,39
2026-07-06,23,159,43,3500108,20
2026-07-07,28,68,26,1756715,23
2026-07-08,16,159,41,3200541,15
2026-07-09,30,146,46,3106924,29
2026-07-10,60,240,76,6212050,58
2026-07-11,69,350,96,9649455,66
2026-07-12,42,229,73,5933775,42
2026-07-13,21,55,20,1396802,20
2026-07-14,18,192,126,3931066,18
2026-07-15,27,221,66,5048203,24
2026-07-16,47,288,79,7363334,43
2026-07-17,52,206,66,4987810,50
2026-07-18,161,551,160,17607311,134
2026-07-19,90,477,141,15395817,87
2026-07-20,51,158,47,3711613,43
2026-07-21,25,135,33,2957885,24
