date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-10-29,275,832,305,20767392,258
2025-10-30,262,943,326,23159215,252
2025-10-31,328,1151,356,30799691,322
2025-11-01,405,1678,461,56124031,380
2025-11-02,415,1436,441,48165155,406
2025-11-03,258,914,297,25545768,252
2025-11-04,152,479,169,11395247,140
2025-11-05,150,504,196,14189511,139
2025-11-06,266,999,346,26684178,261
2025-11-07,338,1218,391,35020158,322
2025-11-08,338,1534,463,54180887,326
2025-11-09,335,1232,417,38832194,322
2025-11-10,319,1005,347,32984214,299
2025-11-11,279,1024,317,33204644,252
2025-11-12,284,966,352,30575560,262
2025-11-13,322,1002,379,33509781,301
2025-11-14,283,1455,461,44619901,272
2025-11-15,346,1557,433,54489497,338
2025-11-16,323,1416,435,44098098,309
2025-11-17,286,1110,345,31881087,262
2025-11-18,285,989,337,30216190,270
2025-11-19,262,930,325,29513308,247
2025-11-20,237,878,309,26515282,224
2025-11-21,332,1412,463,46135688,326
2025-11-22,405,1558,436,55512604,363
2025-11-23,389,1608,426,55506192,381
2025-11-24,321,1295,384,37394833,314
2025-11-25,170,680,267,23806569,164
2025-11-26,199,828,295,25739386,187
2025-11-27,198,700,266,22010954,189
2025-11-28,309,1226,411,38130951,301
2025-11-29,289,1257,387,46067453,288
2025-11-30,233,890,254,27833251,221
2025-12-01,129,836,239,21672200,126
2025-12-02,134,529,235,18516199,120
2025-12-03,107,694,249,17128726,99
2025-12-04,114,551,231,14705622,108
2025-12-05,219,1499,415,44465419,215
2025-12-06,261,1412,414,49677118,259
2025-12-07,220,1030,316,31028911,217
2025-12-08,97,358,188,12075018,96
2025-12-09,96,660,243,17655043,83
2025-12-10,71,318,176,10740102,65
2025-12-11,103,604,206,16402076,101
2025-12-12,192,1203,348,34211282,189
2025-12-13,237,1350,357,44930114,232
2025-12-14,146,619,228,20268631,141
2025-12-15,86,300,182,7682582,83
2025-12-16,82,380,187,12639098,75
2025-12-17,65,169,73,8340202,63
2025-12-18,62,323,103,9563986,60
2025-12-19,143,835,275,23623219,137
2025-12-20,205,1112,322,36444925,199
2025-12-21,111,395,150,12729540,108
2025-12-22,65,250,125,7841334,58
2025-12-23,65,407,153,10711651,62
2025-12-24,65,182,108,6514994,55
2025-12-25,87,401,121,10822296,85
2025-12-26,180,1438,392,34029377,166
2025-12-27,288,1433,343,44860818,264
2025-12-28,355,1251,376,47580287,319
2025-12-29,329,1265,374,48814283,305
2025-12-30,292,1045,339,41295477,249
2025-12-31,408,1322,381,53380080,317
2026-01-01,238,1241,392,50950668,213
2026-01-02,323,1391,400,53542250,291
2026-01-03,166,694,226,28077375,152
2026-01-04,103,399,149,12343865,97
2026-01-05,81,610,90,12046889,79
2026-01-06,25,69,28,3610490,22
2026-01-07,11,38,14,2636160,11
2026-01-08,32,245,87,6809670,28
2026-01-09,43,353,144,10545038,42
2026-01-10,160,736,248,28389048,152
2026-01-11,118,372,164,17206366,117
2026-01-12,37,192,97,5705942,37
2026-01-13,21,114,107,2446064,19
2026-01-14,33,184,130,3798365,28
2026-01-15,24,147,82,3073489,24
2026-01-16,59,416,168,10750489,59
2026-01-17,106,490,171,17919682,102
2026-01-18,57,337,135,8715039,56
2026-01-19,33,202,108,4143854,32
2026-01-20,28,109,96,3905952,26
2026-01-21,26,284,88,7249450,25
2026-01-22,38,202,78,3997647,36
2026-01-23,57,329,108,10773681,55
2026-01-24,96,382,109,16202884,95
2026-01-25,46,241,75,5765515,42
2026-01-26,15,118,55,2594388,15
2026-01-27,24,147,54,3275916,22
