date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-08-28,276,885,233,19054753,247
2024-08-29,285,915,244,19422473,255
2024-08-30,303,1012,278,23544010,291
2024-08-31,359,1314,320,33663257,354
2024-09-01,181,710,230,17266142,171
2024-09-02,162,547,153,11133741,150
2024-09-03,78,195,25,5214072,72
2024-09-04,97,446,100,10117110,87
2024-09-05,149,287,66,7580809,121
2024-09-06,296,1299,323,27116859,292
2024-09-07,295,1374,334,34732127,293
2024-09-08,282,1081,299,24222927,265
2024-09-09,161,635,242,15728559,146
2024-09-10,227,751,229,16588087,216
2024-09-11,165,707,214,15261823,149
2024-09-12,201,827,268,20730776,196
2024-09-13,290,1262,329,26672962,280
2024-09-14,401,1507,387,42366381,371
2024-09-15,337,1418,382,40464293,331
2024-09-16,254,776,227,18478366,235
2024-09-17,169,646,207,14514205,155
2024-09-18,141,607,221,13896566,133
2024-09-19,150,806,219,17491167,139
2024-09-20,229,1126,270,24649188,218
2024-09-21,352,1362,350,40093616,326
2024-09-22,282,1338,329,35335168,275
2024-09-23,189,580,177,13140825,177
2024-09-24,153,574,174,13799615,147
2024-09-25,156,552,195,13325067,146
2024-09-26,169,673,195,14489833,159
2024-09-27,202,1016,303,24524191,199
2024-09-28,270,1177,300,31904010,265
2024-09-29,210,947,266,22891997,203
2024-09-30,120,543,168,10753299,112
2024-10-01,89,442,129,9147320,85
2024-10-02,50,829,282,17355630,47
2024-10-03,127,607,208,14816357,116
2024-10-04,199,991,285,21041453,197
2024-10-05,209,1376,362,39044464,202
2024-10-06,207,818,217,20261259,196
2024-10-07,135,684,222,15361163,122
2024-10-08,113,584,169,12923820,104
2024-10-09,94,595,174,13136566,94
2024-10-10,116,754,203,14225431,114
2024-10-11,203,1094,289,25603579,193
2024-10-12,251,1617,402,45340955,231
2024-10-13,264,1165,299,34561459,260
2024-10-14,194,687,196,16500370,180
2024-10-15,82,627,247,18557480,75
2024-10-16,73,495,128,10029745,70
2024-10-17,127,737,238,17099862,119
2024-10-18,136,878,238,21130849,132
2024-10-19,198,1205,374,35996533,195
2024-10-20,173,1193,328,29678860,167
2024-10-21,113,701,234,16152549,107
2024-10-22,84,605,247,17895594,84
2024-10-23,76,536,188,12950890,71
2024-10-24,133,644,256,17105245,126
2024-10-25,196,1176,293,27023865,189
2024-10-26,189,1243,295,31462078,182
2024-10-27,181,1131,288,26160825,169
2024-10-28,98,511,160,11494859,89
2024-10-29,100,545,180,12754230,91
2024-10-30,72,598,187,13351535,67
2024-10-31,88,553,146,11247072,83
2024-11-01,135,784,214,20179652,122
2024-11-02,232,1349,329,38739152,224
2024-11-03,174,852,250,25769415,171
2024-11-04,92,550,193,13602834,87
2024-11-05,76,438,167,11095580,70
2024-11-06,74,494,154,11934956,68
2024-11-07,97,623,170,14868280,90
2024-11-08,146,792,250,23692830,137
2024-11-09,189,1167,285,35191687,187
2024-11-10,147,866,264,24335211,140
2024-11-11,109,493,150,14774190,99
2024-11-12,74,509,158,15708483,69
2024-11-13,91,611,205,17353494,85
2024-11-14,124,779,233,20115586,122
2024-11-15,175,1261,366,37988260,166
2024-11-16,215,1132,285,34755065,204
2024-11-17,170,909,253,22729319,167
2024-11-18,94,420,143,11741693,87
2024-11-19,65,435,128,10775540,62
2024-11-20,77,554,152,13569960,66
2024-11-21,100,725,244,20642540,93
2024-11-22,81,864,243,27557400,79
2024-11-23,141,652,166,18755180,133
2024-11-24,60,336,116,9631480,58
2024-11-25,23,190,87,6238916,22
