date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2023-12-16,419,1558,522,52485360,406
2023-12-17,286,983,371,27721574,275
2023-12-18,213,526,224,18024733,197
2023-12-19,136,465,140,14522834,127
2023-12-20,155,568,204,17285621,148
2023-12-21,142,464,169,14756754,134
2023-12-22,228,1092,330,30493931,222
2023-12-23,332,1432,448,42328170,331
2023-12-24,320,894,350,27038486,308
2023-12-25,259,736,306,18787674,239
2023-12-26,317,945,341,26049049,295
2023-12-27,338,1234,397,33032980,317
2023-12-28,316,1450,416,44695532,297
2023-12-29,378,1820,490,56601605,345
2023-12-30,450,1397,491,48341160,416
2023-12-31,556,1662,560,66856261,431
2024-01-01,421,1324,427,47648907,329
2024-01-02,413,1456,486,49854833,369
2024-01-03,425,1314,465,44202474,402
2024-01-04,389,1141,397,32939340,345
2024-01-05,356,1134,371,30644519,343
2024-01-06,361,1088,401,38776430,338
2024-01-07,305,1130,331,37782832,293
2024-01-08,82,272,97,9090576,80
2024-01-09,9,22,8,1949900,9
2024-01-10,22,42,12,3290100,16
2024-01-11,23,119,47,4397300,23
2024-01-12,92,682,172,15076010,93
2024-01-13,212,1147,293,32424980,208
2024-01-14,155,490,206,13681035,136
2024-01-15,106,358,163,11774598,95
2024-01-16,101,246,88,8989082,81
2024-01-17,68,169,66,4514156,57
2024-01-18,80,414,136,10035850,68
2024-01-19,127,685,187,17960452,121
2024-01-20,235,1197,358,35715462,232
2024-01-21,144,536,188,15970698,138
2024-01-22,96,416,154,11524175,82
2024-01-23,67,295,111,7291798,55
2024-01-24,62,487,111,9615055,53
2024-01-25,90,404,152,9025557,73
2024-01-26,168,652,278,18634556,148
2024-01-27,236,883,308,31224772,225
2024-01-28,126,639,219,15998443,118
2024-01-29,59,216,98,5921490,46
2024-01-30,55,241,88,5940530,49
2024-01-31,51,116,56,4605153,46
2024-02-01,40,294,102,7365895,37
2024-02-02,127,507,184,15159614,122
2024-02-03,161,768,229,21428752,159
2024-02-04,78,351,136,8719450,74
2024-02-05,68,404,113,7386970,60
2024-02-06,29,129,22,3175331,23
2024-02-07,27,82,29,2480900,24
2024-02-08,47,205,88,5804320,43
2024-02-09,97,663,236,18428982,93
2024-02-10,283,1045,336,33571506,256
2024-02-11,222,663,286,23284175,206
2024-02-12,65,306,105,11002895,61
2024-02-13,34,222,78,4011310,31
2024-02-14,42,123,45,4212060,37
2024-02-15,57,370,156,9151550,47
2024-02-16,104,480,174,12582395,98
2024-02-17,149,754,269,24687325,145
2024-02-18,78,391,136,10575876,75
2024-02-19,49,436,154,9085230,46
2024-02-20,51,418,135,8575990,46
2024-02-21,36,106,36,3353216,30
2024-02-22,108,416,160,12695889,104
2024-02-23,262,890,300,28204946,245
2024-02-24,137,472,167,17633517,129
2024-02-25,71,352,176,8564671,64
2024-02-26,54,359,114,6496910,45
2024-02-27,28,85,54,2491820,22
2024-02-28,15,38,17,1475230,14
2024-02-29,17,186,79,3985940,17
2024-03-01,55,170,60,4855815,53
2024-03-02,103,459,159,12462884,103
2024-03-03,38,151,57,4255540,37
2024-03-04,30,201,64,4307956,26
2024-03-05,23,191,61,4041790,21
2024-03-06,26,147,48,4450330,23
2024-03-07,31,163,57,4249370,27
2024-03-08,58,400,131,6244244,51
2024-03-09,142,609,220,22256255,139
2024-03-10,51,236,77,6288031,46
2024-03-11,36,195,70,4560726,30
2024-03-12,17,130,68,3450320,14
2024-03-13,31,107,62,3266550,26
2024-03-14,40,167,79,3678606,32
