date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-05-18,299,941,273,23077871,278
2025-05-19,210,673,221,15684338,194
2025-05-20,223,693,266,21288234,210
2025-05-21,182,881,250,18514907,169
2025-05-22,227,676,304,18739948,214
2025-05-23,314,1044,321,25894942,301
2025-05-24,382,1362,396,38211492,369
2025-05-25,263,864,288,20800471,254
2025-05-26,186,473,191,11723767,168
2025-05-27,155,464,174,12287233,148
2025-05-28,137,575,162,12565343,131
2025-05-29,179,799,277,17229563,167
2025-05-30,280,1066,302,22018483,268
2025-05-31,284,1062,303,30112605,280
2025-06-01,161,484,163,12144178,155
2025-06-02,119,486,190,11166055,113
2025-06-03,101,385,174,9934870,98
2025-06-04,76,292,138,6056086,73
2025-06-05,104,489,113,9336865,95
2025-06-06,226,995,287,21337173,221
2025-06-07,318,1045,347,28774959,316
2025-06-08,159,585,205,13908148,157
2025-06-09,89,394,170,10584814,83
2025-06-10,83,385,137,9284090,77
2025-06-11,88,486,136,7578963,82
2025-06-12,105,431,146,10660952,100
2025-06-13,205,785,273,20444802,196
2025-06-14,250,1175,327,33194431,246
2025-06-15,174,536,204,14513211,168
2025-06-16,97,391,179,8029577,94
2025-06-17,76,211,115,5024593,70
2025-06-18,97,418,156,9510794,89
2025-06-19,75,454,157,9731473,74
2025-06-20,196,689,229,16063265,180
2025-06-21,203,885,233,24897075,200
2025-06-22,107,783,209,17961654,106
2025-06-23,68,234,123,5843775,63
2025-06-24,44,180,108,4521510,41
2025-06-25,51,323,149,7246635,46
2025-06-26,81,260,136,6788023,76
2025-06-27,177,799,233,17888302,160
2025-06-28,207,880,251,23492337,201
2025-06-29,98,360,134,8406384,94
2025-06-30,50,141,91,3288844,48
2025-07-01,24,117,62,2499810,23
2025-07-02,39,186,108,5115645,39
2025-07-03,57,295,145,7206683,51
2025-07-04,131,478,150,11341088,120
2025-07-05,168,757,198,20387923,157
2025-07-06,62,540,158,10957555,59
2025-07-07,57,297,132,6789720,53
2025-07-08,17,119,83,2761520,17
2025-07-09,40,209,135,4978440,29
2025-07-10,38,173,112,3823480,35
2025-07-11,105,503,194,10986233,100
2025-07-12,143,580,179,14940130,137
2025-07-13,90,380,155,8109752,78
2025-07-14,52,198,117,4545601,46
2025-07-15,46,301,120,6018831,44
2025-07-16,48,258,122,5769319,37
2025-07-17,48,439,196,11256309,45
2025-07-18,101,388,149,8640379,95
2025-07-19,308,1115,283,32799668,256
2025-07-20,194,934,254,27812410,188
2025-07-21,121,383,141,9531102,97
2025-07-22,104,345,125,7178149,86
2025-07-23,64,299,118,6189953,57
2025-07-24,133,565,148,11532676,118
2025-07-25,181,593,189,14805292,138
2025-07-26,178,647,191,18862573,164
2025-07-27,145,530,158,12532595,136
2025-07-28,137,458,166,10232222,117
2025-07-29,91,502,173,11413287,82
2025-07-30,94,406,147,8929711,77
2025-07-31,117,423,146,8896145,105
2025-08-01,116,428,153,9774225,100
2025-08-02,121,513,169,13925522,114
2025-08-03,125,461,155,11419360,103
2025-08-04,116,411,142,9494768,89
2025-08-05,67,344,136,8003882,58
2025-08-06,97,283,115,6902904,78
2025-08-07,84,301,123,8017270,69
2025-08-08,98,414,168,10699731,88
2025-08-09,138,525,195,18456042,110
2025-08-10,150,691,224,26176797,132
2025-08-11,124,520,192,18001561,115
2025-08-12,104,447,171,15961227,92
2025-08-13,94,368,155,12122769,83
2025-08-14,95,388,152,13208061,82
2025-08-15,64,291,136,11248496,59
2025-08-16,58,261,136,9581182,54
