date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-12-21,335,1345,366,43786925,326
2024-12-22,254,773,242,24197922,247
2024-12-23,183,690,212,20420199,177
2024-12-24,129,363,130,10210588,120
2024-12-25,162,480,133,12695099,153
2024-12-26,320,1177,340,31881155,303
2024-12-27,305,1624,397,48189790,297
2024-12-28,345,1684,415,53306300,326
2024-12-29,457,1632,431,57376989,422
2024-12-30,430,1565,400,55988065,399
2024-12-31,453,1413,408,56135193,349
2025-01-01,291,1430,393,55343533,266
2025-01-02,374,1474,411,54614908,343
2025-01-03,407,1482,408,54338389,391
2025-01-04,335,1297,344,42940638,325
2025-01-05,187,663,215,19972101,180
2025-01-06,90,387,122,10624132,87
2025-01-07,12,29,20,2317300,12
2025-01-08,36,117,51,4617590,34
2025-01-09,37,111,54,4708270,35
2025-01-10,159,789,240,21698557,156
2025-01-11,289,1271,351,40538869,275
2025-01-12,297,972,305,36035556,290
2025-01-13,124,431,174,13026466,114
2025-01-14,103,376,169,11168188,96
2025-01-15,91,455,215,12473342,87
2025-01-16,96,483,236,15661463,95
2025-01-17,151,710,225,20030679,142
2025-01-18,266,1150,329,38662768,261
2025-01-19,156,578,209,15982257,151
2025-01-20,110,425,202,14270568,95
2025-01-21,95,368,154,12150558,89
2025-01-22,92,372,172,11617397,85
2025-01-23,93,374,192,11405292,91
2025-01-24,141,635,232,18829689,140
2025-01-25,248,953,292,34166556,244
2025-01-26,140,701,245,19408074,134
2025-01-27,70,354,196,11990314,69
2025-01-28,94,471,200,14994394,88
2025-01-29,77,381,206,12760882,75
2025-01-30,107,425,209,12370790,99
2025-01-31,146,583,266,17662312,145
2025-02-01,197,957,291,43975260,171
2025-02-02,113,578,253,15777621,110
2025-02-03,65,389,222,10468008,63
2025-02-04,65,322,121,11379611,58
2025-02-05,23,74,78,3471635,22
2025-02-06,30,142,107,3027160,28
2025-02-07,139,706,272,22418051,134
2025-02-08,229,792,233,28144297,217
2025-02-09,182,630,225,21419718,169
2025-02-10,113,387,162,12999386,108
2025-02-11,65,267,145,8537768,64
2025-02-12,64,321,143,8694350,57
2025-02-13,60,365,190,9804995,57
2025-02-14,120,423,178,12663662,116
2025-02-15,165,820,265,28143681,164
2025-02-16,127,678,212,20158215,120
2025-02-17,70,455,218,11136965,64
2025-02-18,45,380,170,8398918,43
2025-02-19,59,266,154,7502085,55
2025-02-20,48,313,133,8451710,48
2025-02-21,106,505,204,13960347,105
2025-02-22,307,1122,330,36117167,279
2025-02-23,198,846,281,31831250,195
2025-02-24,61,212,124,6846247,58
2025-02-25,60,401,226,11356984,55
2025-02-26,56,407,183,10078070,55
2025-02-27,67,482,209,10261759,65
2025-02-28,54,255,145,6406209,52
2025-03-01,80,404,164,15447815,79
2025-03-02,71,683,213,18441580,61
2025-03-03,32,292,135,8078475,30
2025-03-04,26,136,114,3790730,24
2025-03-05,24,138,107,3849595,23
2025-03-06,25,161,140,3459510,24
2025-03-07,57,230,176,6251939,56
2025-03-08,79,439,139,15012226,77
2025-03-09,49,251,169,6657050,47
2025-03-10,32,229,158,5309325,27
2025-03-11,21,136,100,3656440,21
2025-03-12,23,138,116,2860040,22
2025-03-13,29,245,151,6977000,28
2025-03-14,57,330,152,8027428,54
2025-03-15,101,381,160,12620815,98
2025-03-16,43,155,128,3476458,43
2025-03-17,22,165,135,4140680,21
2025-03-18,15,101,99,2011520,14
2025-03-19,46,135,86,3973817,44
2025-03-20,74,292,85,7892737,68
2025-03-21,39,125,27,2956701,35
