date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-04-25,249,972,323,25359545,246
2024-04-26,284,1146,361,29298380,282
2024-04-27,428,1373,374,41633744,392
2024-04-28,381,1331,379,41901377,372
2024-04-29,323,960,270,25273118,306
2024-04-30,247,653,198,16653693,232
2024-05-01,272,777,238,19872936,257
2024-05-02,331,959,280,23622748,315
2024-05-03,451,1381,370,48304128,382
2024-05-04,340,1306,351,45687498,328
2024-05-05,281,1013,263,32534890,276
2024-05-06,95,300,97,6304142,95
2024-05-07,50,100,22,3295550,43
2024-05-08,44,139,48,4882790,38
2024-05-09,58,269,79,6364557,53
2024-05-10,134,929,253,19804906,126
2024-05-11,209,1315,348,35125974,206
2024-05-12,170,600,171,13317715,165
2024-05-13,125,429,122,8787002,115
2024-05-14,117,676,129,10873594,112
2024-05-15,125,500,144,9576310,110
2024-05-16,130,520,173,12333484,123
2024-05-17,198,938,267,20954264,187
2024-05-18,235,1023,276,27542122,233
2024-05-19,189,843,203,16371319,176
2024-05-20,110,517,136,10443485,102
2024-05-21,92,489,147,8743430,85
2024-05-22,84,311,111,6660920,78
2024-05-23,118,676,170,10405421,112
2024-05-24,172,1136,270,18957654,166
2024-05-25,224,1059,290,25532672,220
2024-05-26,160,595,167,12488653,151
2024-05-27,83,452,150,11053539,76
2024-05-28,78,688,175,11097420,66
2024-05-29,56,1118,186,11806066,47
2024-05-30,54,714,102,5989666,52
2024-05-31,154,602,183,12898753,142
2024-06-01,150,708,196,17408684,146
2024-06-02,86,569,149,10561760,83
2024-06-03,46,290,85,5591510,41
2024-06-04,58,376,91,6710340,49
2024-06-05,44,587,116,10495344,38
2024-06-06,46,858,152,13513576,43
2024-06-07,89,1001,278,19018645,87
2024-06-08,104,601,155,15902090,103
2024-06-09,104,862,226,16997448,100
2024-06-10,39,271,77,5883660,40
2024-06-11,30,202,61,4101720,25
2024-06-12,26,266,74,4412330,23
2024-06-13,44,451,111,9894210,42
2024-06-14,95,736,177,14111401,90
2024-06-15,97,905,178,20292940,96
2024-06-16,103,525,121,10607648,98
2024-06-17,50,359,118,8587685,46
2024-06-18,32,277,84,4520800,25
2024-06-19,28,163,58,1793034,27
2024-06-20,43,528,111,8517529,39
2024-06-21,110,626,199,11800853,107
2024-06-22,89,631,142,14075520,86
2024-06-23,62,440,118,9333442,60
2024-06-24,23,155,47,3720430,22
2024-06-25,19,288,58,4912850,19
2024-06-26,17,257,76,4641080,17
2024-06-27,38,185,33,2890950,33
2024-06-28,52,456,104,6201210,52
2024-06-29,94,525,137,12811411,94
2024-06-30,48,264,60,4473320,43
2024-07-01,16,193,49,3071735,15
2024-07-02,25,168,44,2590080,20
2024-07-03,13,204,43,3135990,13
2024-07-04,24,291,74,4242972,21
2024-07-05,55,470,118,7389130,53
2024-07-06,54,338,102,7502830,52
2024-07-07,60,238,81,5105557,55
2024-07-08,24,222,74,3577364,22
2024-07-09,19,150,48,2975799,17
2024-07-10,12,230,32,4606316,11
2024-07-11,24,321,131,7447780,24
2024-07-12,76,534,138,8900912,71
2024-07-13,149,608,135,14898170,132
2024-07-14,79,478,98,10906570,79
2024-07-15,21,151,50,2926767,20
2024-07-16,7,43,11,1029160,7
2024-07-17,16,185,31,2799317,15
2024-07-18,24,310,89,6358783,22
2024-07-19,33,154,52,2877701,30
2024-07-20,35,150,34,3594306,31
2024-07-21,41,209,59,4105891,34
2024-07-22,17,166,59,3014203,16
2024-07-23,24,121,36,2255292,19
