date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-06-10,126,514,206,12565388,121
2025-06-11,127,602,171,12892820,121
2025-06-12,174,523,167,13918231,158
2025-06-13,254,926,329,24037408,244
2025-06-14,314,1304,379,37629256,308
2025-06-15,253,793,295,20055282,245
2025-06-16,159,535,222,12160418,150
2025-06-17,127,359,146,8437734,119
2025-06-18,136,532,217,12234890,127
2025-06-19,129,595,229,13199417,126
2025-06-20,268,877,314,21102943,251
2025-06-21,276,1151,328,33118808,271
2025-06-22,198,974,279,22454616,195
2025-06-23,141,402,183,9647908,127
2025-06-24,96,305,148,8378749,91
2025-06-25,81,386,168,9392385,76
2025-06-26,112,335,164,8924491,106
2025-06-27,257,956,277,22973366,237
2025-06-28,277,1041,285,28639458,271
2025-06-29,150,529,176,12690180,148
2025-06-30,76,239,134,5797524,75
2025-07-01,51,160,83,4034332,48
2025-07-02,63,230,127,6590404,62
2025-07-03,95,370,156,8492939,89
2025-07-04,204,660,202,15778671,184
2025-07-05,245,989,263,28306798,234
2025-07-06,123,694,182,14726545,116
2025-07-07,92,353,143,9552183,88
2025-07-08,38,140,96,3437105,35
2025-07-09,55,223,129,5889292,45
2025-07-10,60,180,99,3783604,57
2025-07-11,165,637,227,14524454,157
2025-07-12,220,930,274,23506891,213
2025-07-13,157,538,205,12378391,143
2025-07-14,83,301,138,6333617,77
2025-07-15,75,351,130,7294391,71
2025-07-16,74,350,138,7734697,65
2025-07-17,105,614,240,14804224,98
2025-07-18,146,549,203,12461534,142
2025-07-19,376,1359,355,39300501,318
2025-07-20,252,1162,319,33991371,245
2025-07-21,171,526,170,13076658,151
2025-07-22,158,535,176,11462198,135
2025-07-23,110,496,175,10924404,101
2025-07-24,177,718,178,14963542,158
2025-07-25,278,902,263,21637190,227
2025-07-26,239,982,270,27416334,225
2025-07-27,232,837,229,20506288,215
2025-07-28,210,683,207,15835332,186
2025-07-29,131,654,209,15295494,122
2025-07-30,168,605,178,13207922,142
2025-07-31,188,651,195,14192507,170
2025-08-01,206,774,238,18076412,181
2025-08-02,192,864,267,23811194,184
2025-08-03,188,705,217,17527716,160
2025-08-04,181,700,213,16410394,148
2025-08-05,117,505,175,12561137,100
2025-08-06,143,434,154,11193666,115
2025-08-07,153,559,180,14830539,126
2025-08-08,159,656,244,18355478,145
2025-08-09,216,810,268,28597116,176
2025-08-10,208,929,285,35580064,180
2025-08-11,210,841,281,29299072,193
2025-08-12,180,740,262,28250011,162
2025-08-13,164,630,233,22554629,147
2025-08-14,165,660,229,24127523,147
2025-08-15,111,484,190,19675047,103
2025-08-16,104,450,187,16439354,99
2025-08-17,123,451,169,11564012,106
2025-08-18,184,611,191,14230381,153
2025-08-19,127,494,168,11892070,114
2025-08-20,108,417,134,9565987,97
2025-08-21,96,668,194,7943748,81
2025-08-22,129,558,200,14656542,119
2025-08-23,136,612,188,17740241,131
2025-08-24,129,463,160,11500409,112
2025-08-25,105,428,148,10172047,91
2025-08-26,58,253,118,5848077,50
2025-08-27,51,403,80,7096909,46
2025-08-28,58,233,120,5447848,51
2025-08-29,57,223,104,5621001,54
2025-08-30,69,378,141,10847265,69
2025-08-31,22,92,92,2297023,22
2025-09-01,18,48,14,858574,15
2025-09-02,4,9,4,385900,4
2025-09-03,10,27,11,1222250,8
2025-09-04,6,23,8,835800,6
2025-09-05,78,381,148,9306426,74
2025-09-06,75,413,164,11809424,73
2025-09-07,53,208,66,5192127,49
2025-09-08,34,215,80,4669005,31
