date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-05-23,325,1069,339,26720297,310
2025-05-24,393,1387,417,39029552,380
2025-05-25,271,877,297,20938809,260
2025-05-26,210,515,204,12893674,190
2025-05-27,168,490,191,13417333,161
2025-05-28,151,618,185,14033855,147
2025-05-29,191,814,285,17860238,176
2025-05-30,291,1088,313,22677664,278
2025-05-31,308,1120,319,32021431,304
2025-06-01,173,552,191,13704918,169
2025-06-02,137,526,205,12057089,130
2025-06-03,107,401,177,10370436,104
2025-06-04,94,351,162,7732016,91
2025-06-05,108,494,116,9474265,98
2025-06-06,244,1058,311,23818391,239
2025-06-07,336,1081,353,30079869,334
2025-06-08,181,643,225,15702546,178
2025-06-09,104,422,183,11282574,98
2025-06-10,98,426,155,10866386,93
2025-06-11,96,514,140,9412323,90
2025-06-12,122,465,154,11941338,116
2025-06-13,222,835,284,22030673,213
2025-06-14,278,1230,342,35145339,273
2025-06-15,200,602,223,15697996,194
2025-06-16,115,450,191,9628840,111
2025-06-17,86,237,121,5698058,80
2025-06-18,104,428,157,9888150,96
2025-06-19,84,471,163,10296193,82
2025-06-20,209,729,244,17245998,194
2025-06-21,227,959,254,27465025,223
2025-06-22,123,842,225,19143371,121
2025-06-23,80,267,145,6605885,75
2025-06-24,52,197,116,5132300,49
2025-06-25,60,329,152,7405170,53
2025-06-26,89,295,138,7607298,84
2025-06-27,201,877,248,19789654,181
2025-06-28,229,937,264,25121915,221
2025-06-29,111,390,145,9258414,107
2025-06-30,56,159,98,3738389,54
2025-07-01,33,152,78,3541150,31
2025-07-02,46,208,117,5829027,46
2025-07-03,59,302,148,7241386,54
2025-07-04,143,491,155,11552009,128
2025-07-05,179,801,214,21688446,168
2025-07-06,72,580,158,11897199,68
2025-07-07,64,334,148,8340940,60
2025-07-08,19,122,84,2808946,19
2025-07-09,46,185,122,4899828,36
2025-07-10,41,181,111,4037191,39
2025-07-11,125,558,212,12321220,117
2025-07-12,158,651,203,17363340,152
2025-07-13,102,420,169,9249214,91
2025-07-14,58,244,134,4967947,51
2025-07-15,54,321,127,6494708,51
2025-07-16,53,277,128,6150973,43
2025-07-17,59,489,209,12181136,56
2025-07-18,110,418,158,9355792,106
2025-07-19,323,1139,291,33474064,269
2025-07-20,212,995,268,29478339,205
2025-07-21,130,445,152,10958798,109
2025-07-22,115,378,133,7894544,97
2025-07-23,73,328,125,6840806,66
2025-07-24,138,587,154,11975336,123
2025-07-25,202,661,207,16553035,156
2025-07-26,194,717,196,20759755,180
2025-07-27,160,615,171,14638736,151
2025-07-28,152,508,177,11547893,131
2025-07-29,104,547,186,12556759,95
2025-07-30,109,447,160,9922971,89
2025-07-31,123,442,156,9163207,110
2025-08-01,140,481,162,11302802,117
2025-08-02,139,597,189,16784941,132
2025-08-03,137,499,159,12436602,113
2025-08-04,135,468,153,10990906,108
2025-08-05,77,373,146,8888972,68
2025-08-06,107,319,123,7941786,86
2025-08-07,101,359,137,9662837,84
2025-08-08,112,468,180,12333601,101
2025-08-09,167,630,223,22275054,134
2025-08-10,173,781,247,30342622,150
2025-08-11,155,624,227,23452859,144
2025-08-12,129,536,201,21791201,115
2025-08-13,126,459,186,17114119,112
2025-08-14,117,469,178,17306031,102
2025-08-15,88,356,156,15102821,81
2025-08-16,78,352,161,12811115,76
2025-08-17,83,324,149,8421711,71
2025-08-18,131,418,149,9731814,104
2025-08-19,96,343,124,8089703,84
2025-08-20,77,338,126,7618139,69
2025-08-21,73,576,173,6494074,62
