date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-04-07,116,328,145,7434348,107
2025-04-08,135,372,146,8881878,126
2025-04-09,199,668,275,17305431,174
2025-04-10,153,643,232,14349556,143
2025-04-11,259,948,296,23884523,254
2025-04-12,389,1339,369,36765306,380
2025-04-13,246,774,245,20115168,236
2025-04-14,141,435,191,12342462,132
2025-04-15,136,460,187,11877429,132
2025-04-16,103,1002,278,20293495,90
2025-04-17,114,1115,329,23032003,111
2025-04-18,152,1401,385,30090278,147
2025-04-19,332,1315,368,34894294,328
2025-04-20,231,777,276,19829717,219
2025-04-21,146,549,230,13361027,137
2025-04-22,124,460,176,9913773,120
2025-04-23,125,338,157,8805820,116
2025-04-24,143,470,191,11632484,136
2025-04-25,200,718,258,17547451,193
2025-04-26,337,1107,310,32278090,317
2025-04-27,296,793,267,22556373,271
2025-04-28,212,644,205,18583285,207
2025-04-29,219,569,198,15395647,203
2025-04-30,230,562,205,14740277,208
2025-05-01,238,669,222,18121701,224
2025-05-02,202,572,181,16348057,194
2025-05-03,514,1475,418,53788870,424
2025-05-04,393,1485,414,54997905,361
2025-05-05,229,924,288,33497123,228
2025-05-06,47,131,91,4422079,45
2025-05-07,62,227,109,6839531,58
2025-05-08,51,261,72,5300190,44
2025-05-09,103,577,158,11645943,95
2025-05-10,183,655,228,19382619,173
2025-05-11,112,473,196,11855615,104
2025-05-12,106,396,170,9168167,96
2025-05-13,85,480,179,12483423,79
2025-05-14,62,293,99,5783247,55
2025-05-15,90,440,123,8808718,85
2025-05-16,181,658,241,16855266,177
2025-05-17,246,937,282,27380334,242
2025-05-18,137,553,173,13849958,127
2025-05-19,86,403,112,8616838,81
2025-05-20,88,356,184,13843706,83
2025-05-21,83,599,134,11660328,72
2025-05-22,108,378,208,10902226,101
2025-05-23,189,691,246,16509816,177
2025-05-24,204,922,257,26215791,200
2025-05-25,132,565,183,13953947,127
2025-05-26,80,253,143,6169802,70
2025-05-27,51,162,103,4368871,49
2025-05-28,60,446,101,8613986,56
2025-05-29,83,620,219,11601399,79
2025-05-30,178,571,196,12893029,168
2025-05-31,139,628,213,17394631,137
2025-06-01,58,261,141,6803282,57
2025-06-02,47,260,136,5282075,46
2025-06-03,48,259,150,6633039,45
2025-06-04,26,184,125,4319565,25
2025-06-05,49,362,64,6306205,44
2025-06-06,102,568,187,12302268,100
2025-06-07,137,551,196,15980224,134
2025-06-08,73,370,154,9097654,71
2025-06-09,41,238,112,7156200,37
2025-06-10,23,165,55,3756820,18
2025-06-11,33,260,98,5038017,29
2025-06-12,46,265,132,5883605,44
2025-06-13,69,336,163,8766665,64
2025-06-14,126,689,213,19060253,124
2025-06-15,52,251,121,5703026,52
2025-06-16,41,171,113,3564843,40
2025-06-17,22,91,94,2443430,20
2025-06-18,37,165,100,4243452,34
2025-06-19,19,292,113,5403270,19
2025-06-20,91,390,161,9120987,81
2025-06-21,58,718,199,19284468,56
2025-06-22,50,562,165,12568885,50
2025-06-23,18,81,96,2545205,18
2025-06-24,7,73,25,1770260,7
2025-06-25,14,203,121,3992120,13
2025-06-26,28,175,51,3996105,24
2025-06-27,45,318,92,6720116,44
2025-06-28,70,702,173,19236322,68
2025-06-29,28,206,58,4195814,26
2025-06-30,8,26,11,616160,8
2025-07-01,11,74,44,1592970,11
2025-07-02,6,33,12,1213740,6
2025-07-03,16,183,62,3773400,15
2025-07-04,33,140,37,3700430,27
2025-07-05,41,244,72,7046124,41
2025-07-06,12,363,83,7368890,11
