date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-01-07,14,32,23,2121600,14
2025-01-08,42,127,56,4699330,39
2025-01-09,37,111,56,4668520,35
2025-01-10,176,807,266,22765527,172
2025-01-11,331,1395,394,48378606,317
2025-01-12,354,1140,341,40955103,350
2025-01-13,161,485,184,15751970,148
2025-01-14,153,469,183,14736813,135
2025-01-15,117,514,219,15573422,113
2025-01-16,129,581,238,18278813,127
2025-01-17,193,811,245,23483059,182
2025-01-18,296,1233,346,40870357,290
2025-01-19,203,680,241,19366953,196
2025-01-20,139,476,205,16128172,116
2025-01-21,129,447,177,14977415,123
2025-01-22,104,408,163,11990523,100
2025-01-23,121,413,202,13125407,119
2025-01-24,189,757,248,21669984,188
2025-01-25,304,1111,320,39243715,299
2025-01-26,196,845,261,24410307,190
2025-01-27,102,428,220,14797368,99
2025-01-28,123,591,244,18525682,117
2025-01-29,100,473,226,16320681,98
2025-01-30,127,482,229,14412340,118
2025-01-31,185,770,326,23111119,182
2025-02-01,242,1108,312,41063236,216
2025-02-02,147,697,290,19098518,140
2025-02-03,83,634,290,15196383,80
2025-02-04,92,392,134,13556062,83
2025-02-05,36,103,73,4621576,35
2025-02-06,43,171,107,3688089,42
2025-02-07,174,874,317,27724646,168
2025-02-08,275,934,265,33125451,264
2025-02-09,244,791,257,25811963,227
2025-02-10,159,644,169,17735873,153
2025-02-11,97,427,177,13500840,96
2025-02-12,96,425,171,11549100,86
2025-02-13,89,466,224,12702498,84
2025-02-14,158,555,221,16819407,154
2025-02-15,217,1104,315,36730102,216
2025-02-16,164,787,236,24625741,156
2025-02-17,97,491,219,13097673,88
2025-02-18,68,467,206,12676492,66
2025-02-19,76,348,169,9461115,72
2025-02-20,83,428,225,12573650,82
2025-02-21,153,649,237,19342239,151
2025-02-22,345,1228,350,39617785,316
2025-02-23,258,1024,304,37055520,254
2025-02-24,77,267,132,8593673,73
2025-02-25,88,412,222,12058863,72
2025-02-26,72,503,212,13086935,71
2025-02-27,90,489,201,12096387,88
2025-02-28,101,532,214,14801494,98
2025-03-01,135,596,210,22398893,133
2025-03-02,87,742,225,19825320,77
2025-03-03,52,365,168,10328935,47
2025-03-04,36,218,131,5807875,33
2025-03-05,54,229,137,7539871,48
2025-03-06,46,390,198,10558858,45
2025-03-07,109,415,234,11478408,106
2025-03-08,152,862,242,29385962,150
2025-03-09,72,298,182,9533480,70
2025-03-10,55,385,193,9610892,50
2025-03-11,28,137,100,4703640,26
2025-03-12,32,188,123,3956735,31
2025-03-13,33,275,157,7513640,32
2025-03-14,112,735,246,19151678,106
2025-03-15,169,727,238,23435785,166
2025-03-16,80,519,136,8837144,79
2025-03-17,44,249,157,6723705,41
2025-03-18,45,213,135,6356268,42
2025-03-19,100,343,160,9699280,97
2025-03-20,137,464,171,14854366,124
2025-03-21,107,398,148,11728978,102
2025-03-22,174,803,220,24575731,171
2025-03-23,78,280,120,7797739,73
2025-03-24,47,377,157,7729059,45
2025-03-25,67,342,120,7043768,63
2025-03-26,63,413,155,8896095,49
2025-03-27,103,359,121,9018760,95
2025-03-28,144,728,249,19160796,136
2025-03-29,239,836,247,26404639,212
2025-03-30,125,530,185,14203076,123
2025-03-31,50,254,130,5510461,45
2025-04-01,48,186,104,4554447,43
2025-04-02,43,207,103,4547319,38
2025-04-03,36,150,81,3515065,31
2025-04-04,68,390,149,8617154,64
2025-04-05,57,368,89,7644041,54
2025-04-06,32,299,93,4449695,28
2025-04-07,15,117,59,2096095,15
