date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-03-02,166,554,210,17352944,156
2026-03-03,139,440,160,12372213,130
2026-03-04,135,508,185,12437653,129
2026-03-05,185,674,244,18554996,178
2026-03-06,313,1177,406,36105963,302
2026-03-07,347,1399,423,47183195,342
2026-03-08,323,1012,348,29287735,309
2026-03-09,220,719,249,20090304,207
2026-03-10,162,679,236,17493377,155
2026-03-11,192,751,234,19654382,183
2026-03-12,236,969,309,26885629,223
2026-03-13,312,1339,432,39999378,303
2026-03-14,378,1500,452,48436192,368
2026-03-15,348,1134,380,32288670,339
2026-03-16,220,800,266,20612158,207
2026-03-17,210,685,234,18093904,200
2026-03-18,225,750,255,20156101,218
2026-03-19,363,1256,403,34421939,352
2026-03-20,444,1575,475,52663014,408
2026-03-21,366,1648,432,48396691,363
2026-03-22,266,918,278,26423083,260
2026-03-23,170,578,179,14691895,153
2026-03-24,163,705,207,17386966,158
2026-03-25,239,777,260,20326662,221
2026-03-26,279,1054,302,27688280,253
2026-03-27,374,1477,444,40609824,351
2026-03-28,392,1456,462,48341905,370
2026-03-29,364,1339,413,37771042,357
2026-03-30,216,789,268,19817822,205
2026-03-31,120,558,182,13161723,111
2026-04-01,156,550,173,12925421,135
2026-04-02,128,500,171,12941558,124
2026-04-03,214,875,270,21186604,205
2026-04-04,225,841,266,27359488,220
2026-04-05,172,527,199,14273306,156
2026-04-06,113,406,194,10836474,104
2026-04-07,91,512,192,12480189,85
2026-04-08,87,400,164,10245781,85
2026-04-09,94,480,194,9794506,87
2026-04-10,174,680,243,17955857,168
2026-04-11,183,669,242,21619789,176
2026-04-12,133,414,162,12159918,132
2026-04-13,68,194,97,7078742,65
2026-04-14,59,195,69,4856725,58
2026-04-15,31,685,309,4553150,27
2026-04-16,78,848,372,8790146,75
2026-04-17,106,1058,327,14127780,102
2026-04-18,198,697,223,20872167,193
2026-04-19,117,415,135,11722573,104
2026-04-20,86,320,126,8419881,76
2026-04-21,55,288,97,6665846,54
2026-04-22,73,209,90,5399519,67
2026-04-23,90,287,102,7332424,84
2026-04-24,120,540,170,13217359,113
2026-04-25,121,499,148,15201347,120
2026-04-26,70,260,85,6391325,69
2026-04-27,52,168,64,3916574,47
2026-04-28,67,279,93,5716780,66
2026-04-29,123,287,104,8548916,104
2026-04-30,149,384,143,11407918,144
2026-05-01,130,354,132,10898909,121
2026-05-02,247,731,230,27688390,215
2026-05-03,368,1188,380,46014574,323
2026-05-04,229,990,292,37239811,220
2026-05-05,90,293,98,12078462,86
2026-05-06,47,122,45,3915652,41
2026-05-07,53,192,60,4445607,51
2026-05-08,26,147,41,3422400,26
2026-05-09,68,287,109,9205055,66
2026-05-10,49,251,103,6364284,45
2026-05-11,39,283,110,6989160,37
2026-05-12,20,82,29,5690680,19
2026-05-13,28,330,128,9581660,27
2026-05-14,32,190,71,3485300,29
2026-05-15,88,496,135,11723572,84
2026-05-16,90,375,136,12354486,88
2026-05-17,74,308,118,9056668,69
2026-05-18,61,285,87,7762607,56
2026-05-19,54,436,204,9191982,47
2026-05-20,38,397,198,6787227,38
2026-05-21,68,295,123,6611387,65
2026-05-22,97,593,168,12499231,88
2026-05-23,90,417,137,12735639,90
2026-05-24,80,304,121,8098244,76
2026-05-25,32,147,57,2269239,30
2026-05-26,33,313,89,7126805,29
2026-05-27,26,100,35,2961079,23
2026-05-28,36,327,87,7153934,34
2026-05-29,44,206,72,5337710,43
2026-05-30,71,292,89,8567563,71
2026-05-31,18,65,18,1446591,17
