date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-07-02,126,385,160,10098719,116
2025-07-03,159,545,229,12887970,152
2025-07-04,268,861,268,20851705,246
2025-07-05,294,1174,311,34042686,280
2025-07-06,193,869,235,19211306,182
2025-07-07,167,538,203,13511108,156
2025-07-08,73,273,125,5778783,70
2025-07-09,94,307,153,7769275,81
2025-07-10,118,354,144,7235837,115
2025-07-11,244,853,266,21595596,234
2025-07-12,303,1156,319,32196462,296
2025-07-13,225,723,261,17512006,209
2025-07-14,139,457,183,10412102,133
2025-07-15,120,495,171,10818882,110
2025-07-16,127,513,189,11223714,123
2025-07-17,153,677,264,17473375,142
2025-07-18,204,730,257,17584281,200
2025-07-19,452,1539,420,45561780,392
2025-07-20,334,1339,376,39377046,318
2025-07-21,292,896,262,22276524,260
2025-07-22,223,754,219,16077401,193
2025-07-23,180,774,224,17108407,164
2025-07-24,237,952,239,20280866,215
2025-07-25,338,1112,315,27070789,288
2025-07-26,328,1356,337,37808553,312
2025-07-27,321,1127,301,28158677,297
2025-07-28,296,974,268,22471169,267
2025-07-29,203,882,270,20877470,191
2025-07-30,260,855,229,18524970,226
2025-07-31,292,1002,257,22191537,270
2025-08-01,260,930,267,22301540,234
2025-08-02,268,1072,300,30159615,256
2025-08-03,285,989,265,25022626,248
2025-08-04,260,904,245,22303081,215
2025-08-05,194,753,228,19151935,166
2025-08-06,208,673,197,17239858,174
2025-08-07,226,786,230,20869138,191
2025-08-08,247,972,285,27262609,229
2025-08-09,271,1009,305,35914739,228
2025-08-10,259,1135,325,42366328,227
2025-08-11,296,1080,339,38067925,266
2025-08-12,251,1005,324,37149584,227
2025-08-13,254,905,295,32357047,226
2025-08-14,246,979,296,35483076,220
2025-08-15,181,757,258,28980585,166
2025-08-16,150,640,232,22044229,141
2025-08-17,193,722,228,18443117,170
2025-08-18,254,845,244,19874896,216
2025-08-19,195,779,238,18474304,179
2025-08-20,156,651,193,15240710,140
2025-08-21,147,843,245,12736920,127
2025-08-22,197,785,233,20141957,182
2025-08-23,207,880,249,25543775,198
2025-08-24,218,718,197,17534934,197
2025-08-25,184,692,209,15773679,162
2025-08-26,114,425,154,9719355,98
2025-08-27,81,530,116,9873631,74
2025-08-28,103,381,150,8733941,94
2025-08-29,102,391,142,9575402,98
2025-08-30,118,528,180,15120907,115
2025-08-31,55,189,111,4802958,54
2025-09-01,25,81,22,1370462,22
2025-09-02,6,15,6,722500,5
2025-09-03,11,35,14,1578650,9
2025-09-04,17,47,18,1407458,16
2025-09-05,117,514,180,12499469,112
2025-09-06,145,754,220,19602062,137
2025-09-07,92,332,148,9247008,87
2025-09-08,78,471,183,10754385,71
2025-09-09,44,304,54,5524150,42
2025-09-10,50,178,108,4416185,46
2025-09-11,74,223,116,5687836,67
2025-09-12,109,452,169,10252602,97
2025-09-13,249,1063,275,30917381,226
2025-09-14,174,898,273,27814016,172
2025-09-15,50,211,163,5259323,48
2025-09-16,27,102,95,2325544,27
2025-09-17,40,133,105,3595587,37
2025-09-18,60,217,126,4909425,55
2025-09-19,77,356,174,8915759,73
2025-09-20,147,640,211,19058499,135
2025-09-21,127,434,174,11299435,121
2025-09-22,63,206,123,5727636,62
2025-09-23,55,195,123,5325403,54
2025-09-24,63,283,159,5817074,57
2025-09-25,65,520,120,10123569,61
2025-09-26,112,403,168,11928343,102
2025-09-27,100,592,187,16228072,97
2025-09-28,64,249,125,6747198,61
2025-09-29,44,140,104,3309464,40
2025-09-30,37,153,91,4344184,36
