date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-07-29,365,1314,319,28950260,321
2024-07-30,346,1281,321,26103576,318
2024-07-31,343,1173,290,23842238,324
2024-08-01,391,1284,315,28699395,347
2024-08-02,382,1445,361,33214667,361
2024-08-03,380,1370,372,39023619,364
2024-08-04,415,1374,328,32987881,374
2024-08-05,383,1372,356,32830561,336
2024-08-06,375,1373,343,31648199,336
2024-08-07,360,1326,346,32214256,318
2024-08-08,397,1378,332,32489275,355
2024-08-09,387,1415,351,35340712,367
2024-08-10,416,1621,380,50674982,369
2024-08-11,388,1474,383,49270637,352
2024-08-12,456,1560,389,54342919,416
2024-08-13,460,1596,397,54888522,404
2024-08-14,415,1467,379,50960501,359
2024-08-15,390,1443,363,47871234,365
2024-08-16,427,1521,379,43658441,393
2024-08-17,369,1429,352,42090663,345
2024-08-18,434,1466,355,35752074,374
2024-08-19,369,1365,324,33033699,325
2024-08-20,318,1161,279,26312397,292
2024-08-21,300,1098,270,26279308,261
2024-08-22,290,1178,316,28303456,262
2024-08-23,283,1163,291,26284833,266
2024-08-24,259,1247,323,34867318,248
2024-08-25,374,1273,309,29803249,338
2024-08-26,255,1283,324,27351820,235
2024-08-27,254,888,221,18505017,221
2024-08-28,217,789,198,16412841,192
2024-08-29,196,711,193,15297949,175
2024-08-30,209,866,242,19848746,203
2024-08-31,223,956,238,23565392,220
2024-09-01,128,580,200,13669012,120
2024-09-02,95,421,131,7481770,88
2024-09-03,37,120,9,2777917,34
2024-09-04,56,296,67,7051505,53
2024-09-05,90,176,40,4821847,70
2024-09-06,200,1017,277,21483899,195
2024-09-07,219,1259,297,31320311,215
2024-09-08,181,885,235,18566622,165
2024-09-09,97,525,211,12912026,84
2024-09-10,128,499,143,10493295,119
2024-09-11,108,499,154,11516261,96
2024-09-12,115,519,180,14050961,109
2024-09-13,217,1001,275,20944216,207
2024-09-14,324,1418,368,40604718,300
2024-09-15,235,1139,292,31857852,232
2024-09-16,162,536,146,11813690,144
2024-09-17,102,401,132,9358750,91
2024-09-18,86,507,184,11558120,83
2024-09-19,93,612,163,12905909,85
2024-09-20,148,887,206,18300226,138
2024-09-21,224,1001,263,28512204,201
2024-09-22,204,1052,272,27275359,199
2024-09-23,109,385,104,9025096,104
2024-09-24,98,337,96,8441559,94
2024-09-25,99,486,179,11275245,90
2024-09-26,116,803,194,15391217,108
2024-09-27,122,790,235,18799812,121
2024-09-28,168,964,249,25566581,167
2024-09-29,142,825,207,19019526,139
2024-09-30,81,428,117,8173779,75
2024-10-01,38,260,66,5344200,34
2024-10-02,29,755,255,14605560,26
2024-10-03,83,507,175,10781417,77
2024-10-04,117,679,185,13012774,115
2024-10-05,138,1166,302,31458523,133
2024-10-06,126,594,143,13965823,121
2024-10-07,89,610,192,13336470,81
2024-10-08,49,340,90,6836090,45
2024-10-09,56,490,133,10208916,56
2024-10-10,65,607,156,11178183,65
2024-10-11,136,858,230,19304840,128
2024-10-12,214,1503,365,40839402,196
2024-10-13,205,947,247,27896407,196
2024-10-14,93,389,109,9686755,89
2024-10-15,54,330,113,5448813,51
2024-10-16,43,408,101,7570095,41
2024-10-17,69,542,176,12157512,62
2024-10-18,94,691,186,16134235,84
2024-10-19,153,1044,313,30198512,150
2024-10-20,130,1094,277,24664980,128
2024-10-21,74,596,199,13470608,71
2024-10-22,38,343,96,6287464,38
2024-10-23,52,500,176,11258390,50
2024-10-24,51,428,176,9378495,48
2024-10-25,106,685,166,11601506,99
2024-10-26,65,646,168,14444970,61
