date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-03-21,218,688,192,17718935,209
2024-03-22,248,1181,284,26554845,247
2024-03-23,316,1294,312,34635052,306
2024-03-24,269,1033,251,23625517,261
2024-03-25,213,693,171,16470257,209
2024-03-26,220,797,192,18209980,213
2024-03-27,198,893,200,19802473,189
2024-03-28,233,871,228,20811403,228
2024-03-29,284,996,252,23709248,272
2024-03-30,327,1139,309,31404897,314
2024-03-31,238,864,230,19919589,228
2024-04-01,168,632,176,14915338,158
2024-04-02,159,565,124,12137211,155
2024-04-03,167,508,115,10857354,154
2024-04-04,144,574,145,11483498,132
2024-04-05,188,814,205,17884850,183
2024-04-06,193,902,221,21221741,192
2024-04-07,183,627,177,14581360,180
2024-04-08,130,450,129,9786530,122
2024-04-09,110,412,107,8715323,102
2024-04-10,144,595,156,12566802,137
2024-04-11,129,490,131,10885822,122
2024-04-12,200,777,209,20252559,196
2024-04-13,168,876,215,21691310,166
2024-04-14,174,688,201,17724703,168
2024-04-15,132,517,157,12015535,132
2024-04-16,50,231,67,5710530,50
2024-04-17,55,1152,215,12258160,48
2024-04-18,62,1230,239,13105670,59
2024-04-19,83,1381,287,16432588,81
2024-04-20,192,861,200,23361373,190
2024-04-21,202,714,206,18139079,193
2024-04-22,135,539,166,11938687,124
2024-04-23,104,409,115,9457284,99
2024-04-24,107,429,118,9495030,105
2024-04-25,107,430,115,10160638,104
2024-04-26,151,607,168,14741283,149
2024-04-27,211,630,145,16446800,182
2024-04-28,173,589,146,17716647,168
2024-04-29,127,390,104,8520007,114
2024-04-30,93,262,75,6312446,80
2024-05-01,83,339,93,8504950,76
2024-05-02,127,397,100,9477990,120
2024-05-03,280,806,193,25691320,234
2024-05-04,168,691,170,19574902,157
2024-05-05,77,331,75,9982915,73
2024-05-06,31,149,52,2966900,31
2024-05-07,7,19,1,566500,5
2024-05-08,17,49,16,1869090,15
2024-05-09,15,145,26,2720580,12
2024-05-10,64,564,162,12439212,57
2024-05-11,88,738,191,18846366,86
2024-05-12,69,362,107,6975527,65
2024-05-13,59,299,83,6061155,57
2024-05-14,37,471,63,6595000,33
2024-05-15,47,199,64,3493480,38
2024-05-16,34,287,91,6090776,33
2024-05-17,95,387,124,7850310,87
2024-05-18,103,513,141,13157096,103
2024-05-19,79,382,115,6918062,73
2024-05-20,46,198,59,4236830,43
2024-05-21,28,256,80,4188010,26
2024-05-22,17,114,48,2133780,15
2024-05-23,35,231,60,4154330,32
2024-05-24,72,391,124,7122644,71
2024-05-25,107,458,112,9839786,106
2024-05-26,59,299,100,5566493,57
2024-05-27,19,165,53,3439819,19
2024-05-28,17,127,50,2215100,13
2024-05-29,15,299,28,3669606,10
2024-05-30,20,376,55,5155414,19
2024-05-31,43,306,112,5658140,39
2024-06-01,68,316,84,6009520,67
2024-06-02,28,243,73,5127432,27
2024-06-03,18,188,63,3307400,17
2024-06-04,22,37,9,750840,13
2024-06-05,6,46,13,805834,7
2024-06-06,17,311,61,4710560,16
2024-06-07,37,346,107,5684110,36
2024-06-08,38,158,34,3211190,37
2024-06-09,37,218,64,3659590,36
2024-06-10,9,103,47,1787850,10
2024-06-11,9,71,26,1218690,6
2024-06-12,8,171,44,2746160,8
2024-06-13,20,184,75,4590940,18
2024-06-14,37,336,72,5119439,33
2024-06-15,26,249,30,4126396,25
2024-06-16,37,220,65,4709958,35
2024-06-17,18,264,82,5626825,16
2024-06-18,6,71,28,1465800,5
