date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-06-05,135,550,145,10628304,123
2025-06-06,265,1091,324,25944772,260
2025-06-07,378,1201,396,33798596,376
2025-06-08,213,709,230,17229735,210
2025-06-09,140,504,220,13425866,133
2025-06-10,115,486,192,12023842,110
2025-06-11,116,571,161,12203039,110
2025-06-12,164,518,165,13327198,149
2025-06-13,247,908,314,23748574,236
2025-06-14,298,1268,357,36905580,293
2025-06-15,244,762,276,19407861,236
2025-06-16,146,504,210,10967497,137
2025-06-17,114,330,143,7528225,106
2025-06-18,127,502,203,11492070,119
2025-06-19,115,539,205,11923583,111
2025-06-20,250,826,290,19609952,234
2025-06-21,261,1091,308,31261775,257
2025-06-22,174,916,258,21096205,171
2025-06-23,123,358,175,8644545,111
2025-06-24,84,270,137,7174649,80
2025-06-25,69,358,152,8327515,65
2025-06-26,106,326,155,8570785,101
2025-06-27,236,899,260,21438503,216
2025-06-28,265,1009,276,28074858,259
2025-06-29,140,494,169,12043012,138
2025-06-30,72,224,129,5429854,70
2025-07-01,41,137,74,3471862,39
2025-07-02,55,202,116,5787549,54
2025-07-03,82,326,149,7778469,77
2025-07-04,182,590,184,13681179,163
2025-07-05,218,883,234,25127659,207
2025-07-06,102,632,163,13370182,96
2025-07-07,86,414,173,10133345,81
2025-07-08,30,144,96,3495810,29
2025-07-09,53,209,124,5615623,43
2025-07-10,60,195,105,4178270,57
2025-07-11,153,603,216,13782088,145
2025-07-12,201,813,241,21927353,194
2025-07-13,135,479,184,10786430,123
2025-07-14,74,271,132,5578540,68
2025-07-15,65,314,117,6350754,61
2025-07-16,59,304,126,6668534,50
2025-07-17,85,559,227,13778300,80
2025-07-18,139,514,196,11581438,135
2025-07-19,359,1311,340,37862621,303
2025-07-20,245,1123,305,32656682,237
2025-07-21,152,472,156,11820350,132
2025-07-22,137,468,158,10060141,118
2025-07-23,91,411,154,9094273,83
2025-07-24,164,668,166,13984976,147
2025-07-25,252,800,237,19382326,202
2025-07-26,227,917,252,25671452,213
2025-07-27,214,769,212,18657263,201
2025-07-28,182,601,198,14009629,160
2025-07-29,124,615,200,14345966,114
2025-07-30,141,529,167,11732462,117
2025-07-31,165,560,174,12267251,148
2025-08-01,188,669,215,15905843,163
2025-08-02,169,749,239,21028517,162
2025-08-03,174,609,195,15417907,146
2025-08-04,156,558,175,13269037,127
2025-08-05,113,495,173,12390100,98
2025-08-06,135,413,144,10480464,110
2025-08-07,128,457,155,12212138,104
2025-08-08,144,583,211,15867683,132
2025-08-09,199,739,247,25755907,161
2025-08-10,202,886,272,34160181,175
2025-08-11,199,793,267,28100088,186
2025-08-12,159,656,235,25410515,143
2025-08-13,151,537,209,20027535,134
2025-08-14,148,600,213,22348981,132
2025-08-15,99,429,177,17931217,92
2025-08-16,91,407,172,14447068,88
2025-08-17,110,434,172,11339192,96
2025-08-18,165,509,166,11843423,132
2025-08-19,118,448,157,10838165,105
2025-08-20,97,416,145,9708397,88
2025-08-21,80,609,182,7519953,69
2025-08-22,122,509,188,13504653,112
2025-08-23,126,583,187,17039722,121
2025-08-24,120,448,163,10765904,104
2025-08-25,100,411,146,9873064,86
2025-08-26,49,222,110,5263442,42
2025-08-27,49,389,77,6840242,44
2025-08-28,50,210,115,4992110,44
2025-08-29,49,194,98,4873347,47
2025-08-30,58,320,123,9263737,58
2025-08-31,22,93,92,2284483,22
2025-09-01,18,48,14,858574,15
2025-09-02,3,7,3,291300,3
2025-09-03,8,19,8,772970,6
