date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2023-11-26,133,598,197,18222079,127
2023-11-27,239,601,248,18895406,222
2023-11-28,270,812,214,23015538,247
2023-11-29,237,660,166,21378119,223
2023-11-30,172,542,142,17243195,157
2023-12-01,253,1300,288,32147840,237
2023-12-02,340,1658,348,52159038,325
2023-12-03,298,1045,270,28646537,286
2023-12-04,180,727,146,20208956,169
2023-12-05,135,713,152,20007559,122
2023-12-06,202,726,184,21611609,186
2023-12-07,150,588,129,15014706,139
2023-12-08,244,1461,277,38523491,235
2023-12-09,327,1614,344,48125663,324
2023-12-10,284,1038,270,29164865,262
2023-12-11,177,454,146,15461825,140
2023-12-12,138,432,106,13661210,108
2023-12-13,140,1079,190,23299020,109
2023-12-14,145,487,99,14068993,121
2023-12-15,221,1346,256,32826536,198
2023-12-16,342,1339,315,45056662,322
2023-12-17,217,760,181,22058903,193
2023-12-18,154,379,132,13896667,126
2023-12-19,81,328,60,10491340,73
2023-12-20,91,356,93,11764160,83
2023-12-21,85,312,60,10300362,83
2023-12-22,180,920,192,22155880,171
2023-12-23,269,1259,269,31615058,264
2023-12-24,238,672,163,19027259,224
2023-12-25,171,523,131,13242011,153
2023-12-26,231,711,166,19032191,207
2023-12-27,245,981,201,23283782,227
2023-12-28,263,1397,251,41602205,247
2023-12-29,340,1686,315,50742225,309
2023-12-30,393,1193,271,41648967,356
2023-12-31,522,1548,379,60643496,398
2024-01-01,421,1299,298,47710462,322
2024-01-02,412,1413,335,47855756,361
2024-01-03,357,1096,271,35704972,332
2024-01-04,306,897,186,25580584,268
2024-01-05,240,683,145,18285780,225
2024-01-06,286,839,229,30705730,267
2024-01-07,221,819,176,26089329,207
2024-01-08,47,172,49,5719731,45
2024-01-09,5,14,5,1340900,5
2024-01-10,15,28,6,2402100,11
2024-01-11,8,27,10,1667300,8
2024-01-12,45,449,55,6121030,43
2024-01-13,139,829,116,22359116,133
2024-01-14,89,313,57,8217920,72
2024-01-15,63,246,74,7783173,53
2024-01-16,68,182,38,5622576,50
2024-01-17,34,52,14,2292840,24
2024-01-18,39,197,31,4934940,30
2024-01-19,60,346,36,9230433,56
2024-01-20,169,831,185,25708298,167
2024-01-21,81,356,62,9576570,73
2024-01-22,43,298,50,6936440,33
2024-01-23,32,165,19,3420110,29
2024-01-24,31,410,66,7848999,28
2024-01-25,50,207,36,5677930,40
2024-01-26,87,376,57,9994004,77
2024-01-27,127,494,130,18993707,119
2024-01-28,58,406,74,9146668,55
2024-01-29,29,177,39,4317410,27
2024-01-30,22,141,19,3112200,20
2024-01-31,30,77,30,2888233,27
2024-02-01,15,148,18,4206917,13
2024-02-02,56,320,34,7851802,55
2024-02-03,83,359,72,9021635,81
2024-02-04,28,80,12,2284300,25
2024-02-05,37,149,22,3651900,30
2024-02-06,17,100,10,2324440,11
2024-02-07,9,26,10,1156300,8
2024-02-08,17,89,12,2086700,15
2024-02-09,51,257,28,6748690,48
2024-02-10,140,439,63,14432543,125
2024-02-11,103,251,109,9015635,94
2024-02-12,27,205,13,6970755,25
2024-02-13,10,75,6,1508910,10
2024-02-14,16,59,6,1980370,13
2024-02-15,23,147,10,4172800,20
2024-02-16,35,239,15,5015675,34
2024-02-17,61,260,48,10692320,59
2024-02-18,39,188,31,5221026,36
2024-02-19,16,106,8,1888450,13
2024-02-20,23,109,12,2876660,20
2024-02-21,16,33,12,1358080,14
2024-02-22,39,203,20,5048175,38
2024-02-23,94,275,42,9552562,91
