date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-09-15,214,910,316,18497277,207
2026-09-16,268,764,289,17897596,253
2026-09-17,221,894,319,18864342,202
2026-09-18,277,935,329,24361249,272
2026-09-19,454,1458,478,51195760,424
2026-09-20,470,1659,508,58356129,410
2026-09-21,392,1679,501,59704018,381
2026-09-22,420,1474,472,49953012,413
2026-09-23,300,804,296,20808788,275
2026-09-24,266,789,287,19658113,246
2026-09-25,229,989,346,25659229,220
2026-09-26,327,1338,437,38720731,318
2026-09-27,329,988,340,24185724,312
2026-09-28,251,896,329,22658673,228
2026-09-29,190,661,247,16847994,183
2026-09-30,131,443,153,10574557,127
2026-10-01,174,539,204,14578230,169
2026-10-02,259,902,291,24369096,242
2026-10-03,246,1094,338,34645979,232
2026-10-04,229,854,250,22219597,214
2026-10-05,188,787,231,18040763,179
2026-10-06,153,623,194,13483512,145
2026-10-07,186,735,319,18346925,173
2026-10-08,208,850,301,22925140,189
2026-10-09,282,1029,337,27154820,271
2026-10-10,324,1442,450,45025019,294
2026-10-11,329,1412,434,43211576,320
2026-10-12,235,855,269,22820655,227
2026-10-13,125,519,213,12514485,119
2026-10-14,149,672,326,22164294,139
2026-10-15,154,616,231,14420595,141
2026-10-16,250,1076,339,29068185,240
2026-10-17,287,1324,382,38481278,280
2026-10-18,308,1208,374,31282608,297
2026-10-19,197,918,325,23158235,188
2026-10-20,173,804,273,18455239,164
2026-10-21,146,925,310,20295400,137
2026-10-22,222,933,350,24480506,209
2026-10-23,278,1191,410,32324546,272
2026-10-24,310,1519,451,45809167,306
2026-10-25,299,1180,362,29361553,288
2026-10-26,153,1129,372,27135230,135
2026-10-27,192,692,241,16872138,178
2026-10-28,188,682,263,17309694,178
2026-10-29,118,738,337,15803155,112
2026-10-30,274,1059,352,27156776,268
2026-10-31,279,1386,418,42266955,271
2026-11-01,229,653,231,21265890,201
2026-11-02,127,487,167,16673192,121
2026-11-03,121,612,227,20924488,110
2026-11-04,109,523,213,14855074,99
2026-11-05,135,433,163,12380359,124
2026-11-06,190,1070,306,28913749,179
2026-11-07,240,1185,376,39611936,236
2026-11-08,201,851,286,26285064,196
2026-11-09,140,672,230,21515500,133
2026-11-10,94,555,226,16541002,89
2026-11-11,115,501,201,15704660,106
2026-11-12,196,960,340,25428236,178
2026-11-13,211,1097,357,30377592,206
2026-11-14,263,1269,383,43152211,254
2026-11-15,202,932,310,30624752,192
2026-11-16,147,745,277,22860322,139
2026-11-17,147,520,214,19615721,131
2026-11-18,142,507,216,16803803,131
2026-11-19,128,581,215,19248563,119
2026-11-20,207,1050,360,29979238,205
2026-11-21,328,1448,423,46739688,290
2026-11-22,273,1239,396,41944111,265
2026-11-23,146,579,189,17926142,136
2026-11-24,103,677,226,19642574,91
2026-11-25,111,570,256,19975536,109
2026-11-26,114,466,208,15428625,110
2026-11-27,193,1203,367,29750965,183
2026-11-28,220,1158,361,38901831,214
2026-11-29,133,914,344,36150069,107
2026-11-30,32,658,261,16532755,32
2026-12-01,71,297,127,10417983,66
2026-12-02,73,355,139,11441747,68
2026-12-03,66,436,156,12943616,61
2026-12-04,112,725,276,22814243,106
2026-12-05,157,814,249,28912754,155
2026-12-06,91,588,193,14482610,88
2026-12-07,62,393,145,9032931,59
2026-12-08,50,250,131,8869015,49
2026-12-09,37,458,133,11413926,35
2026-12-10,49,308,109,9012510,48
2026-12-11,85,1233,309,33031799,84
2026-12-12,123,629,178,24121218,122
2026-12-13,68,269,109,9826172,65
2026-12-14,46,267,97,6814079,43
