date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-02-22,453,1476,432,50050132,421
2025-02-23,406,1515,440,52982112,403
2025-02-24,218,634,210,18634357,212
2025-02-25,198,598,229,17855762,174
2025-02-26,190,780,259,21611413,184
2025-02-27,197,731,247,20652152,190
2025-02-28,234,925,305,25734638,225
2025-03-01,356,1350,373,44671932,351
2025-03-02,229,1088,285,31206110,215
2025-03-03,168,627,213,18137667,153
2025-03-04,156,565,216,15163413,146
2025-03-05,156,544,198,17008789,147
2025-03-06,141,639,225,18461938,134
2025-03-07,269,1008,349,29812179,261
2025-03-08,290,1357,362,45418332,288
2025-03-09,270,834,274,24336567,263
2025-03-10,201,722,256,18604078,187
2025-03-11,97,322,131,9548010,90
2025-03-12,129,422,158,9985166,120
2025-03-13,115,374,137,9879532,111
2025-03-14,258,1175,336,34847036,250
2025-03-15,347,1342,371,43371073,342
2025-03-16,237,1096,258,26397875,229
2025-03-17,149,596,226,16950863,142
2025-03-18,175,625,232,15551244,163
2025-03-19,263,831,238,22729594,256
2025-03-20,312,919,280,26721602,281
2025-03-21,290,996,295,29256917,285
2025-03-22,328,1350,345,40903795,321
2025-03-23,232,919,247,25546548,228
2025-03-24,142,677,217,15328204,133
2025-03-25,185,768,205,18055961,171
2025-03-26,207,971,252,22300855,188
2025-03-27,253,944,259,23855995,239
2025-03-28,331,1405,351,37746733,316
2025-03-29,392,1406,377,43525676,362
2025-03-30,259,928,252,25049713,256
2025-03-31,105,341,129,7936701,93
2025-04-01,150,649,236,14243593,135
2025-04-02,128,490,165,12226929,118
2025-04-03,120,456,161,10768453,115
2025-04-04,183,812,238,19172558,171
2025-04-05,174,894,217,25203992,166
2025-04-06,81,320,147,7442970,73
2025-04-07,43,182,95,3440425,39
2025-04-08,53,221,137,5296472,46
2025-04-09,80,486,179,11494700,73
2025-04-10,79,572,197,11599475,71
2025-04-11,137,611,185,15088185,134
2025-04-12,210,779,231,21979298,203
2025-04-13,90,309,131,7802281,86
2025-04-14,57,141,110,4384500,52
2025-04-15,59,267,123,6488230,56
2025-04-16,46,898,203,16366503,37
2025-04-17,52,1033,267,19663545,50
2025-04-18,82,1309,307,26767510,79
2025-04-19,174,765,227,22519222,170
2025-04-20,109,465,201,10545108,102
2025-04-21,59,267,146,6124035,53
2025-04-22,32,264,105,5283642,30
2025-04-23,38,88,78,2633818,34
2025-04-24,50,233,131,5395084,49
2025-04-25,94,378,140,8743446,90
2025-04-26,170,525,173,17645485,151
2025-04-27,106,328,149,10406726,94
2025-04-28,69,204,107,6535850,67
2025-04-29,84,221,103,6124282,76
2025-04-30,77,184,105,5354475,69
2025-05-01,90,217,106,6935547,87
2025-05-02,90,222,103,6918450,85
2025-05-03,313,884,246,32774716,260
2025-05-04,260,1069,279,37622506,237
2025-05-05,75,343,143,13080790,74
2025-05-06,14,52,76,2174650,12
2025-05-07,19,65,81,2530760,16
2025-05-08,25,206,50,3805990,21
2025-05-09,29,277,79,4105150,22
2025-05-10,69,220,108,6595705,67
2025-05-11,26,144,125,3797960,24
2025-05-12,38,182,101,3927475,36
2025-05-13,36,279,101,7099195,32
2025-05-14,19,216,90,3853335,17
2025-05-15,30,264,91,4543760,28
2025-05-16,79,297,137,7815594,76
2025-05-17,85,320,139,9407568,84
2025-05-18,47,328,128,7699880,42
2025-05-19,32,256,77,4635565,30
2025-05-20,20,139,117,7769030,18
2025-05-21,22,379,58,6493110,22
2025-05-22,30,103,100,2746480,28
2025-05-23,53,190,69,4461656,49
