date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-03-01,188,609,192,12323059,177
2024-03-02,290,1202,306,33444321,294
2024-03-03,206,672,191,16212243,205
2024-03-04,117,460,119,11607311,116
2024-03-05,126,463,132,11409910,115
2024-03-06,101,422,129,9888200,103
2024-03-07,130,733,139,13902599,125
2024-03-08,210,997,224,23061981,202
2024-03-09,281,1256,319,35634050,279
2024-03-10,221,836,206,20032755,217
2024-03-11,150,580,154,13626682,135
2024-03-12,124,502,131,10858686,115
2024-03-13,133,500,140,11360996,128
2024-03-14,135,459,130,10667130,133
2024-03-15,255,994,277,24217803,251
2024-03-16,298,1220,306,33345567,295
2024-03-17,271,869,231,22278344,260
2024-03-18,206,714,183,16356056,198
2024-03-19,251,858,213,21247371,237
2024-03-20,225,776,200,20004767,220
2024-03-21,233,773,204,19234218,223
2024-03-22,272,1249,283,28213129,270
2024-03-23,334,1434,344,37290187,324
2024-03-24,304,1125,257,26005382,297
2024-03-25,239,826,183,18714755,234
2024-03-26,237,891,211,19802056,227
2024-03-27,178,958,230,20504813,165
2024-03-28,220,925,254,21439395,210
2024-03-29,289,1084,275,25414359,273
2024-03-30,309,1133,310,31353432,295
2024-03-31,250,977,265,21133553,243
2024-04-01,150,762,221,15758867,137
2024-04-02,109,595,160,10996406,105
2024-04-03,109,526,164,10413638,102
2024-04-04,130,587,169,11995830,120
2024-04-05,198,928,254,19855765,189
2024-04-06,214,1003,256,23475376,213
2024-04-07,151,645,208,14722030,149
2024-04-08,122,585,179,11581521,116
2024-04-09,72,424,138,7484738,68
2024-04-10,113,649,193,12945342,106
2024-04-11,94,534,180,12584068,91
2024-04-12,182,795,240,18699224,180
2024-04-13,159,1023,243,21573061,157
2024-04-14,187,781,244,19014827,182
2024-04-15,111,558,178,12850530,111
2024-04-16,41,207,56,5107680,40
2024-04-17,51,938,213,12118340,46
2024-04-18,52,1001,231,12319920,47
2024-04-19,78,1146,279,15423068,74
2024-04-20,209,963,229,22837810,207
2024-04-21,159,709,206,16913620,153
2024-04-22,104,573,171,12081122,94
2024-04-23,93,558,144,11402694,88
2024-04-24,95,534,161,11448470,89
2024-04-25,96,570,160,11107996,92
2024-04-26,152,673,199,14779279,151
2024-04-27,165,524,125,13735425,143
2024-04-28,129,471,124,14059712,124
2024-04-29,69,248,79,5680516,62
2024-04-30,55,221,62,5535586,49
2024-05-01,46,140,45,3709685,43
2024-05-02,46,177,44,4410930,46
2024-05-03,209,651,160,19355488,165
2024-05-04,105,504,123,13911482,100
2024-05-05,37,369,96,10952340,37
2024-05-06,19,96,35,2065080,19
2024-05-07,4,14,1,387200,2
2024-05-08,7,18,6,810300,6
2024-05-09,3,122,21,1857900,3
2024-05-10,36,424,115,8582460,29
2024-05-11,51,569,153,12768390,49
2024-05-12,33,207,69,4221935,30
2024-05-13,29,181,56,3845405,27
2024-05-14,12,393,41,5277690,12
2024-05-15,22,104,39,1903170,16
2024-05-16,23,236,78,5131416,23
2024-05-17,48,268,101,5471507,45
2024-05-18,59,329,88,8455850,59
2024-05-19,28,217,72,4188472,26
2024-05-20,14,164,46,3502620,14
2024-05-21,10,139,59,2161170,8
2024-05-22,4,79,36,1631520,4
2024-05-23,18,146,48,2553870,17
2024-05-24,35,237,97,4614523,34
2024-05-25,55,277,72,6320130,55
2024-05-26,21,160,62,3027062,20
2024-05-27,15,187,64,3925300,14
2024-05-28,12,114,46,1880560,8
2024-05-29,11,288,24,3501020,6
