date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-04-26,289,1176,367,29686520,287
2024-04-27,431,1378,378,41844444,395
2024-04-28,384,1342,384,42177367,375
2024-04-29,324,963,271,25330918,307
2024-04-30,250,668,201,16999643,235
2024-05-01,273,784,239,19970536,258
2024-05-02,333,970,282,23911248,317
2024-05-03,452,1385,371,48142428,383
2024-05-04,346,1333,357,46107558,334
2024-05-05,284,1023,266,32869240,279
2024-05-06,99,309,101,6454592,99
2024-05-07,50,100,22,3295550,43
2024-05-08,44,139,48,4882790,38
2024-05-09,58,269,79,6364557,53
2024-05-10,134,929,253,19804906,126
2024-05-11,211,1321,350,35328374,208
2024-05-12,172,603,172,13385915,167
2024-05-13,127,438,125,8991822,117
2024-05-14,115,666,127,10744564,110
2024-05-15,126,500,144,9649130,110
2024-05-16,130,522,174,12428084,123
2024-05-17,199,940,268,21057664,188
2024-05-18,234,1020,275,27484922,232
2024-05-19,188,841,202,16241519,175
2024-05-20,112,521,138,10505085,104
2024-05-21,96,501,151,9005780,89
2024-05-22,84,311,111,6660920,78
2024-05-23,119,680,171,10478021,113
2024-05-24,173,1125,266,19252094,167
2024-05-25,224,1059,290,25532672,220
2024-05-26,163,597,170,12620653,154
2024-05-27,83,451,150,11056919,76
2024-05-28,79,691,176,11137020,67
2024-05-29,55,1112,184,11674066,46
2024-05-30,56,723,104,6090646,54
2024-05-31,156,614,187,13134453,143
2024-06-01,150,711,194,17441684,146
2024-06-02,87,571,150,10599080,84
2024-06-03,47,294,86,5634080,42
2024-06-04,59,378,92,6809340,50
2024-06-05,45,591,117,10539344,39
2024-06-06,47,860,153,13535576,44
2024-06-07,90,1007,279,19116145,88
2024-06-08,108,617,160,16272405,107
2024-06-09,105,866,227,17057948,101
2024-06-10,39,271,77,5883660,40
2024-06-11,30,202,61,4101720,25
2024-06-12,26,266,74,4412330,23
2024-06-13,44,450,110,9690710,42
2024-06-14,97,741,179,14199181,92
2024-06-15,96,887,176,20026190,95
2024-06-16,104,530,122,10661108,99
2024-06-17,50,359,118,8587685,46
2024-06-18,33,279,85,4619800,26
2024-06-19,29,165,59,1893034,28
2024-06-20,43,528,111,8517529,39
2024-06-21,113,632,201,11916653,109
2024-06-22,89,627,142,13989720,86
2024-06-23,62,440,118,9333442,60
2024-06-24,23,155,47,3720430,22
2024-06-25,19,288,58,4912850,19
2024-06-26,17,257,76,4641080,17
2024-06-27,38,185,33,2890950,33
2024-06-28,54,472,109,6584560,54
2024-06-29,94,525,137,12811411,94
2024-06-30,49,267,61,4539620,44
2024-07-01,15,176,46,2736785,14
2024-07-02,25,168,44,2590080,20
2024-07-03,14,206,44,3234990,14
2024-07-04,25,293,75,4298272,22
2024-07-05,54,467,117,7349530,52
2024-07-06,54,338,102,7502830,52
2024-07-07,60,238,81,5105557,55
2024-07-08,24,226,74,3618264,22
2024-07-09,20,152,49,3074799,18
2024-07-10,12,230,32,4606316,11
2024-07-11,24,321,131,7447780,24
2024-07-12,76,534,138,8900912,71
2024-07-13,148,606,134,14792570,131
2024-07-14,81,485,100,11044370,81
2024-07-15,21,151,50,2926767,20
2024-07-16,7,43,11,1029160,7
2024-07-17,17,188,32,2974217,16
2024-07-18,24,310,89,6358783,22
2024-07-19,33,154,52,2877701,30
2024-07-20,36,154,35,3673506,32
2024-07-21,42,215,60,4193891,35
2024-07-22,18,171,60,3047423,17
2024-07-23,24,121,36,2255292,19
2024-07-24,23,158,41,2777143,22
