date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-08-31,269,1030,271,27348200,265
2024-09-01,151,628,218,15643511,143
2024-09-02,145,512,149,10385744,138
2024-09-03,85,199,25,5340627,79
2024-09-04,101,449,104,10191410,91
2024-09-05,156,296,67,7819069,127
2024-09-06,302,1323,328,27484307,298
2024-09-07,324,1462,360,36500325,322
2024-09-08,300,1126,309,24991989,281
2024-09-09,169,658,250,16004264,153
2024-09-10,239,780,235,17180367,224
2024-09-11,176,738,220,15682628,160
2024-09-12,207,849,275,20959770,202
2024-09-13,291,1259,326,26724432,281
2024-09-14,413,1527,391,42824721,382
2024-09-15,347,1431,384,41254943,342
2024-09-16,270,809,234,19042681,251
2024-09-17,178,683,210,14912615,164
2024-09-18,143,612,222,14106361,136
2024-09-19,162,838,226,17967537,149
2024-09-20,235,1138,273,24959423,224
2024-09-21,370,1408,362,40984516,342
2024-09-22,328,1454,353,37611322,319
2024-09-23,204,628,190,13992918,191
2024-09-24,159,593,177,14135945,153
2024-09-25,166,577,200,13764932,156
2024-09-26,178,700,201,14826689,167
2024-09-27,214,1047,306,25252651,212
2024-09-28,290,1227,304,32993498,285
2024-09-29,236,990,275,23665155,223
2024-09-30,120,502,161,9907039,113
2024-10-01,93,426,119,8771560,89
2024-10-02,50,832,282,17455950,47
2024-10-03,134,631,212,15258953,122
2024-10-04,213,1046,294,22037193,211
2024-10-05,213,1352,347,39112674,206
2024-10-06,223,860,223,21015690,210
2024-10-07,137,695,224,15545743,124
2024-10-08,114,587,170,12967820,105
2024-10-09,98,607,178,13297706,98
2024-10-10,116,753,203,14136364,114
2024-10-11,201,1090,291,25537755,191
2024-10-12,252,1625,402,45588455,232
2024-10-13,282,1206,304,35808544,278
2024-10-14,205,710,198,17016834,192
2024-10-15,90,713,258,20226840,82
2024-10-16,75,492,124,10332685,72
2024-10-17,130,742,240,17402920,122
2024-10-18,139,886,241,21450859,135
2024-10-19,206,1241,383,36983598,203
2024-10-20,175,1203,332,29877660,169
2024-10-21,114,698,244,15906009,108
2024-10-22,88,618,249,18160804,88
2024-10-23,77,538,188,12998960,72
2024-10-24,143,670,251,17350455,136
2024-10-25,209,1209,299,27810925,202
2024-10-26,190,1246,295,31625478,183
2024-10-27,186,1144,290,26318545,174
2024-10-28,102,527,165,11666609,93
2024-10-29,106,567,186,13202200,97
2024-10-30,73,605,188,13434695,68
2024-10-31,94,523,127,10419937,89
2024-11-01,138,793,218,20503080,125
2024-11-02,230,1347,329,38670952,223
2024-11-03,181,878,257,26528035,178
2024-11-04,92,548,193,13588534,87
2024-11-05,79,411,151,10181260,73
2024-11-06,78,501,161,12086376,70
2024-11-07,104,658,177,15498665,96
2024-11-08,152,819,263,24410475,144
2024-11-09,207,1205,289,36324577,205
2024-11-10,155,850,248,23777181,148
2024-11-11,109,493,150,14774190,99
2024-11-12,77,517,159,15900983,72
2024-11-13,95,620,206,17601654,89
2024-11-14,129,787,234,20384770,127
2024-11-15,181,1258,369,37347300,172
2024-11-16,219,1145,287,35310175,208
2024-11-17,177,919,255,23040879,174
2024-11-18,95,424,144,11778243,88
2024-11-19,67,443,130,10879820,64
2024-11-20,80,594,160,14415750,69
2024-11-21,101,735,246,20873540,94
2024-11-22,93,884,246,28181790,91
2024-11-23,158,679,169,19458390,147
2024-11-24,69,387,122,10611040,67
2024-11-25,44,234,92,7277756,42
2024-11-26,21,267,102,6927190,20
2024-11-27,19,178,67,3282700,17
2024-11-28,37,238,63,5625050,32
