date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-09-28,325,1085,345,26509723,313
2025-09-29,223,828,297,19648583,214
2025-09-30,189,602,205,14407740,167
2025-10-01,139,401,172,11387881,129
2025-10-02,156,531,193,14444239,147
2025-10-03,261,965,329,24249756,254
2025-10-04,304,1206,390,33658268,302
2025-10-05,293,915,317,24206494,280
2025-10-06,137,480,187,11162900,123
2025-10-07,154,400,157,8774886,116
2025-10-08,162,756,240,19040655,150
2025-10-09,214,966,329,24815151,202
2025-10-10,279,1060,340,27431676,276
2025-10-11,380,1587,438,48147698,347
2025-10-12,325,1335,375,41667104,316
2025-10-13,224,822,290,21751497,216
2025-10-14,118,783,280,21093523,112
2025-10-15,166,941,239,21448217,141
2025-10-16,178,746,271,19353668,169
2025-10-17,214,1053,341,24682602,209
2025-10-18,329,1248,364,39224634,315
2025-10-19,292,1104,338,27514140,279
2025-10-20,209,648,237,16497017,200
2025-10-21,181,627,237,15566097,171
2025-10-22,172,598,208,14888477,167
2025-10-23,166,945,335,29277506,156
2025-10-24,242,1177,387,31382362,234
2025-10-25,293,1388,388,42604362,286
2025-10-26,249,1080,330,27489739,243
2025-10-27,175,710,290,17537892,165
2025-10-28,179,721,241,17316952,168
2025-10-29,185,629,235,15344985,174
2025-10-30,184,746,269,18019824,178
2025-10-31,267,989,315,25962850,259
2025-11-01,339,1509,426,49922762,310
2025-11-02,290,1149,350,38794592,281
2025-11-03,161,736,250,20195503,156
2025-11-04,73,274,136,6919627,65
2025-11-05,75,339,163,9480146,70
2025-11-06,161,671,250,18707428,158
2025-11-07,219,883,295,26441192,209
2025-11-08,248,1293,398,42754417,241
2025-11-09,231,1120,369,31854628,224
2025-11-10,180,672,249,19762889,170
2025-11-11,168,771,253,23649345,151
2025-11-12,166,727,274,20785158,149
2025-11-13,215,775,286,26224273,198
2025-11-14,225,1504,431,43226567,216
2025-11-15,307,1453,396,49738187,299
2025-11-16,244,1226,363,35654899,230
2025-11-17,176,826,265,23741557,162
2025-11-18,163,647,248,19147638,149
2025-11-19,152,614,237,20262306,144
2025-11-20,143,603,248,18206864,133
2025-11-21,225,1120,386,35277211,219
2025-11-22,357,1425,420,52030650,313
2025-11-23,330,1465,387,51795631,323
2025-11-24,189,920,296,25491657,184
2025-11-25,94,439,196,16014240,91
2025-11-26,150,649,238,19456374,138
2025-11-27,103,356,153,13355977,98
2025-11-28,191,891,308,27656182,185
2025-11-29,219,1024,317,38034749,219
2025-11-30,125,570,138,17187013,120
2025-12-01,77,709,175,16427756,76
2025-12-02,73,362,182,13082150,66
2025-12-03,55,528,207,12260737,52
2025-12-04,61,286,151,7207298,59
2025-12-05,158,1283,349,38909093,153
2025-12-06,157,1100,323,35953348,155
2025-12-07,117,600,209,19552591,115
2025-12-08,50,216,132,6845548,49
2025-12-09,58,342,174,9750979,47
2025-12-10,45,256,147,8475497,40
2025-12-11,49,314,122,8304487,48
2025-12-12,130,1056,306,29751903,129
2025-12-13,134,1012,265,31212766,130
2025-12-14,86,431,174,14609917,82
2025-12-15,39,165,143,3936985,37
2025-12-16,46,219,151,8659877,41
2025-12-17,43,107,55,6121476,41
2025-12-18,31,140,69,4312546,31
2025-12-19,71,496,186,13676123,70
2025-12-20,143,662,233,23533989,138
2025-12-21,49,213,101,6284529,47
2025-12-22,32,180,95,4237361,30
2025-12-23,37,243,81,5731001,34
2025-12-24,25,145,59,3188856,23
2025-12-25,43,207,65,6050196,42
2025-12-26,102,1188,298,27546786,96
2025-12-27,133,900,263,31250753,118
