date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-11-22,440,1630,462,60074650,400
2025-11-23,410,1660,456,59956658,403
2025-11-24,395,1371,422,41268781,378
2025-11-25,278,945,336,32099035,270
2025-11-26,258,910,294,29243981,242
2025-11-27,285,913,308,27216402,269
2025-11-28,324,1211,388,39860549,318
2025-11-29,348,1571,455,57376268,347
2025-11-30,298,1079,321,33652739,283
2025-12-01,198,928,278,28718458,192
2025-12-02,192,692,293,25677058,177
2025-12-03,164,704,227,19231928,153
2025-12-04,167,699,252,19051258,160
2025-12-05,271,1615,439,47892442,267
2025-12-06,305,1490,436,51030607,301
2025-12-07,299,1232,381,36619538,292
2025-12-08,172,522,213,18189108,169
2025-12-09,155,818,294,23151784,138
2025-12-10,132,443,190,14828880,126
2025-12-11,155,677,220,19843489,152
2025-12-12,241,1237,356,37485774,238
2025-12-13,325,1573,409,55576474,318
2025-12-14,244,897,320,28998967,232
2025-12-15,124,440,212,11203239,120
2025-12-16,129,540,238,16802511,121
2025-12-17,100,259,118,11134412,96
2025-12-18,104,470,126,14179939,102
2025-12-19,214,1112,369,30170439,207
2025-12-20,294,1325,404,44328491,282
2025-12-21,203,655,230,20774977,193
2025-12-22,103,413,152,13639240,96
2025-12-23,111,546,197,16956133,106
2025-12-24,101,269,121,8900495,91
2025-12-25,144,566,158,14490921,141
2025-12-26,244,1607,404,43086147,228
2025-12-27,338,1501,389,50897752,311
2025-12-28,459,1554,452,57882116,420
2025-12-29,410,1510,426,58425033,388
2025-12-30,381,1294,391,50336105,332
2025-12-31,443,1414,388,57104929,349
2026-01-01,277,1348,397,55148768,249
2026-01-02,364,1542,427,60287704,332
2026-01-03,263,999,284,38615320,247
2026-01-04,184,670,216,20336354,177
2026-01-05,132,992,178,21192286,129
2026-01-06,37,114,42,5297200,34
2026-01-07,19,63,22,3825160,19
2026-01-08,48,281,99,8520860,44
2026-01-09,82,568,189,16394454,81
2026-01-10,253,1048,299,37883302,238
2026-01-11,187,620,214,25400980,186
2026-01-12,56,250,122,6639459,56
2026-01-13,40,162,111,3707288,38
2026-01-14,44,204,132,4842341,38
2026-01-15,31,168,87,4077114,31
2026-01-16,94,537,191,14198352,92
2026-01-17,147,636,204,23246447,141
2026-01-18,99,489,177,14269328,97
2026-01-19,51,299,136,7898775,50
2026-01-20,56,348,137,9497440,52
2026-01-21,53,274,153,8704024,50
2026-01-22,62,272,134,6945957,60
2026-01-23,101,539,201,16644652,97
2026-01-24,156,615,204,24220815,154
2026-01-25,63,426,155,9734441,61
2026-01-26,30,161,111,3559203,30
2026-01-27,40,279,116,7219485,36
2026-01-28,28,292,147,5569557,28
2026-01-29,50,251,121,7227788,47
2026-01-30,72,332,147,9120604,68
2026-01-31,120,515,144,18349115,120
2026-02-01,55,372,134,10567639,50
2026-02-02,25,178,119,5497874,24
2026-02-03,18,67,79,1606234,16
2026-02-04,29,182,106,7067260,29
2026-02-05,45,151,61,4471697,41
2026-02-06,58,422,182,13011208,57
2026-02-07,82,470,162,19545157,78
2026-02-08,50,322,125,7025162,47
2026-02-09,33,189,129,5735612,33
2026-02-10,44,262,135,6001047,43
2026-02-11,53,243,101,6026064,50
2026-02-12,38,295,128,7012666,38
2026-02-13,58,306,113,9628011,54
2026-02-14,87,511,133,19692914,82
2026-02-15,56,340,109,11054536,55
2026-02-16,40,190,89,5450084,36
2026-02-17,31,280,77,6557028,29
2026-02-18,34,219,89,5678194,31
2026-02-19,34,369,141,8227730,33
2026-02-20,42,431,145,12815854,42
