date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2023-09-17,125,447,128,16180230,119
2023-09-18,93,222,74,6445059,77
2023-09-19,93,307,59,5989025,91
2023-09-20,117,253,66,6507295,102
2023-09-21,113,394,84,9363261,105
2023-09-22,164,593,116,15217756,151
2023-09-23,195,724,147,22279279,188
2023-09-24,208,523,116,12510067,160
2023-09-25,227,479,104,10293493,147
2023-09-26,117,342,68,7412355,95
2023-09-27,155,330,51,8070156,97
2023-09-28,166,388,95,8706985,129
2023-09-29,202,542,134,13663454,174
2023-09-30,184,720,124,18905532,171
2023-10-01,122,496,62,8881625,113
2023-10-02,97,287,44,6738089,75
2023-10-03,89,295,40,7152596,77
2023-10-04,53,204,41,5056411,51
2023-10-05,102,346,64,8334151,82
2023-10-06,144,499,91,12110320,131
2023-10-07,209,1021,164,28861380,183
2023-10-08,200,1388,155,31930501,169
2023-10-09,42,120,52,3006387,38
2023-10-10,57,154,58,4523752,48
2023-10-11,24,309,74,6871030,23
2023-10-12,43,428,92,5318290,43
2023-10-13,108,747,127,15117340,102
2023-10-14,160,943,151,23992145,155
2023-10-15,161,603,112,14064907,150
2023-10-16,113,426,77,9514699,100
2023-10-17,60,305,36,6626923,57
2023-10-18,57,528,101,12209736,50
2023-10-19,108,471,89,11416122,95
2023-10-20,143,751,119,17946970,140
2023-10-21,129,762,142,22339093,127
2023-10-22,175,666,99,13780118,158
2023-10-23,90,456,76,8765250,80
2023-10-24,93,166,26,4751924,48
2023-10-25,71,463,66,5875786,66
2023-10-26,93,531,90,11172060,86
2023-10-27,141,474,84,11713116,137
2023-10-28,140,886,138,24211074,135
2023-10-29,138,593,104,13744591,128
2023-10-30,55,235,35,5424870,53
2023-10-31,43,259,20,5177740,37
2023-11-01,38,196,22,3905529,32
2023-11-02,85,297,64,8438746,83
2023-11-03,272,1037,158,31500144,228
2023-11-04,172,740,124,21986910,150
2023-11-05,105,458,63,12913663,88
2023-11-06,40,340,54,6463680,39
2023-11-07,50,239,52,6307440,46
2023-11-08,66,402,71,11918138,63
2023-11-09,61,269,52,9726720,57
2023-11-10,138,524,96,16969758,134
2023-11-11,103,823,142,26879920,100
2023-11-12,113,591,99,18760284,106
2023-11-13,84,570,86,12234250,74
2023-11-14,48,330,76,9487150,44
2023-11-15,70,421,63,13518705,63
2023-11-16,62,352,62,14832663,58
2023-11-17,107,480,93,15110598,103
2023-11-18,149,784,122,25691190,149
2023-11-19,105,649,103,19647343,99
2023-11-20,70,256,40,8368380,58
2023-11-21,40,407,61,11079890,38
2023-11-22,62,247,33,6946710,56
2023-11-23,167,678,124,21345078,154
2023-11-24,153,639,95,20507444,151
2023-11-25,142,1006,149,26744981,135
2023-11-26,93,429,88,13369250,90
2023-11-27,31,206,36,5874120,31
2023-11-28,21,280,31,5023320,21
2023-11-29,26,159,17,5373560,24
2023-11-30,38,195,13,6394090,34
2023-12-01,41,478,67,7739140,41
2023-12-02,97,819,116,20594017,95
2023-12-03,26,155,13,3821030,26
2023-12-04,21,260,24,6395560,21
2023-12-05,10,137,9,3089340,10
2023-12-06,23,151,12,5255810,19
2023-12-07,25,154,10,3825260,21
2023-12-08,52,366,18,8580030,44
2023-12-09,54,329,24,10099419,53
2023-12-10,22,132,11,3485010,22
2023-12-11,17,101,7,3219500,11
2023-12-12,5,82,1,1523780,5
2023-12-13,15,139,14,5187800,13
2023-12-14,10,133,6,3097470,9
2023-12-15,8,92,1,1771286,8
