date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-05-21,189,911,258,19401237,177
2025-05-22,237,691,316,19033374,224
2025-05-23,327,1073,343,26787277,312
2025-05-24,388,1374,416,39009862,375
2025-05-25,260,850,288,20405981,250
2025-05-26,192,496,199,12177727,174
2025-05-27,164,481,183,13037903,157
2025-05-28,144,589,170,13108273,138
2025-05-29,185,809,284,17662893,172
2025-05-30,285,1094,314,22899144,273
2025-05-31,307,1129,320,32336633,303
2025-06-01,167,529,184,13195618,162
2025-06-02,129,506,197,11619215,122
2025-06-03,104,394,177,10252270,101
2025-06-04,85,309,145,6516076,82
2025-06-05,108,493,116,9528365,98
2025-06-06,236,1035,306,22983653,231
2025-06-07,324,1054,351,28894263,322
2025-06-08,173,621,218,14879908,171
2025-06-09,99,415,183,11053464,93
2025-06-10,92,411,147,10227510,86
2025-06-11,91,504,143,7875613,85
2025-06-12,110,440,151,11035292,105
2025-06-13,215,814,282,21372417,206
2025-06-14,259,1200,341,34129881,255
2025-06-15,188,586,219,15634091,182
2025-06-16,109,437,190,9124392,105
2025-06-17,77,219,117,5291243,71
2025-06-18,100,428,161,9760774,92
2025-06-19,79,462,159,10055143,78
2025-06-20,205,712,238,16833309,189
2025-06-21,215,928,249,26302205,212
2025-06-22,114,812,216,18441894,113
2025-06-23,72,243,128,6086735,67
2025-06-24,49,190,113,4911850,46
2025-06-25,58,326,152,7348905,51
2025-06-26,85,278,140,7159923,80
2025-06-27,188,845,244,19175367,170
2025-06-28,219,912,263,24545676,213
2025-06-29,107,388,143,9088974,103
2025-06-30,50,143,92,3298869,48
2025-07-01,30,131,67,2801480,28
2025-07-02,43,199,114,5462205,43
2025-07-03,58,299,147,7231261,53
2025-07-04,141,488,154,11627645,126
2025-07-05,172,782,205,21100947,161
2025-07-06,67,555,163,11255885,63
2025-07-07,63,332,147,8230940,59
2025-07-08,18,121,84,2779120,18
2025-07-09,40,178,125,4583270,30
2025-07-10,40,173,113,3869650,37
2025-07-11,117,535,206,11810191,110
2025-07-12,152,625,194,16331630,146
2025-07-13,104,419,167,9107414,91
2025-07-14,52,209,119,4704567,46
2025-07-15,49,314,125,6362871,47
2025-07-16,48,263,125,5869609,38
2025-07-17,52,470,204,11794599,49
2025-07-18,105,401,158,9026285,101
2025-07-19,314,1117,284,32510613,260
2025-07-20,203,974,264,28815144,197
2025-07-21,122,411,146,10204526,102
2025-07-22,112,359,129,7474090,94
2025-07-23,68,312,122,6466836,61
2025-07-24,137,582,153,11906936,122
2025-07-25,192,629,199,15875386,147
2025-07-26,189,699,196,20336763,175
2025-07-27,149,546,165,12887363,140
2025-07-28,147,492,175,11197955,126
2025-07-29,99,534,182,12213190,90
2025-07-30,101,424,153,9406091,83
2025-07-31,119,432,149,9152638,107
2025-08-01,135,459,158,10723811,112
2025-08-02,135,575,183,16082041,128
2025-08-03,133,490,156,12151152,110
2025-08-04,127,444,147,10315336,100
2025-08-05,76,369,145,8791572,67
2025-08-06,105,312,121,7748186,84
2025-08-07,93,338,133,9174660,76
2025-08-08,104,447,177,11682264,93
2025-08-09,152,588,210,20625274,122
2025-08-10,168,741,238,28693442,145
2025-08-11,141,583,210,20721469,130
2025-08-12,111,477,180,17668871,98
2025-08-13,106,404,167,14005361,94
2025-08-14,109,443,168,15727991,94
2025-08-15,73,318,144,12723403,66
2025-08-16,68,331,151,11494465,66
2025-08-17,71,277,138,7016292,60
2025-08-18,119,380,137,8411890,93
2025-08-19,59,264,69,6021708,53
