date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-05-20,157,826,334,19260522,154
2026-05-21,230,828,321,20178072,224
2026-05-22,289,1119,367,29091666,273
2026-05-23,328,1185,409,35511962,321
2026-05-24,271,871,321,22662799,262
2026-05-25,203,640,244,15741199,190
2026-05-26,141,583,219,14738693,130
2026-05-27,137,495,174,12886890,130
2026-05-28,146,801,240,17454397,142
2026-05-29,255,797,295,21998747,244
2026-05-30,285,1065,376,32241460,279
2026-05-31,163,726,230,18217473,159
2026-06-01,116,485,157,11029415,111
2026-06-02,95,524,236,12668010,82
2026-06-03,97,542,189,13333643,90
2026-06-04,144,538,178,12529125,134
2026-06-05,221,1112,377,24417373,212
2026-06-06,288,1173,374,34256027,289
2026-06-07,203,682,256,18166613,193
2026-06-08,108,374,148,9275775,104
2026-06-09,96,356,214,9570570,91
2026-06-10,81,419,157,9015358,73
2026-06-11,117,560,217,12861928,108
2026-06-12,234,969,323,25489981,227
2026-06-13,260,1170,388,35043351,254
2026-06-14,181,622,210,16151419,175
2026-06-15,103,349,134,8926664,101
2026-06-16,90,357,119,8867842,89
2026-06-17,87,607,192,10570564,81
2026-06-18,126,462,156,10718879,116
2026-06-19,228,834,283,21673956,218
2026-06-20,225,1014,310,30124452,220
2026-06-21,186,525,184,12960503,143
2026-06-22,64,213,87,5489187,63
2026-06-23,75,310,111,6987099,68
2026-06-24,77,402,152,10592189,74
2026-06-25,88,510,205,9758936,81
2026-06-26,181,707,241,16710598,177
2026-06-27,219,940,299,28154093,215
2026-06-28,140,570,177,14796503,133
2026-06-29,96,294,116,7482956,91
2026-06-30,29,115,54,2778415,27
2026-07-01,42,205,77,5281565,37
2026-07-02,51,148,56,4012690,51
2026-07-03,115,467,166,12164090,113
2026-07-04,151,901,237,24450567,147
2026-07-05,82,448,129,10320451,78
2026-07-06,63,278,93,6982433,58
2026-07-07,47,127,56,2834047,41
2026-07-08,30,205,64,4091918,27
2026-07-09,75,280,96,6647804,67
2026-07-10,129,489,166,12786507,127
2026-07-11,161,669,210,19418940,158
2026-07-12,90,361,130,9432835,86
2026-07-13,53,154,66,3717835,49
2026-07-14,41,355,175,7871146,39
2026-07-15,59,305,109,7599226,52
2026-07-16,72,366,123,9563740,66
2026-07-17,118,412,148,10809241,113
2026-07-18,295,966,308,31005443,251
2026-07-19,174,811,251,27187333,168
2026-07-20,127,423,139,10570838,113
2026-07-21,67,301,95,7623130,60
2026-07-22,59,328,94,7982736,55
2026-07-23,100,520,149,10660050,83
2026-07-24,190,649,186,14919795,152
2026-07-25,145,539,165,15300474,109
2026-07-26,158,575,156,13864967,142
2026-07-27,135,516,142,11826287,114
2026-07-28,107,442,128,10715082,95
2026-07-29,103,408,122,9642447,89
2026-07-30,156,612,146,13959161,127
2026-07-31,172,790,225,18531510,159
2026-08-01,97,500,139,14395484,91
2026-08-02,84,344,104,10028782,74
2026-08-03,88,287,89,8572641,73
2026-08-04,124,400,143,10358043,112
2026-08-05,94,330,106,9023979,83
2026-08-06,110,394,114,10626623,93
2026-08-07,99,439,118,12984408,88
2026-08-08,167,628,190,21991069,147
2026-08-09,153,588,166,20414304,123
2026-08-10,102,456,131,18112824,90
2026-08-11,135,506,153,19956699,111
2026-08-12,100,456,125,16791821,84
2026-08-13,115,517,138,20822510,100
2026-08-14,119,513,149,20785491,112
2026-08-15,78,351,101,14557730,75
2026-08-16,51,201,62,6908767,47
2026-08-17,105,402,102,9197259,86
2026-08-18,69,251,70,5486619,50
