date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-04-09,152,557,154,13106169,145
2024-04-10,177,742,211,15862104,169
2024-04-11,308,951,313,24921443,295
2024-04-12,296,1203,345,31283296,291
2024-04-13,310,1460,384,38551929,307
2024-04-14,303,1096,327,30411850,287
2024-04-15,253,958,317,24834337,250
2024-04-16,136,619,184,16332844,134
2024-04-17,190,1458,380,24073660,178
2024-04-18,203,1698,454,27644582,197
2024-04-19,194,1797,441,29588888,192
2024-04-20,316,1341,362,39297940,315
2024-04-21,320,1112,334,29854750,297
2024-04-22,292,990,302,25485982,271
2024-04-23,235,866,266,22174660,226
2024-04-24,222,835,256,21491460,218
2024-04-25,228,903,298,23759415,224
2024-04-26,265,1193,354,30564911,262
2024-04-27,400,1283,345,37845889,365
2024-04-28,341,1226,348,37955457,335
2024-04-29,292,879,244,23103682,271
2024-04-30,197,533,166,14080038,180
2024-05-01,196,628,189,16287262,183
2024-05-02,263,792,228,19902596,248
2024-05-03,402,1254,318,43466020,335
2024-05-04,279,1137,299,39051943,263
2024-05-05,184,744,186,24805705,180
2024-05-06,69,213,71,4897850,69
2024-05-07,36,75,20,2486990,31
2024-05-08,30,104,41,3735720,27
2024-05-09,41,240,68,5636342,37
2024-05-10,111,902,236,19215541,103
2024-05-11,170,1251,329,33194946,167
2024-05-12,130,502,133,11316207,125
2024-05-13,94,383,96,8091635,88
2024-05-14,75,530,82,8379320,70
2024-05-15,102,520,151,9934675,88
2024-05-16,87,446,134,10425004,84
2024-05-17,172,860,233,19194421,161
2024-05-18,191,893,246,23852272,189
2024-05-19,148,783,188,14130599,138
2024-05-20,79,366,95,7489830,73
2024-05-21,68,491,152,8046420,62
2024-05-22,57,276,106,5461081,54
2024-05-23,88,611,145,8433920,83
2024-05-24,126,1035,235,16143949,124
2024-05-25,187,938,252,22679011,185
2024-05-26,115,485,131,9778589,109
2024-05-27,50,348,112,9354829,48
2024-05-28,51,606,144,9474820,43
2024-05-29,45,1118,185,11014586,36
2024-05-30,43,694,92,5675396,41
2024-05-31,104,520,173,11357286,92
2024-06-01,123,619,177,15139034,121
2024-06-02,55,444,110,7936123,53
2024-06-03,32,254,74,4790920,30
2024-06-04,40,141,34,2839960,31
2024-06-05,30,539,102,9626314,24
2024-06-06,32,784,126,12360424,29
2024-06-07,75,1025,281,19586995,74
2024-06-08,85,509,133,13457880,84
2024-06-09,78,745,193,14114674,75
2024-06-10,23,129,56,2986100,24
2024-06-11,25,170,53,3289360,21
2024-06-12,20,360,87,5238940,18
2024-06-13,32,362,94,8063680,30
2024-06-14,80,781,180,15051883,74
2024-06-15,76,809,157,17742316,75
2024-06-16,62,390,84,7690870,60
2024-06-17,38,311,99,7379155,34
2024-06-18,23,126,52,2040620,16
2024-06-19,18,135,52,1550814,19
2024-06-20,31,466,97,7455099,29
2024-06-21,77,535,163,10006061,74
2024-06-22,76,620,134,13770905,75
2024-06-23,51,370,100,7740652,49
2024-06-24,21,142,44,3420030,20
2024-06-25,22,317,58,5677970,22
2024-06-26,10,186,57,3396250,10
2024-06-27,24,128,19,1826170,22
2024-06-28,44,518,118,7535120,44
2024-06-29,68,419,111,10925731,68
2024-06-30,34,89,21,1676860,29
2024-07-01,13,72,26,1401585,12
2024-07-02,18,47,17,875305,13
2024-07-03,8,65,13,1488440,8
2024-07-04,16,143,44,1571410,14
2024-07-05,25,197,68,3350852,25
2024-07-06,33,175,54,3783010,33
2024-07-07,30,128,41,2403167,27
