date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-12-25,202,667,185,17199260,197
2025-12-26,278,1567,396,44610683,263
2025-12-27,387,1629,426,59218154,360
2025-12-28,474,1602,454,60540036,436
2025-12-29,419,1588,449,62366075,400
2025-12-30,462,1536,424,61925252,408
2025-12-31,463,1555,438,66075108,372
2026-01-01,315,1458,412,62705179,285
2026-01-02,375,1566,431,63073080,344
2026-01-03,336,1255,339,49355055,319
2026-01-04,326,1118,305,32173558,315
2026-01-05,199,1236,254,27631415,193
2026-01-06,71,232,83,10034218,66
2026-01-07,37,103,39,5219210,34
2026-01-08,94,311,113,11487136,84
2026-01-09,143,656,204,20053036,142
2026-01-10,347,1170,340,43178214,326
2026-01-11,285,926,294,36661174,283
2026-01-12,122,318,165,11855315,116
2026-01-13,101,303,136,9097280,95
2026-01-14,87,251,115,8192412,79
2026-01-15,66,221,127,7097968,65
2026-01-16,162,831,258,23030861,159
2026-01-17,261,841,257,30858944,253
2026-01-18,169,517,187,18437978,162
2026-01-19,116,481,201,15243722,114
2026-01-20,103,474,151,13936776,99
2026-01-21,105,335,166,12456790,100
2026-01-22,116,370,183,13552935,114
2026-01-23,194,755,260,24758612,189
2026-01-24,249,942,279,34468080,244
2026-01-25,137,588,218,16037956,131
2026-01-26,75,289,158,9581569,73
2026-01-27,97,465,157,14007288,92
2026-01-28,74,358,130,9237310,72
2026-01-29,81,279,163,10152229,77
2026-01-30,123,512,196,15628553,117
2026-01-31,185,780,196,27703635,185
2026-02-01,102,518,196,15472960,98
2026-02-02,49,218,134,7523629,48
2026-02-03,45,139,88,3658549,42
2026-02-04,77,315,154,11862342,76
2026-02-05,81,222,113,8599094,74
2026-02-06,120,652,217,19610423,117
2026-02-07,212,866,244,32489286,205
2026-02-08,102,508,199,13451075,98
2026-02-09,77,399,175,11863344,76
2026-02-10,105,441,173,11807333,104
2026-02-11,86,259,120,8485562,79
2026-02-12,74,459,193,12511984,73
2026-02-13,97,514,218,15927050,92
2026-02-14,176,812,244,30604143,169
2026-02-15,94,455,206,16780676,91
2026-02-16,71,403,211,11162554,68
2026-02-17,66,448,187,11839358,62
2026-02-18,59,484,204,12757266,55
2026-02-19,77,439,219,14606358,75
2026-02-20,133,777,282,22556646,127
2026-02-21,282,969,275,35930644,266
2026-02-22,187,803,247,31868356,186
2026-02-23,73,331,179,10403793,69
2026-02-24,67,373,151,9275816,63
2026-02-25,49,361,153,8972488,46
2026-02-26,59,202,139,6036490,54
2026-02-27,75,393,218,11459586,74
2026-02-28,149,641,196,21429152,147
2026-03-01,47,194,133,6834105,43
2026-03-02,25,104,82,2646546,22
2026-03-03,26,164,105,4060716,24
2026-03-04,18,108,95,2225094,18
2026-03-05,43,326,164,8008747,41
2026-03-06,96,485,188,14618333,92
2026-03-07,115,651,215,21464739,114
2026-03-08,73,276,155,8886680,71
2026-03-09,46,201,127,4549258,43
2026-03-10,38,225,134,5230900,32
2026-03-11,47,335,158,8061119,45
2026-03-12,59,563,203,13986084,53
2026-03-13,87,747,248,22365465,85
2026-03-14,129,546,185,19091705,126
2026-03-15,74,313,159,9482311,73
2026-03-16,50,228,137,6174055,45
2026-03-17,39,132,91,4169228,38
2026-03-18,44,205,138,5376035,39
2026-03-19,118,389,171,12511445,112
2026-03-20,207,770,197,26543704,186
2026-03-21,80,595,90,12499600,79
2026-03-22,47,211,45,4984444,47
2026-03-23,34,174,60,2857457,26
2026-03-24,20,119,24,2410995,20
2026-03-25,23,80,19,1896537,19
