date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-03-28,410,1646,516,54435953,390
2026-03-29,406,1566,489,43989105,393
2026-03-30,320,1174,389,31590565,308
2026-03-31,180,777,257,19562550,171
2026-04-01,233,815,258,19531983,207
2026-04-02,231,901,265,21563834,221
2026-04-03,309,1219,368,30248783,296
2026-04-04,337,1333,423,42055224,330
2026-04-05,290,919,326,24333275,265
2026-04-06,167,568,225,15020192,159
2026-04-07,145,582,231,14839027,136
2026-04-08,140,590,213,15373282,136
2026-04-09,137,709,237,16926946,128
2026-04-10,263,1027,361,26878642,256
2026-04-11,269,1028,351,31742410,262
2026-04-12,203,629,237,17163560,201
2026-04-13,133,385,193,12646616,126
2026-04-14,91,274,111,7311517,86
2026-04-15,51,723,331,5783463,47
2026-04-16,130,961,414,12404471,125
2026-04-17,187,1224,426,20197018,184
2026-04-18,275,1018,316,30209701,269
2026-04-19,224,748,249,20543972,208
2026-04-20,144,531,207,14043508,132
2026-04-21,112,443,162,10534200,109
2026-04-22,131,418,162,10413676,125
2026-04-23,137,470,161,11540772,130
2026-04-24,186,740,237,19267042,180
2026-04-25,220,871,279,25707415,216
2026-04-26,143,508,176,12180313,140
2026-04-27,109,350,124,8256210,101
2026-04-28,115,412,143,9185642,111
2026-04-29,193,522,198,15809588,175
2026-04-30,227,652,241,19365867,213
2026-05-01,207,661,234,19278104,197
2026-05-02,359,1184,367,42740792,326
2026-05-03,400,1397,443,53995725,347
2026-05-04,318,1330,406,50111224,303
2026-05-05,158,582,191,22534452,154
2026-05-06,73,218,83,6747054,67
2026-05-07,99,349,114,8496112,94
2026-05-08,67,289,89,7199880,63
2026-05-09,122,497,171,16176090,121
2026-05-10,80,346,135,8976773,74
2026-05-11,64,380,148,9544609,60
2026-05-12,40,203,75,8581660,38
2026-05-13,50,385,148,11260310,45
2026-05-14,58,269,104,5798870,53
2026-05-15,146,749,211,18115209,142
2026-05-16,167,679,235,21734792,163
2026-05-17,115,480,182,13785745,108
2026-05-18,108,316,117,8378869,100
2026-05-19,86,552,244,12880048,78
2026-05-20,59,548,245,10246590,58
2026-05-21,106,438,190,10060218,102
2026-05-22,130,795,228,17428896,125
2026-05-23,148,633,213,20516514,147
2026-05-24,126,459,169,11803528,120
2026-05-25,56,238,87,4356800,53
2026-05-26,48,363,106,8590036,42
2026-05-27,52,185,65,5276609,47
2026-05-28,64,520,148,10762521,62
2026-05-29,119,371,160,11296507,111
2026-05-30,136,616,203,17357501,134
2026-05-31,60,408,110,9080199,58
2026-06-01,37,117,47,3080482,34
2026-06-02,29,339,132,6646289,23
2026-06-03,34,339,116,6979838,29
2026-06-04,51,232,72,4720684,44
2026-06-05,87,691,232,14247161,82
2026-06-06,144,665,206,18600308,141
2026-06-07,70,295,129,8377373,67
2026-06-08,33,145,67,3748144,32
2026-06-09,17,99,123,2909186,17
2026-06-10,17,214,101,3674493,16
2026-06-11,41,298,137,6275416,37
2026-06-12,78,472,146,12049105,73
2026-06-13,107,632,213,18896038,105
2026-06-14,46,207,65,4797277,45
2026-06-15,26,88,33,2291974,26
2026-06-16,25,68,35,2191283,23
2026-06-17,14,364,133,5361680,14
2026-06-18,35,134,48,2920782,30
2026-06-19,60,251,88,6719885,56
2026-06-20,84,483,153,13851835,83
2026-06-21,38,165,52,4237016,36
2026-06-22,8,25,15,1009651,8
2026-06-23,38,102,43,2539522,24
2026-06-24,24,230,80,5373462,22
2026-06-25,20,291,114,4710423,18
2026-06-26,30,196,61,4173316,29
