date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-06-17,143,783,244,15384506,134
2026-06-18,226,743,256,17697348,217
2026-06-19,333,1180,408,29569640,324
2026-06-20,345,1381,445,40208205,341
2026-06-21,300,930,322,23653175,285
2026-06-22,154,463,167,11533611,146
2026-06-23,163,596,203,13719694,153
2026-06-24,152,583,217,15440465,146
2026-06-25,178,716,285,15129226,170
2026-06-26,328,1110,390,27930985,322
2026-06-27,335,1321,418,38147763,330
2026-06-28,250,894,284,23049892,240
2026-06-29,143,436,163,10966191,135
2026-06-30,76,225,104,5898507,72
2026-07-01,80,314,116,7997625,72
2026-07-02,96,313,110,8451050,92
2026-07-03,228,878,287,20873378,223
2026-07-04,286,1329,371,37213748,280
2026-07-05,216,835,249,20147049,206
2026-07-06,134,477,155,12404725,125
2026-07-07,104,302,109,6906809,96
2026-07-08,88,386,119,8240554,82
2026-07-09,160,541,177,12427720,146
2026-07-10,265,952,314,24431072,259
2026-07-11,330,1312,410,37479282,325
2026-07-12,201,777,248,19391372,196
2026-07-13,109,304,116,7741116,104
2026-07-14,82,492,220,11465021,77
2026-07-15,112,524,176,11722874,100
2026-07-16,126,533,170,13747183,114
2026-07-17,215,742,241,19202062,209
2026-07-18,381,1284,399,39010232,333
2026-07-19,273,1171,357,36856829,262
2026-07-20,215,690,210,17020817,186
2026-07-21,133,593,172,14413768,119
2026-07-22,125,599,183,14402153,113
2026-07-23,189,852,231,18158715,163
2026-07-24,279,1001,288,24469751,232
2026-07-25,255,1014,295,30025671,217
2026-07-26,283,944,274,23839736,251
2026-07-27,229,882,255,21221703,202
2026-07-28,189,764,223,17874055,173
2026-07-29,192,750,215,17566717,172
2026-07-30,263,1014,272,24052768,223
2026-07-31,262,1186,338,29193366,246
2026-08-01,166,737,205,22305795,155
2026-08-02,180,658,192,18682436,157
2026-08-03,168,592,176,17314342,144
2026-08-04,175,587,199,15507897,160
2026-08-05,159,537,165,14771311,138
2026-08-06,174,626,179,16933171,152
2026-08-07,171,710,196,21170666,157
2026-08-08,260,981,284,33917547,226
2026-08-09,247,970,267,32978170,207
2026-08-10,181,768,216,29913080,159
2026-08-11,204,793,240,30360464,179
2026-08-12,211,860,241,32114544,182
2026-08-13,200,833,233,32430458,178
2026-08-14,190,817,238,32741930,184
2026-08-15,141,563,168,22149135,134
2026-08-16,137,506,142,14898004,120
2026-08-17,204,750,199,18391612,172
2026-08-18,172,635,177,15081672,138
2026-08-19,116,812,197,17242182,104
2026-08-20,168,646,181,16537912,152
2026-08-21,173,695,199,17909323,158
2026-08-22,104,446,128,15002321,97
2026-08-23,155,586,159,14445538,127
2026-08-24,108,481,133,10636311,92
2026-08-25,98,356,102,8696717,84
2026-08-26,83,475,117,9806327,71
2026-08-27,90,392,119,9601253,86
2026-08-28,98,350,99,8921490,88
2026-08-29,99,437,131,14166448,96
2026-08-30,57,293,73,7131110,51
2026-08-31,19,69,25,1890296,18
2026-09-01,22,12,90,673200,6
2026-09-02,4,11,88,512250,4
2026-09-03,13,31,97,1196724,13
2026-09-04,92,455,202,9580983,89
2026-09-05,86,387,207,11353227,84
2026-09-06,70,412,242,9771462,74
2026-09-07,79,306,171,6849701,71
2026-09-08,52,350,183,7221675,46
2026-09-09,49,287,162,5690070,41
2026-09-10,89,606,217,12353409,59
2026-09-11,110,626,207,14406758,105
2026-09-12,120,571,173,17408108,118
2026-09-13,57,267,78,5951083,54
2026-09-14,52,174,67,3942229,44
2026-09-15,26,95,35,2481613,25
