date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-12-11,194,718,268,22138861,182
2024-12-12,182,822,283,24200657,181
2024-12-13,239,1631,389,44734503,233
2024-12-14,353,1495,397,50997274,351
2024-12-15,291,969,326,29744999,284
2024-12-16,187,524,227,19566599,166
2024-12-17,126,453,135,14335344,123
2024-12-18,131,671,170,16301054,123
2024-12-19,122,578,179,18455964,118
2024-12-20,240,1217,326,37724594,232
2024-12-21,320,1330,353,43140062,313
2024-12-22,248,753,232,23367385,241
2024-12-23,178,722,225,20710096,171
2024-12-24,129,382,136,10978540,120
2024-12-25,147,460,146,12589276,138
2024-12-26,300,1167,341,31142376,283
2024-12-27,289,1592,382,47413909,281
2024-12-28,323,1657,424,52134459,306
2024-12-29,443,1603,418,56270305,410
2024-12-30,424,1546,385,54223095,394
2024-12-31,436,1390,406,55538465,335
2025-01-01,286,1422,390,54640617,259
2025-01-02,373,1454,401,53958263,339
2025-01-03,380,1404,390,52087849,363
2025-01-04,312,1252,331,41533357,302
2025-01-05,168,636,212,18611269,161
2025-01-06,79,366,121,9433832,76
2025-01-07,9,21,17,1660100,9
2025-01-08,30,107,46,4061430,29
2025-01-09,33,103,49,4346980,31
2025-01-10,150,766,230,20901862,148
2025-01-11,260,1219,340,38403099,249
2025-01-12,278,920,290,34549781,271
2025-01-13,99,383,169,11548566,92
2025-01-14,93,347,161,10771933,85
2025-01-15,78,439,215,11674782,68
2025-01-16,84,434,220,13531768,80
2025-01-17,147,691,231,19108189,139
2025-01-18,242,1027,319,35129368,238
2025-01-19,134,515,198,14871602,131
2025-01-20,87,312,185,11626400,82
2025-01-21,81,317,146,10937620,77
2025-01-22,81,362,178,11089612,75
2025-01-23,77,323,173,10112536,75
2025-01-24,119,567,220,16007809,118
2025-01-25,226,894,279,32458423,223
2025-01-26,122,601,225,17840216,116
2025-01-27,57,341,208,10817878,56
2025-01-28,75,419,187,13410784,71
2025-01-29,64,395,215,12117267,62
2025-01-30,88,404,206,11531170,83
2025-01-31,123,506,248,15800782,122
2025-02-01,177,907,273,41966640,151
2025-02-02,104,510,247,13977655,101
2025-02-03,51,310,205,8666856,49
2025-02-04,50,224,121,9268931,46
2025-02-05,19,60,77,3102145,18
2025-02-06,25,132,100,2706410,24
2025-02-07,129,674,267,20789191,124
2025-02-08,215,784,228,27167457,204
2025-02-09,160,613,229,19899955,147
2025-02-10,98,366,166,12185321,94
2025-02-11,56,236,132,7560378,56
2025-02-12,56,305,137,7355480,49
2025-02-13,52,306,178,8815565,49
2025-02-14,108,398,172,11501830,104
2025-02-15,146,692,243,25557921,145
2025-02-16,104,620,205,18601123,98
2025-02-17,67,469,222,11256405,61
2025-02-18,42,371,165,8052198,40
2025-02-19,49,247,145,6438235,46
2025-02-20,37,276,119,6982870,37
2025-02-21,104,496,199,13458467,103
2025-02-22,287,1082,309,34915004,258
2025-02-23,186,825,271,31163550,183
2025-02-24,56,187,118,6228680,53
2025-02-25,56,388,224,10755730,50
2025-02-26,51,394,177,9323950,50
2025-02-27,60,463,207,9588794,58
2025-02-28,42,198,131,4797154,41
2025-03-01,73,375,155,14240920,72
2025-03-02,49,644,204,16737000,45
2025-03-03,30,278,152,7627045,28
2025-03-04,26,138,115,3887400,24
2025-03-05,19,95,95,2823470,19
2025-03-06,21,181,146,4019720,20
2025-03-07,42,191,164,4696429,42
2025-03-08,61,393,133,12737650,59
2025-03-09,41,214,151,5498420,39
2025-03-10,24,163,143,3902400,20
