date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-09-17,242,858,281,18719709,226
2024-09-18,188,754,266,17041445,180
2024-09-19,212,947,269,20242641,197
2024-09-20,291,1279,327,28785647,278
2024-09-21,419,1582,424,44475113,394
2024-09-22,399,1673,408,43804901,390
2024-09-23,258,776,241,17778017,247
2024-09-24,211,674,219,15961658,202
2024-09-25,224,690,221,16268013,212
2024-09-26,218,814,250,17709509,208
2024-09-27,267,1046,326,26137671,263
2024-09-28,334,1382,340,37226122,328
2024-09-29,284,1044,292,25187469,269
2024-09-30,166,586,210,12540169,159
2024-10-01,151,524,169,11814653,144
2024-10-02,83,914,313,19670210,78
2024-10-03,168,698,237,17006367,152
2024-10-04,267,1103,297,24041921,264
2024-10-05,257,1453,373,41080997,250
2024-10-06,273,1014,266,23908314,262
2024-10-07,179,778,254,17588373,164
2024-10-08,169,802,233,17327272,162
2024-10-09,143,725,226,16326891,143
2024-10-10,161,906,250,16674650,157
2024-10-11,247,1160,302,27979815,239
2024-10-12,275,1581,418,45087210,254
2024-10-13,307,1207,314,36529685,302
2024-10-14,264,875,242,21931795,251
2024-10-15,136,836,298,23433210,127
2024-10-16,123,651,171,13835545,120
2024-10-17,179,844,290,20097992,168
2024-10-18,205,1098,303,26916625,199
2024-10-19,218,1277,390,38622922,216
2024-10-20,192,1262,351,31163246,187
2024-10-21,163,1070,292,23348420,154
2024-10-22,128,744,287,21947276,127
2024-10-23,102,583,207,14586360,93
2024-10-24,195,831,301,21413976,186
2024-10-25,242,1235,313,29296695,234
2024-10-26,220,1389,332,35016928,212
2024-10-27,218,1191,310,27505713,205
2024-10-28,147,653,196,14433658,141
2024-10-29,153,701,231,15868690,143
2024-10-30,131,774,245,17209015,124
2024-10-31,151,698,188,14715607,144
2024-11-01,167,919,251,23433925,154
2024-11-02,240,1413,346,41023752,234
2024-11-03,219,1003,294,30753435,214
2024-11-04,123,649,208,16457813,119
2024-11-05,108,477,180,12242940,100
2024-11-06,117,646,207,15578310,109
2024-11-07,138,823,240,21080852,132
2024-11-08,209,1012,317,29709539,201
2024-11-09,245,1348,316,41250682,240
2024-11-10,253,1173,315,32292823,242
2024-11-11,147,584,176,17486326,135
2024-11-12,119,656,207,20469853,113
2024-11-13,125,696,222,20159654,115
2024-11-14,173,984,295,26475044,171
2024-11-15,197,1292,390,38695340,187
2024-11-16,255,1263,321,39807220,244
2024-11-17,222,1096,302,27803971,219
2024-11-18,123,732,187,18473063,113
2024-11-19,86,480,135,12059050,83
2024-11-20,100,654,165,16271723,89
2024-11-21,141,854,269,24703791,131
2024-11-22,143,1102,312,34890145,140
2024-11-23,279,1282,347,42873842,266
2024-11-24,185,961,283,26360214,173
2024-11-25,90,497,160,12704256,83
2024-11-26,65,603,208,17742750,62
2024-11-27,56,436,142,10616370,52
2024-11-28,70,359,92,9401020,64
2024-11-29,162,1077,293,29494180,149
2024-11-30,222,1066,254,34853000,214
2024-12-01,72,576,151,14329730,69
2024-12-02,50,450,163,10617670,49
2024-12-03,49,415,123,10834130,48
2024-12-04,43,311,114,9136780,42
2024-12-05,42,313,120,8592225,40
2024-12-06,89,1102,248,23059455,86
2024-12-07,135,773,198,23197719,135
2024-12-08,66,285,102,8315741,64
2024-12-09,40,288,114,7289500,35
2024-12-10,17,137,100,4820020,17
2024-12-11,15,61,90,3363660,14
2024-12-12,24,88,99,4008910,23
2024-12-13,66,760,209,18948888,65
2024-12-14,75,423,127,12161605,73
2024-12-15,27,239,112,4964858,26
