date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2023-09-15,114,314,122,9573595,83
2023-09-16,302,1178,190,32631579,255
2023-09-17,245,910,159,27018677,239
2023-09-18,163,414,72,9584482,141
2023-09-19,91,304,59,5910475,89
2023-09-20,111,265,65,6691635,96
2023-09-21,109,372,84,9061441,101
2023-09-22,164,600,116,15216856,151
2023-09-23,190,710,146,21969299,183
2023-09-24,210,531,117,12718255,161
2023-09-25,194,472,104,10143423,138
2023-09-26,112,333,68,7157125,88
2023-09-27,151,321,51,7890236,93
2023-09-28,158,367,94,8387566,121
2023-09-29,203,587,134,14435114,175
2023-09-30,182,720,125,18927326,169
2023-10-01,116,478,62,8661029,107
2023-10-02,95,283,44,6662249,73
2023-10-03,86,287,40,7100706,74
2023-10-04,52,202,41,5020471,50
2023-10-05,93,330,63,8050940,75
2023-10-06,140,489,91,11992890,127
2023-10-07,200,985,160,27857770,173
2023-10-08,200,1388,155,31949401,169
2023-10-09,39,114,49,2832687,35
2023-10-10,57,154,58,4523752,48
2023-10-11,24,309,74,6871030,23
2023-10-12,41,419,92,5115640,41
2023-10-13,110,751,127,15167220,104
2023-10-14,158,939,150,23874255,153
2023-10-15,152,586,112,13832837,143
2023-10-16,106,411,77,9071719,95
2023-10-17,57,297,36,6414853,54
2023-10-18,51,516,101,11995770,46
2023-10-19,100,449,89,11061792,87
2023-10-20,140,745,119,17796502,137
2023-10-21,128,769,142,22500853,126
2023-10-22,174,661,99,13714038,157
2023-10-23,88,385,76,8905810,80
2023-10-24,91,151,26,4424514,46
2023-10-25,69,459,66,5776726,64
2023-10-26,96,530,90,11170105,87
2023-10-27,138,467,84,11519628,134
2023-10-28,140,885,138,24191124,135
2023-10-29,139,595,105,13641821,129
2023-10-30,52,225,35,5279250,49
2023-10-31,41,254,20,5075350,35
2023-11-01,37,189,22,3754879,31
2023-11-02,79,285,64,8128117,77
2023-11-03,269,1023,157,31108644,225
2023-11-04,173,746,124,22191460,151
2023-11-05,101,446,63,12681867,84
2023-11-06,40,341,54,6471690,39
2023-11-07,50,239,52,6307440,46
2023-11-08,70,429,70,12399688,67
2023-11-09,59,260,52,9546220,55
2023-11-10,136,520,96,16859088,132
2023-11-11,101,811,142,26571380,98
2023-11-12,108,568,98,18019456,101
2023-11-13,81,520,86,11301650,71
2023-11-14,47,326,76,9399430,43
2023-11-15,66,372,63,12513555,59
2023-11-16,62,361,62,15012213,58
2023-11-17,104,489,93,15064930,100
2023-11-18,148,783,121,25560640,148
2023-11-19,106,629,103,19257679,100
2023-11-20,69,254,40,8317480,57
2023-11-21,38,403,61,10987690,36
2023-11-22,61,245,32,6892070,55
2023-11-23,162,663,124,21000028,150
2023-11-24,145,619,95,19975934,143
2023-11-25,140,997,149,26542731,133
2023-11-26,89,416,87,12594540,86
2023-11-27,31,206,36,5874120,31
2023-11-28,21,280,31,5023320,21
2023-11-29,26,159,17,5373560,24
2023-11-30,34,189,13,6239050,32
2023-12-01,42,478,68,7765690,42
2023-12-02,94,817,116,20457797,92
2023-12-03,25,153,12,3761330,25
2023-12-04,21,260,24,6395560,21
2023-12-05,10,137,9,3089340,10
2023-12-06,22,149,12,5184450,18
2023-12-07,25,154,10,3825260,21
2023-12-08,51,345,18,8565430,43
2023-12-09,50,308,24,9516359,49
2023-12-10,16,117,8,2995550,16
2023-12-11,17,101,7,3219500,11
2023-12-12,5,82,1,1523780,5
2023-12-13,15,139,14,5187800,13
