date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-10-03,209,720,254,17953904,190
2024-10-04,323,1206,347,29345599,318
2024-10-05,306,1733,426,44401182,298
2024-10-06,329,1093,318,26436590,314
2024-10-07,216,847,288,20278051,201
2024-10-08,227,879,247,19318891,219
2024-10-09,170,784,241,17613707,167
2024-10-10,190,987,290,18836319,187
2024-10-11,293,1262,341,29942390,284
2024-10-12,353,1631,442,46782471,329
2024-10-13,383,1479,394,44075308,378
2024-10-14,337,1052,292,27007061,321
2024-10-15,174,822,286,24347290,164
2024-10-16,206,1066,256,22179055,200
2024-10-17,208,925,323,22713824,196
2024-10-18,252,1294,345,30284823,248
2024-10-19,252,1349,417,40052062,249
2024-10-20,235,1356,393,34585938,228
2024-10-21,205,937,348,22840375,195
2024-10-22,169,817,303,23380891,168
2024-10-23,130,731,241,16007749,125
2024-10-24,259,970,372,26029389,250
2024-10-25,295,1294,353,32289236,285
2024-10-26,269,1472,369,39308183,260
2024-10-27,302,1311,351,30919250,286
2024-10-28,222,907,285,20627537,210
2024-10-29,231,852,299,20762024,218
2024-10-30,191,973,300,22404773,187
2024-10-31,228,939,232,20307607,217
2024-11-01,189,1015,285,26640915,176
2024-11-02,310,1573,366,45456513,300
2024-11-03,248,1132,,31924649,245
2024-11-04,131,561,153,14419783,132
2024-11-05,137,521,189,13567145,128
2024-11-06,136,609,197,15773632,133
2024-11-07,171,658,215,18791755,163
2024-11-08,198,774,261,23890919,189
2024-11-09,224,1071,265,33884981,219
2024-11-10,252,1038,281,30234744,242
2024-11-11,173,654,211,20388658,157
2024-11-12,154,761,225,24279613,148
2024-11-13,150,684,221,20933098,139
2024-11-14,175,883,274,24222930,173
2024-11-15,170,968,329,30249085,165
2024-11-16,250,1249,304,37977780,239
2024-11-17,230,993,271,26104795,228
2024-11-18,160,759,214,20305363,149
2024-11-19,115,441,146,13764270,109
2024-11-20,105,733,186,17870243,101
2024-11-21,151,791,259,23166136,144
2024-11-22,135,1018,280,32584230,132
2024-11-23,265,1072,281,38419347,255
2024-11-24,180,800,234,22794064,172
2024-11-25,109,592,162,14344972,100
2024-11-26,88,533,207,17022950,84
2024-11-27,70,412,128,10281920,65
2024-11-28,93,314,84,8973570,72
2024-11-29,151,964,272,27757880,143
2024-11-30,227,996,248,32027230,223
2024-12-01,107,587,170,16149020,99
2024-12-02,48,433,154,14623870,48
2024-12-03,69,329,113,11103420,63
2024-12-04,69,293,118,9920302,67
2024-12-05,69,507,156,14003807,63
2024-12-06,115,1036,271,28378920,112
2024-12-07,221,1149,296,39115679,221
2024-12-08,111,578,161,14707351,108
2024-12-09,59,389,129,11931410,54
2024-12-10,48,167,112,6111400,39
2024-12-11,46,167,110,5714030,43
2024-12-12,53,185,123,7537890,50
2024-12-13,110,988,241,25536098,106
2024-12-14,161,925,239,30669685,159
2024-12-15,62,319,138,8167338,60
2024-12-16,39,268,123,10292300,38
2024-12-17,30,85,20,4493750,30
2024-12-18,36,83,28,4060965,33
2024-12-19,34,173,43,7881195,34
2024-12-20,88,646,185,21269355,84
2024-12-21,131,695,180,21078870,129
2024-12-22,43,214,86,7156880,39
2024-12-23,29,206,81,5291692,28
2024-12-24,31,159,63,4361510,31
2024-12-25,40,221,72,4684715,37
2024-12-26,106,397,129,9042608,91
2024-12-27,134,956,217,27616765,129
2024-12-28,190,841,197,27885373,178
2024-12-29,287,1016,243,35414539,256
2024-12-30,239,978,228,31087420,218
2024-12-31,319,1006,251,37393863,236
