date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-09-18,211,776,267,17588483,204
2024-09-19,214,968,270,20509221,200
2024-09-20,302,1319,343,30634685,293
2024-09-21,432,1603,428,44688946,408
2024-09-22,432,1749,415,45531596,424
2024-09-23,274,805,249,18430929,263
2024-09-24,235,718,227,17045656,224
2024-09-25,237,717,231,17042813,225
2024-09-26,243,869,264,19185704,231
2024-09-27,277,1073,333,26850091,273
2024-09-28,356,1398,346,37370328,350
2024-09-29,313,1118,310,26838745,298
2024-09-30,178,611,214,13162999,171
2024-10-01,155,526,172,11922598,148
2024-10-02,110,962,327,21038150,103
2024-10-03,184,744,244,17680279,168
2024-10-04,283,1163,310,25991733,280
2024-10-05,270,1491,381,42482491,263
2024-10-06,290,1058,282,25381770,276
2024-10-07,194,810,275,19125754,179
2024-10-08,191,856,243,18621114,184
2024-10-09,154,756,235,17045521,153
2024-10-10,174,920,261,17347590,170
2024-10-11,258,1225,319,29423815,250
2024-10-12,291,1536,426,44307925,270
2024-10-13,339,1305,344,39774432,334
2024-10-14,285,933,259,23466123,275
2024-10-15,156,889,299,24678410,145
2024-10-16,132,667,179,14381260,128
2024-10-17,189,879,298,21297532,177
2024-10-18,212,1132,311,27708961,207
2024-10-19,227,1296,397,39438332,224
2024-10-20,202,1296,360,32796266,195
2024-10-21,173,854,316,20803495,165
2024-10-22,139,771,289,22531321,138
2024-10-23,114,609,214,15225102,105
2024-10-24,197,836,310,21807056,189
2024-10-25,256,1268,326,30426235,249
2024-10-26,235,1425,346,36375951,227
2024-10-27,233,1247,323,29215203,220
2024-10-28,169,720,221,16419198,161
2024-10-29,184,770,254,17999060,174
2024-10-30,145,791,249,17945280,138
2024-10-31,170,707,185,15067207,163
2024-11-01,173,935,258,24316575,160
2024-11-02,249,1436,348,41738662,241
2024-11-03,224,1024,307,31650805,218
2024-11-04,124,652,210,16595643,120
2024-11-05,128,527,201,13969395,119
2024-11-06,126,645,199,15552590,121
2024-11-07,152,851,249,21656642,145
2024-11-08,213,1041,324,30523729,205
2024-11-09,254,1373,324,41938692,248
2024-11-10,265,1204,323,33463373,253
2024-11-11,165,647,201,19729662,152
2024-11-12,141,731,215,22533423,134
2024-11-13,142,760,245,22899744,132
2024-11-14,180,1002,300,26839664,178
2024-11-15,204,1307,396,39537245,194
2024-11-16,258,1465,359,44663820,247
2024-11-17,240,1160,308,29280061,236
2024-11-18,137,770,196,19313823,127
2024-11-19,98,511,149,13434390,93
2024-11-20,107,670,172,16794873,96
2024-11-21,148,872,274,25292716,138
2024-11-22,146,1121,313,35026875,143
2024-11-23,290,1320,355,44842877,278
2024-11-24,199,988,286,27140749,185
2024-11-25,97,592,172,15240846,90
2024-11-26,74,621,216,18598600,71
2024-11-27,68,456,144,11151410,62
2024-11-28,97,386,92,10155620,75
2024-11-29,153,1086,295,30050200,144
2024-11-30,223,1089,257,35613850,215
2024-12-01,83,616,164,15495850,80
2024-12-02,48,447,162,10816470,48
2024-12-03,61,432,131,11707280,56
2024-12-04,61,359,134,11415992,58
2024-12-05,58,517,154,13388967,54
2024-12-06,114,1338,318,33652665,111
2024-12-07,180,1156,294,36765239,180
2024-12-08,92,514,158,13924361,88
2024-12-09,50,491,158,13226610,45
2024-12-10,39,166,107,5664485,33
2024-12-11,32,135,96,4335635,30
2024-12-12,43,204,116,7935120,41
2024-12-13,101,1131,278,28128488,98
2024-12-14,138,882,225,27532275,136
2024-12-15,49,337,128,8429998,47
2024-12-16,28,238,113,8113510,28
