date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-02-01,312,1357,409,50153054,308
2025-02-02,196,892,301,26829842,188
2025-02-03,150,811,297,21285656,141
2025-02-04,135,551,176,16672512,125
2025-02-05,61,180,100,7682561,60
2025-02-06,79,262,124,6431018,77
2025-02-07,240,999,327,31168766,225
2025-02-08,396,1318,390,45136737,384
2025-02-09,370,1136,370,35817052,349
2025-02-10,242,870,246,25055424,233
2025-02-11,167,683,232,19440874,164
2025-02-12,161,607,215,17000753,149
2025-02-13,144,635,267,18537683,133
2025-02-14,243,807,293,24020526,236
2025-02-15,319,1418,382,45816333,317
2025-02-16,245,1034,308,30210081,239
2025-02-17,154,702,256,18807438,141
2025-02-18,158,639,243,18628528,154
2025-02-19,128,491,213,13722901,117
2025-02-20,154,669,283,19352313,151
2025-02-21,237,897,298,28318014,235
2025-02-22,431,1422,422,46618182,393
2025-02-23,385,1469,425,51951757,380
2025-02-24,157,481,191,15091652,151
2025-02-25,134,559,271,15739126,116
2025-02-26,131,672,260,19450917,126
2025-02-27,138,595,217,15584897,133
2025-02-28,171,713,269,20430594,163
2025-03-01,257,1111,315,37580839,253
2025-03-02,157,988,265,27110408,146
2025-03-03,107,492,198,13997466,96
2025-03-04,84,312,166,9503370,76
2025-03-05,82,312,147,10589857,77
2025-03-06,79,478,201,15119258,77
2025-03-07,170,736,329,21018213,164
2025-03-08,244,1213,324,40296022,242
2025-03-09,149,496,213,16232455,145
2025-03-10,95,492,219,13205883,90
2025-03-11,53,209,111,6543970,49
2025-03-12,70,270,135,6559037,63
2025-03-13,71,303,136,8557298,68
2025-03-14,177,1005,324,26256137,169
2025-03-15,266,1056,298,33763723,262
2025-03-16,160,838,223,18447347,156
2025-03-17,88,390,193,11327445,84
2025-03-18,97,393,186,10109520,90
2025-03-19,179,599,198,16569924,175
2025-03-20,217,695,236,20646306,200
2025-03-21,209,712,216,21424546,204
2025-03-22,263,1168,309,35501321,256
2025-03-23,137,573,182,15555700,133
2025-03-24,82,519,194,11455450,78
2025-03-25,113,528,169,11661475,102
2025-03-26,127,725,221,16262968,111
2025-03-27,159,599,191,15296743,148
2025-03-28,229,1021,312,27208214,218
2025-03-29,332,1219,343,37337895,302
2025-03-30,186,688,205,18728755,183
2025-03-31,72,339,150,7502787,67
2025-04-01,98,450,191,10024052,86
2025-04-02,89,379,150,9083706,81
2025-04-03,91,381,137,8902106,86
2025-04-04,116,582,188,12084834,109
2025-04-05,113,641,145,18047598,109
2025-04-06,49,271,142,5782630,45
2025-04-07,32,171,98,3284755,30
2025-04-08,38,184,139,4322090,30
2025-04-09,53,458,182,10904040,47
2025-04-10,56,547,205,11063910,52
2025-04-11,86,426,130,10473145,84
2025-04-12,134,544,192,15747799,129
2025-04-13,56,213,132,5761370,51
2025-04-14,34,86,86,2881605,31
2025-04-15,31,116,90,3188935,29
2025-04-16,29,631,191,11429750,24
2025-04-17,38,722,240,13949755,36
2025-04-18,48,973,268,19307600,47
2025-04-19,104,617,223,17239097,102
2025-04-20,57,357,175,7275418,53
2025-04-21,36,201,137,4308460,34
2025-04-22,21,173,71,3313802,19
2025-04-23,24,97,93,2651435,22
2025-04-24,24,207,74,4372545,24
2025-04-25,36,208,72,4855608,34
2025-04-26,78,291,93,10927126,69
2025-04-27,42,146,59,5748450,38
2025-04-28,28,82,33,3050040,27
2025-04-29,43,128,43,3725780,39
2025-04-30,31,81,32,2643165,28
2025-05-01,32,91,35,3172120,30
2025-05-02,31,89,33,3120508,29
