date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-11-13,273,1045,376,32605789,259
2024-11-14,311,1254,423,36715456,307
2024-11-15,309,1431,467,42845585,298
2024-11-16,372,1671,465,54823280,359
2024-11-17,365,1497,437,42948265,361
2024-11-18,325,1155,347,33763070,304
2024-11-19,282,838,286,26250609,265
2024-11-20,248,983,311,29090242,240
2024-11-21,282,1108,388,32985651,270
2024-11-22,254,1389,431,47213500,252
2024-11-23,371,1505,419,52763670,358
2024-11-24,340,1302,396,37877431,322
2024-11-25,237,981,322,28207279,220
2024-11-26,208,903,322,28091822,198
2024-11-27,203,776,260,22277759,193
2024-11-28,246,765,267,20991069,222
2024-11-29,258,1274,407,38308712,248
2024-11-30,332,1364,383,45795269,322
2024-12-01,230,1065,324,28801339,215
2024-12-02,109,769,224,25200440,104
2024-12-03,148,621,182,18598065,141
2024-12-04,142,474,180,15674859,136
2024-12-05,140,685,235,19500787,132
2024-12-06,182,1403,383,38570712,178
2024-12-07,317,1566,437,52985679,316
2024-12-08,238,1050,295,27228961,234
2024-12-09,144,677,207,19444864,129
2024-12-10,135,385,188,11789874,117
2024-12-11,111,457,220,13386892,103
2024-12-12,119,478,231,14877694,116
2024-12-13,205,1518,375,39999783,198
2024-12-14,308,1434,377,48609912,306
2024-12-15,189,637,227,17647619,187
2024-12-16,99,435,191,15077640,93
2024-12-17,65,218,96,8590045,61
2024-12-18,87,181,95,7553805,79
2024-12-19,69,378,124,13744279,67
2024-12-20,181,973,294,29885357,173
2024-12-21,254,1242,327,39534105,251
2024-12-22,152,484,195,15080107,147
2024-12-23,97,451,191,11795680,92
2024-12-24,101,309,141,9154624,93
2024-12-25,94,360,150,9143977,88
2024-12-26,214,869,272,22397945,200
2024-12-27,232,1434,346,41066527,223
2024-12-28,276,1340,331,42664100,262
2024-12-29,418,1495,389,53310974,382
2024-12-30,337,1266,323,43701775,308
2024-12-31,432,1352,391,53680806,321
2025-01-01,239,1310,351,51397842,218
2025-01-02,333,1341,340,49058346,301
2025-01-03,292,1087,285,40753079,276
2025-01-04,195,769,184,25676899,187
2025-01-05,103,397,107,11114873,99
2025-01-06,43,223,82,5564131,40
2025-01-07,5,13,5,898700,5
2025-01-08,20,86,29,2798260,20
2025-01-09,16,58,21,2583900,15
2025-01-10,82,453,129,11773701,80
2025-01-11,186,1040,267,31827703,174
2025-01-12,204,769,222,28364521,198
2025-01-13,49,230,72,6929659,43
2025-01-14,38,150,52,4362597,34
2025-01-15,33,215,100,5530692,32
2025-01-16,42,285,106,8142900,38
2025-01-17,83,370,131,10638184,78
2025-01-18,114,506,153,17317627,114
2025-01-19,69,259,94,7494740,67
2025-01-20,26,148,79,3901360,22
2025-01-21,30,171,73,4359495,28
2025-01-22,25,263,83,6224115,24
2025-01-23,33,217,86,5014454,31
2025-01-24,69,351,127,9774376,68
2025-01-25,93,360,98,13864310,90
2025-01-26,54,317,103,9087384,52
2025-01-27,26,174,83,4497490,24
2025-01-28,38,338,98,8139655,36
2025-01-29,26,209,83,5757295,25
2025-01-30,45,321,112,7231255,41
2025-01-31,52,262,105,8636210,51
2025-02-01,98,394,86,13507900,74
2025-02-02,48,207,82,4889160,45
2025-02-03,18,180,80,3849311,18
2025-02-04,21,146,13,4671650,19
2025-02-05,18,80,16,2908445,17
2025-02-06,6,13,22,329115,6
2025-02-07,58,349,122,9532735,57
2025-02-08,115,383,103,13215735,106
2025-02-09,66,279,91,8573428,61
2025-02-10,44,188,62,5897809,42
