date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-07-10,141,433,179,9062202,138
2025-07-11,269,909,293,22477171,259
2025-07-12,331,1208,343,34026000,322
2025-07-13,261,802,294,19524426,243
2025-07-14,158,509,207,11882350,152
2025-07-15,135,547,181,11676370,125
2025-07-16,147,536,194,11977232,138
2025-07-17,177,715,257,18150041,166
2025-07-18,237,821,286,19863681,233
2025-07-19,464,1553,427,45598919,403
2025-07-20,365,1435,409,42936749,348
2025-07-21,334,1047,306,25504529,301
2025-07-22,262,871,252,18493106,231
2025-07-23,209,852,244,18964697,192
2025-07-24,262,1030,264,21883257,239
2025-07-25,338,1210,350,29652904,316
2025-07-26,357,1446,365,39974765,339
2025-07-27,364,1257,335,31083871,336
2025-07-28,334,1109,305,25500663,302
2025-07-29,223,959,293,22761099,210
2025-07-30,303,998,273,21970705,267
2025-07-31,334,1154,300,25896597,312
2025-08-01,296,1035,313,25569015,268
2025-08-02,301,1186,340,33976900,288
2025-08-03,322,1126,312,28186835,285
2025-08-04,304,1135,306,26415505,257
2025-08-05,227,956,283,23067194,200
2025-08-06,270,905,254,21955440,222
2025-08-07,272,957,272,24507233,232
2025-08-08,277,1099,322,30456189,258
2025-08-09,308,1112,328,38752948,261
2025-08-10,298,1239,348,46224786,264
2025-08-11,333,1195,372,42573636,299
2025-08-12,275,1079,349,39435235,251
2025-08-13,304,1082,341,38196551,272
2025-08-14,290,1117,340,40678773,262
2025-08-15,205,851,284,32608173,190
2025-08-16,180,739,255,24935989,167
2025-08-17,226,833,257,20820050,200
2025-08-18,290,979,276,23236861,248
2025-08-19,223,896,269,21012367,206
2025-08-20,185,726,219,17029013,168
2025-08-21,172,919,261,14202203,150
2025-08-22,229,900,268,23584691,214
2025-08-23,236,976,276,28552478,226
2025-08-24,242,798,217,19294167,218
2025-08-25,203,765,231,17530523,181
2025-08-26,134,495,175,11445843,117
2025-08-27,90,568,127,10779361,83
2025-08-28,113,411,162,9581410,103
2025-08-29,117,456,162,11590125,113
2025-08-30,133,621,198,16624725,130
2025-08-31,78,258,131,6635706,77
2025-09-01,32,103,29,2053628,29
2025-09-02,8,20,8,780800,7
2025-09-03,12,50,21,1818450,10
2025-09-04,23,57,23,1700086,21
2025-09-05,129,541,192,13475585,124
2025-09-06,167,839,243,21619937,157
2025-09-07,103,422,170,11074068,98
2025-09-08,90,496,194,11672347,82
2025-09-09,54,328,65,6127820,52
2025-09-10,55,193,115,4862615,51
2025-09-11,78,310,132,5765276,71
2025-09-12,119,528,185,12374505,106
2025-09-13,266,1082,300,31323596,242
2025-09-14,172,917,275,27975370,170
2025-09-15,59,230,170,5707675,56
2025-09-16,38,130,106,3152702,37
2025-09-17,42,140,108,3663093,39
2025-09-18,69,251,136,5619106,65
2025-09-19,89,374,180,9248830,85
2025-09-20,161,678,220,20380483,148
2025-09-21,139,487,184,12373505,133
2025-09-22,74,243,141,7129146,71
2025-09-23,61,216,130,5740120,60
2025-09-24,67,292,163,6042392,61
2025-09-25,70,532,125,10456735,66
2025-09-26,117,519,177,14024527,107
2025-09-27,118,640,201,17953702,115
2025-09-28,84,413,172,10211255,80
2025-09-29,62,329,150,6593760,58
2025-09-30,50,241,112,6118526,47
2025-10-01,26,103,97,2858798,24
2025-10-02,36,213,58,4896048,34
2025-10-03,61,355,110,7866560,60
2025-10-04,87,534,150,15706990,87
2025-10-05,44,226,80,6177911,44
2025-10-06,37,212,68,4468713,33
2025-10-07,20,115,42,2569548,18
2025-10-08,43,255,83,7097428,38
