date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-09-19,211,974,270,20562201,199
2024-09-20,304,1323,346,30740795,295
2024-09-21,432,1609,431,44881286,409
2024-09-22,433,1748,420,45409176,425
2024-09-23,276,813,253,18696033,265
2024-09-24,239,727,230,17235460,227
2024-09-25,237,721,232,17084005,225
2024-09-26,250,884,272,19485274,238
2024-09-27,280,1094,343,27395073,276
2024-09-28,359,1403,349,37554228,353
2024-09-29,311,1113,308,26696045,296
2024-09-30,182,620,218,13361099,175
2024-10-01,156,530,173,11996718,149
2024-10-02,111,963,328,21142100,104
2024-10-03,184,743,244,17695899,168
2024-10-04,288,1177,315,26564323,285
2024-10-05,274,1470,387,42295591,266
2024-10-06,292,1065,286,25536470,279
2024-10-07,195,807,277,19198194,180
2024-10-08,191,839,237,18662694,184
2024-10-09,154,752,234,17038321,153
2024-10-10,175,923,262,17500560,171
2024-10-11,259,1229,320,29534615,251
2024-10-12,289,1530,424,44114825,268
2024-10-13,339,1303,344,39621962,334
2024-10-14,288,940,263,23704463,278
2024-10-15,157,889,300,24697900,146
2024-10-16,133,669,180,14441360,129
2024-10-17,190,881,299,21413752,178
2024-10-18,218,1149,317,28122411,213
2024-10-19,234,1313,404,39684342,231
2024-10-20,211,1316,369,33206891,204
2024-10-21,176,866,318,20619025,168
2024-10-22,102,563,222,17967011,101
2024-10-23,82,399,156,10726232,76
2024-10-24,166,693,261,18127266,161
2024-10-25,222,1063,263,25230380,214
2024-10-26,185,1080,268,27214841,180
2024-10-27,207,1002,262,23794023,194
2024-10-28,143,568,172,12823408,135
2024-10-29,153,630,215,15332210,144
2024-10-30,109,533,189,13089610,105
2024-10-31,150,477,145,11506207,143
2024-11-01,149,749,209,19512635,136
2024-11-02,205,1094,271,31351242,197
2024-11-03,169,778,235,23646895,165
2024-11-04,102,518,156,13360783,101
2024-11-05,113,477,177,12599635,105
2024-11-06,111,545,172,13088270,106
2024-11-07,130,597,188,16183397,123
2024-11-08,179,758,252,23219689,171
2024-11-09,200,1017,243,31739302,194
2024-11-10,223,955,252,26840923,211
2024-11-11,139,489,157,15621082,127
2024-11-12,121,666,190,20642593,117
2024-11-13,120,651,204,19707524,112
2024-11-14,153,822,249,22148674,151
2024-11-15,174,1031,320,32171595,166
2024-11-16,210,1170,281,35126930,200
2024-11-17,194,885,236,22027021,192
2024-11-18,123,624,170,16624303,113
2024-11-19,79,420,121,10918650,75
2024-11-20,85,566,139,13743673,76
2024-11-21,120,708,230,21013206,113
2024-11-22,113,960,261,29484875,111
2024-11-23,239,1006,268,35534867,229
2024-11-24,156,712,221,20102089,146
2024-11-25,84,554,156,13934486,79
2024-11-26,65,496,185,15746740,62
2024-11-27,53,277,98,7426070,47
2024-11-28,88,300,69,8301800,66
2024-11-29,135,961,260,26844360,127
2024-11-30,194,887,210,29088180,190
2024-12-01,66,457,126,11787520,63
2024-12-02,43,411,152,9963970,43
2024-12-03,55,324,108,9737920,50
2024-12-04,57,304,119,10551892,54
2024-12-05,52,496,146,12968867,48
2024-12-06,92,935,239,24284190,90
2024-12-07,167,981,251,31647639,167
2024-12-08,85,486,149,12989621,81
2024-12-09,46,404,140,11913450,42
2024-12-10,35,140,98,5000965,29
2024-12-11,31,104,91,3760475,29
2024-12-12,40,174,109,7222320,38
2024-12-13,88,875,226,22379338,85
2024-12-14,121,799,203,24383045,119
2024-12-15,47,324,126,7995448,45
2024-12-16,29,240,113,8626990,28
2024-12-17,21,55,15,3454950,21
