date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-01-01,297,1460,399,57559641,276
2025-01-02,391,1526,420,57901378,357
2025-01-03,406,1502,412,54790479,390
2025-01-04,356,1362,369,44993418,348
2025-01-05,209,739,236,22598275,202
2025-01-06,109,454,143,12422346,106
2025-01-07,13,29,21,2231000,13
2025-01-08,36,116,51,4305590,34
2025-01-09,38,113,55,4977440,36
2025-01-10,181,823,268,23061251,177
2025-01-11,323,1362,373,46987306,309
2025-01-12,331,1093,337,40096693,325
2025-01-13,150,494,182,15461654,139
2025-01-14,144,442,180,13698163,129
2025-01-15,115,507,220,15254197,111
2025-01-16,116,545,243,16915568,114
2025-01-17,184,796,242,23217028,174
2025-01-18,286,1211,342,40024789,281
2025-01-19,184,661,231,18932764,178
2025-01-20,126,456,206,15789648,108
2025-01-21,124,433,175,14398470,118
2025-01-22,105,414,163,11871162,99
2025-01-23,114,403,195,12655101,112
2025-01-24,164,708,249,20554769,163
2025-01-25,284,1065,317,38013723,279
2025-01-26,177,809,260,23059777,171
2025-01-27,92,409,217,14182874,90
2025-01-28,111,557,234,17512514,105
2025-01-29,91,441,217,15304677,89
2025-01-30,122,469,227,13868730,113
2025-01-31,171,736,321,21974900,169
2025-02-01,226,1065,313,49236152,200
2025-02-02,138,679,291,18659259,132
2025-02-03,77,448,249,12309883,74
2025-02-04,79,368,131,12859443,72
2025-02-05,30,90,76,4254121,29
2025-02-06,33,150,102,3294705,32
2025-02-07,162,839,313,26748116,156
2025-02-08,258,899,263,31668877,247
2025-02-09,227,745,248,24729098,210
2025-02-10,151,579,171,16253813,145
2025-02-11,86,401,175,12846830,85
2025-02-12,89,405,167,11118050,79
2025-02-13,83,450,216,12399248,79
2025-02-14,145,516,215,15910525,141
2025-02-15,186,1007,296,33888332,185
2025-02-16,154,757,232,23653675,146
2025-02-17,87,472,211,12297985,79
2025-02-18,66,459,208,12089732,63
2025-02-19,73,348,174,9717895,69
2025-02-20,64,381,215,10519620,63
2025-02-21,136,615,238,18742161,135
2025-02-22,324,1177,340,37993305,297
2025-02-23,221,901,289,33184440,217
2025-02-24,65,219,127,7180859,62
2025-02-25,82,400,224,11649039,67
2025-02-26,64,477,210,12469940,63
2025-02-27,80,471,206,11424709,78
2025-02-28,83,481,206,13310449,80
2025-03-01,114,533,200,20700923,112
2025-03-02,82,729,220,19461160,72
2025-03-03,48,358,161,9931185,44
2025-03-04,36,219,133,5795665,33
2025-03-05,51,224,139,7225341,45
2025-03-06,38,372,195,10285188,37
2025-03-07,92,370,225,10219581,89
2025-03-08,137,810,234,27673102,135
2025-03-09,63,275,178,8953610,61
2025-03-10,50,376,192,9319567,45
2025-03-11,25,135,102,4624880,24
2025-03-12,29,177,121,3584715,28
2025-03-13,29,262,155,6935000,28
2025-03-14,82,672,248,17502888,77
2025-03-15,147,649,240,21249505,144
2025-03-16,78,515,136,8619654,76
2025-03-17,40,256,157,6636420,38
2025-03-18,39,188,131,5771358,36
2025-03-19,98,337,160,9474580,95
2025-03-20,115,400,160,12030169,105
2025-03-21,94,341,132,10225313,89
2025-03-22,154,707,207,21723239,151
2025-03-23,62,251,116,6574347,59
2025-03-24,41,364,149,7462162,39
2025-03-25,61,309,113,6198946,57
2025-03-26,53,388,152,8431375,40
2025-03-27,80,306,121,7913612,73
2025-03-28,126,671,245,18356273,118
2025-03-29,158,655,189,21472486,145
2025-03-30,80,390,134,10953913,80
2025-03-31,28,203,75,4415759,28
2025-04-01,37,157,66,3656448,33
